test_acc,test_f1,test_auc,best_f1,best_auc,best_epoch,fold,model,iter
0.8512396694214877,0.844002146647798,0.9492631483024107,0.844002146647798,0.9492631483024107,29.0,,simulated_local_0,34.0
0.8677685950413223,0.8574648492003863,0.9489750267816802,0.8574648492003863,0.9489750267816802,13.0,,simulated_local_1,34.0
0.8181818181818182,0.8051242639578832,0.9504313342999656,0.8051242639578832,0.9504313342999656,1.0,,simulated_local_2,34.0
0.859504132231405,0.8565654883092862,0.9496025666141492,0.8565654883092862,0.9496025666141492,44.0,,simulated_local_3,34.0
0.8264462809917356,0.8201477523008622,0.9465078233065551,0.8201477523008622,0.9465078233065551,20.0,,simulated_local_4,34.0
0.8760330578512396,0.871113271754983,0.9541708126226565,,,,,fedavg,34.0
0.8677685950413223,0.863187467072066,0.9524626250072722,0.863187467072066,0.9524626250072722,5.0,,vlocal,35.0
0.8429752066115702,0.8322976601457613,0.9550925328244654,0.8322976601457613,0.9550925328244654,2.0,,simulated_local_0,35.0
0.8512396694214877,0.8416653542085072,0.9523808078550303,0.8416653542085072,0.9523808078550303,9.0,,simulated_local_1,35.0
0.8347107438016529,0.8282539462065818,0.9416781016455003,0.8282539462065818,0.9416781016455003,22.0,,simulated_local_2,35.0
0.8512396694214877,0.8423568710031286,0.9318191434124583,0.8423568710031286,0.9318191434124583,18.0,,simulated_local_3,35.0
0.8347107438016529,0.831758144146351,0.9492877100738029,0.831758144146351,0.9492877100738029,1.0,,simulated_local_4,35.0
0.8512396694214877,0.844806397516947,0.9515861013409269,,,,,fedavg,35.0
0.8677685950413223,0.8645005939606075,0.9479617242530336,0.8645005939606075,0.9479617242530336,32.0,,vlocal,36.0
0.8512396694214877,0.8487393755398477,0.9468741164158759,0.8487393755398477,0.9468741164158759,29.0,,simulated_local_0,36.0
0.8677685950413223,0.8616706425887344,0.9424631062228048,0.8616706425887344,0.9424631062228048,47.0,,simulated_local_1,36.0
0.8512396694214877,0.8489445815892096,0.9601360399201189,0.8489445815892096,0.9601360399201189,27.0,,simulated_local_2,36.0
0.8181818181818182,0.8185021155443077,0.9452830032689723,0.8185021155443077,0.9452830032689723,32.0,,simulated_local_3,36.0
0.8429752066115702,0.8318643347588347,0.9532501460669276,0.8318643347588347,0.9532501460669276,8.0,,simulated_local_4,36.0
0.859504132231405,0.855260992451075,0.9551052553723842,,,,,fedavg,36.0
0.8760330578512396,0.8714364689289849,0.9488693455458682,0.8714364689289849,0.9488693455458682,38.0,,vlocal,37.0
0.8512396694214877,0.8456658802026352,0.9513141115696567,0.8456658802026352,0.9513141115696567,36.0,,simulated_local_0,37.0
0.859504132231405,0.8548885457976366,0.9478483782679852,0.8548885457976366,0.9478483782679852,6.0,,simulated_local_1,37.0
0.859504132231405,0.852706412045255,0.940102699653033,0.852706412045255,0.940102699653033,1.0,,simulated_local_2,37.0
0.8677685950413223,0.8562952474522721,0.947287371765208,0.8562952474522721,0.947287371765208,18.0,,simulated_local_3,37.0
0.8429752066115702,0.8346411164592982,0.934716844108098,0.8346411164592982,0.934716844108098,31.0,,simulated_local_4,37.0
0.8677685950413223,0.8627564256866993,0.9510972993792263,,,,,fedavg,37.0
0.8512396694214877,0.8473276952615795,0.9500074470966285,0.8473276952615795,0.9500074470966285,12.0,,vlocal,38.0
0.8264462809917356,0.8316913780341866,0.9564045495229042,0.8316913780341866,0.9564045495229042,19.0,,simulated_local_0,38.0
0.8429752066115702,0.8377607241243605,0.940102117646776,0.8377607241243605,0.940102117646776,36.0,,simulated_local_1,38.0
0.8347107438016529,0.8315738332543093,0.9492072892232114,0.8315738332543093,0.9492072892232114,7.0,,simulated_local_2,38.0
0.8347107438016529,0.8252280941188364,0.9362299338973075,0.8252280941188364,0.9362299338973075,32.0,,simulated_local_3,38.0
0.8347107438016529,0.8273172072452,0.9439623446562652,0.8273172072452,0.9439623446562652,48.0,,simulated_local_4,38.0
0.8429752066115702,0.8357341734590156,0.9549392234181924,,,,,fedavg,38.0
0.859504132231405,0.8557554474909846,0.9541533118101719,0.8557554474909846,0.9541533118101719,12.0,,vlocal,39.0
0.8677685950413223,0.8626317388142509,0.9415735610991068,0.8626317388142509,0.9415735610991068,4.0,,simulated_local_0,39.0
0.8429752066115702,0.8258201853243176,0.9484906490592346,0.8258201853243176,0.9484906490592346,1.0,,simulated_local_1,39.0
0.8429752066115702,0.8423342039044518,0.9534741190039693,0.8423342039044518,0.9534741190039693,49.0,,simulated_local_2,39.0
0.8677685950413223,0.8648163280586386,0.9497224442441111,0.8648163280586386,0.9497224442441111,18.0,,simulated_local_3,39.0
0.8181818181818182,0.8077767921593881,0.9518923485514291,0.8077767921593881,0.9518923485514291,14.0,,simulated_local_4,39.0
0.8677685950413223,0.8634252516160705,0.9560356212867,,,,,fedavg,39.0
0.8512396694214877,0.8487513551337427,0.9489934553033722,0.8487513551337427,0.9489934553033722,0.0,,vlocal,40.0
0.8429752066115702,0.8391151113639151,0.9453144391748692,0.8391151113639151,0.9453144391748692,7.0,,simulated_local_0,40.0
0.859504132231405,0.8477440508614588,0.9616106508066455,0.8477440508614588,0.9616106508066455,5.0,,simulated_local_1,40.0
0.8677685950413223,0.8651056014692378,0.9525116983958546,0.8651056014692378,0.9525116983958546,13.0,,simulated_local_2,40.0
0.859504132231405,0.8497850404875198,0.926779930474763,0.8497850404875198,0.926779930474763,28.0,,simulated_local_3,40.0
0.8429752066115702,0.8401482928193329,0.9391372576620732,0.8401482928193329,0.9391372576620732,8.0,,simulated_local_4,40.0
0.8677685950413223,0.863187467072066,0.9537978460326295,,,,,fedavg,40.0
0.8677685950413223,0.8623082729984421,0.9516388908843153,0.8623082729984421,0.9516388908843153,40.0,,vlocal,41.0
0.8347107438016529,0.8266825065194814,0.9376184285808805,0.8266825065194814,0.9376184285808805,3.0,,simulated_local_0,41.0
0.859504132231405,0.8578425206867971,0.9439107833473662,0.8578425206867971,0.9439107833473662,22.0,,simulated_local_1,41.0
0.859504132231405,0.8488623982015426,0.9530418576909607,0.8488623982015426,0.9530418576909607,26.0,,simulated_local_2,41.0
0.8429752066115702,0.8287111683239838,0.9400203416365343,0.8287111683239838,0.9400203416365343,36.0,,simulated_local_3,41.0
0.8264462809917356,0.8211477091765119,0.9330672285060985,0.8211477091765119,0.9330672285060985,41.0,,simulated_local_4,41.0
0.8760330578512396,0.871113271754983,0.9532103036117329,,,,,fedavg,41.0
0.859504132231405,0.8536868090587099,0.9472820373378367,0.8536868090587099,0.9472820373378367,21.0,,vlocal,42.0
0.8181818181818182,0.8093051729415366,0.9469878540927867,0.8093051729415366,0.9469878540927867,1.0,,simulated_local_0,42.0
0.859504132231405,0.8499009844936645,0.9594754547971419,0.8499009844936645,0.9594754547971419,22.0,,simulated_local_1,42.0
0.8677685950413223,0.8631963402016878,0.9606968785428961,0.8631963402016878,0.9606968785428961,38.0,,simulated_local_2,42.0
0.8347107438016529,0.8257204503485495,0.9504252616760224,0.8257204503485495,0.9504252616760224,16.0,,simulated_local_3,42.0
0.8512396694214877,0.8376256186966025,0.940190893253536,0.8376256186966025,0.940190893253536,21.0,,simulated_local_4,42.0
0.859504132231405,0.8507764962310416,0.9562948838107822,,,,,fedavg,42.0
0.8512396694214877,0.847088345198156,0.9530653488105083,0.847088345198156,0.9530653488105083,40.0,,vlocal,43.0
0.8512396694214877,0.846741688064002,0.951334077414703,0.846741688064002,0.951334077414703,27.0,,simulated_local_0,43.0
0.8760330578512396,0.8666030938758209,0.9572971509028048,0.8666030938758209,0.9572971509028048,12.0,,simulated_local_1,43.0
0.8512396694214877,0.8435598010804622,0.9585584567108405,0.8435598010804622,0.9585584567108405,3.0,,simulated_local_2,43.0
0.8429752066115702,0.8346594394441283,0.9410605404098177,0.8346594394441283,0.9410605404098177,49.0,,simulated_local_3,43.0
0.859504132231405,0.8585666411064723,0.9526256785650449,0.8585666411064723,0.9526256785650449,5.0,,simulated_local_4,43.0
0.8429752066115702,0.8357341734590156,0.9577892419991499,,,,,fedavg,43.0
0.859504132231405,0.8541728252983779,0.9577380661808107,0.8541728252983779,0.9577380661808107,12.0,,vlocal,44.0
0.859504132231405,0.8538815519913628,0.9600519098431718,0.8538815519913628,0.9600519098431718,20.0,,simulated_local_0,44.0
0.859504132231405,0.8523658160021795,0.9494368648569633,0.8523658160021795,0.9494368648569633,3.0,,simulated_local_1,44.0
0.859504132231405,0.8570429031364534,0.9458090931620099,0.8570429031364534,0.9458090931620099,31.0,,simulated_local_2,44.0
0.8181818181818182,0.816321867682558,0.9485452221874096,0.816321867682558,0.9485452221874096,23.0,,simulated_local_3,44.0
0.8429752066115702,0.8359988496352132,0.9292655373707676,0.8359988496352132,0.9292655373707676,47.0,,simulated_local_4,44.0
0.859504132231405,0.8515490570036024,0.9549145959765367,,,,,fedavg,44.0
0.8760330578512396,0.8714364689289849,0.9489676580794462,0.8714364689289849,0.9489676580794462,40.0,,vlocal,45.0
0.859504132231405,0.8525457226755927,0.9587087225689186,0.8525457226755927,0.9587087225689186,47.0,,simulated_local_0,45.0
0.8429752066115702,0.8347493267279362,0.9501386186549505,0.8347493267279362,0.9501386186549505,0.0,,simulated_local_1,45.0
0.8429752066115702,0.8472584012958922,0.9557308398166322,0.8472584012958922,0.9557308398166322,49.0,,simulated_local_2,45.0
0.8512396694214877,0.8427302425569294,0.9558891094943642,0.8427302425569294,0.9558891094943642,39.0,,simulated_local_3,45.0
0.859504132231405,0.8498740285486249,0.9412164291151256,0.8498740285486249,0.9412164291151256,19.0,,simulated_local_4,45.0
0.8512396694214877,0.8455951462482795,0.9581479419114877,,,,,fedavg,45.0
0.8842975206611571,0.8801096892906073,0.9543156196776446,0.8801096892906073,0.9543156196776446,46.0,,vlocal,46.0
0.8512396694214877,0.8371382116846895,0.9430604473040676,0.8371382116846895,0.9430604473040676,5.0,,simulated_local_0,46.0
0.8760330578512396,0.8713336574299141,0.9587171320663253,0.8713336574299141,0.9587171320663253,7.0,,simulated_local_1,46.0
0.8677685950413223,0.8631963402016878,0.955641237386677,0.8631963402016878,0.955641237386677,48.0,,simulated_local_2,46.0
0.8429752066115702,0.8358974358974358,0.946465318240834,0.8358974358974358,0.946465318240834,26.0,,simulated_local_3,46.0
0.859504132231405,0.8548565872630043,0.9399768775259788,0.8548565872630043,0.9399768775259788,12.0,,simulated_local_4,46.0
0.859504132231405,0.8534859080313626,0.9551724837715352,,,,,fedavg,46.0
0.859504132231405,0.8509558393855914,0.9506766943612177,0.8509558393855914,0.9506766943612177,16.0,,vlocal,47.0
0.8512396694214877,0.8449561846353288,0.9521020355568667,0.8449561846353288,0.9521020355568667,29.0,,simulated_local_0,47.0
0.8677685950413223,0.858970312615677,0.9444809357834764,0.858970312615677,0.9444809357834764,6.0,,simulated_local_1,47.0
0.8677685950413223,0.8635795888658163,0.9556393134690797,0.8635795888658163,0.9556393134690797,32.0,,simulated_local_2,47.0
0.8347107438016529,0.8291621142860812,0.9455619963091717,0.8291621142860812,0.9455619963091717,32.0,,simulated_local_3,47.0
0.8429752066115702,0.8347107438016529,0.940761116997515,0.8347107438016529,0.940761116997515,28.0,,simulated_local_4,47.0
0.8512396694214877,0.8433293978748523,0.954869873305335,,,,,fedavg,47.0
0.859504132231405,0.8536188965491701,0.9506649678063898,0.8536188965491701,0.9506649678063898,46.0,,vlocal,48.0
0.8512396694214877,0.8446635615466783,0.9506020413889872,0.8446635615466783,0.9506020413889872,37.0,,simulated_local_0,48.0
0.8512396694214877,0.8431624274519242,0.9505215338285964,0.8431624274519242,0.9505215338285964,0.0,,simulated_local_1,48.0
0.8677685950413223,0.8661539326474391,0.9495922488106843,0.8661539326474391,0.9495922488106843,6.0,,simulated_local_2,48.0
0.8429752066115702,0.8347446710989515,0.9460715581864976,0.8347446710989515,0.9460715581864976,7.0,,simulated_local_3,48.0
0.859504132231405,0.8538559292288533,0.9421355897659588,0.8538559292288533,0.9421355897659588,37.0,,simulated_local_4,48.0
0.8512396694214877,0.8455951462482795,0.9552907905379944,,,,,fedavg,48.0
0.8760330578512396,0.8728697107328783,0.9532382305581035,0.8728697107328783,0.9532382305581035,42.0,,vlocal,49.0
0.8347107438016529,0.8311662689628527,0.9543006502429672,0.8311662689628527,0.9543006502429672,5.0,,simulated_local_0,49.0
0.8429752066115702,0.8391483321427088,0.9409439231251535,0.8391483321427088,0.9409439231251535,14.0,,simulated_local_1,49.0
0.859504132231405,0.8538559292288533,0.946888034601214,0.8538559292288533,0.946888034601214,15.0,,simulated_local_2,49.0
0.8677685950413223,0.8648240095313569,0.9498068190074263,0.8648240095313569,0.9498068190074263,7.0,,simulated_local_3,49.0
0.8512396694214877,0.8445857561657271,0.9399477943304994,0.8445857561657271,0.9399477943304994,45.0,,simulated_local_4,49.0
0.859504132231405,0.8538562349683267,0.953631964779738,,,,,fedavg,49.0
0.8677685950413223,0.8634252516160705,0.9521502131301915,0.8634252516160705,0.9521502131301915,47.0,,vlocal,50.0
0.8677685950413223,0.8574023431051238,0.9490128159822006,0.8574023431051238,0.9490128159822006,43.0,,simulated_local_0,50.0
0.8347107438016529,0.8269283746556473,0.9431835937758871,0.8269283746556473,0.9431835937758871,10.0,,simulated_local_1,50.0
0.8760330578512396,0.8728697107328783,0.9452893733689204,0.8728697107328783,0.9452893733689204,32.0,,simulated_local_2,50.0
0.8512396694214877,0.8401522108133678,0.9334498306541664,0.8401522108133678,0.9334498306541664,43.0,,simulated_local_3,50.0
0.8347107438016529,0.8254871181800855,0.9363371068776096,0.8254871181800855,0.9363371068776096,28.0,,simulated_local_4,50.0
0.8429752066115702,0.8360852986579196,0.9498962675369483,,,,,fedavg,50.0
0.8512396694214877,0.8473795741738325,0.9463708113789664,0.8473795741738325,0.9463708113789664,43.0,,vlocal,51.0
0.8512396694214877,0.8492650321953997,0.9485808448038535,0.8492650321953997,0.9485808448038535,5.0,,simulated_local_0,51.0
0.8429752066115702,0.8401020260213697,0.9565001244413327,0.8401020260213697,0.9565001244413327,7.0,,simulated_local_1,51.0
0.8677685950413223,0.8649059734191131,0.9482806616303161,0.8649059734191131,0.9482806616303161,26.0,,simulated_local_2,51.0
0.8347107438016529,0.8208767341380602,0.9337364163621118,0.8208767341380602,0.9337364163621118,26.0,,simulated_local_3,51.0
0.8099173553719008,0.7941302034613172,0.9203106230161124,0.7941302034613172,0.9203106230161124,35.0,,simulated_local_4,51.0
0.8429752066115702,0.8360852986579196,0.9440120033330687,,,,,fedavg,51.0
0.859504132231405,0.8561157624875845,0.9522204650822482,0.8561157624875845,0.9522204650822482,49.0,,vlocal,52.0
0.8264462809917356,0.8222471046406604,0.9381040104708166,0.8222471046406604,0.9381040104708166,12.0,,simulated_local_0,52.0
0.8760330578512396,0.8707353252807798,0.9490680462394956,0.8707353252807798,0.9490680462394956,3.0,,simulated_local_1,52.0
0.859504132231405,0.8516450847807192,0.9387665791624544,0.8516450847807192,0.9387665791624544,1.0,,simulated_local_2,52.0
0.859504132231405,0.8506725004051208,0.9395269256652802,0.8506725004051208,0.9395269256652802,45.0,,simulated_local_3,52.0
0.8429752066115702,0.8394219929079806,0.9455546874935336,0.8394219929079806,0.9455546874935336,10.0,,simulated_local_4,52.0
0.8677685950413223,0.8631963402016878,0.947716833780417,,,,,fedavg,52.0
0.8677685950413223,0.8644797626615808,0.9484840453464253,0.8644797626615808,0.9484840453464253,18.0,,vlocal,53.0
0.8512396694214877,0.8483458296917564,0.9425538882796578,0.8483458296917564,0.9425538882796578,20.0,,simulated_local_0,53.0
0.8347107438016529,0.8226625566704349,0.946398510006425,0.8226625566704349,0.946398510006425,48.0,,simulated_local_1,53.0
0.8429752066115702,0.8320997459840433,0.9438252968262472,0.8320997459840433,0.9438252968262472,5.0,,simulated_local_2,53.0
0.8429752066115702,0.8357413636672242,0.9405472348523113,0.8357413636672242,0.9405472348523113,45.0,,simulated_local_3,53.0
0.8181818181818182,0.8094810827837294,0.930445531758849,0.8094810827837294,0.930445531758849,8.0,,simulated_local_4,53.0
0.8429752066115702,0.8354481881754608,0.9474396239680697,,,,,fedavg,53.0
0.8512396694214877,0.8473795741738325,0.9527107018366734,0.8473795741738325,0.9527107018366734,48.0,,vlocal,54.0
0.8512396694214877,0.8495823848980533,0.9370447377993201,0.8495823848980533,0.9370447377993201,10.0,,simulated_local_0,54.0
0.8677685950413223,0.8610469744159582,0.9510332765101562,0.8610469744159582,0.9510332765101562,41.0,,simulated_local_1,54.0
0.8512396694214877,0.8473276952615795,0.9507243457864851,0.8473276952615795,0.9507243457864851,30.0,,simulated_local_2,54.0
0.8181818181818182,0.8078966816844385,0.946920002872911,0.8078966816844385,0.946920002872911,3.0,,simulated_local_3,54.0
0.8347107438016529,0.8230745073720278,0.9453406746224009,0.8230745073720278,0.9453406746224009,11.0,,simulated_local_4,54.0
0.8429752066115702,0.8377065377628282,0.9542641365800884,,,,,fedavg,54.0
0.859504132231405,0.8555168914020588,0.9418572142503218,0.8555168914020588,0.9418572142503218,37.0,,vlocal,55.0
0.8347107438016529,0.8220360744424915,0.9322964181500375,0.8220360744424915,0.9322964181500375,38.0,,simulated_local_0,55.0
0.8512396694214877,0.839530781094543,0.9531190384672272,0.839530781094543,0.9531190384672272,49.0,,simulated_local_1,55.0
0.859504132231405,0.8503300641694287,0.9578844139764296,0.8503300641694287,0.9578844139764296,40.0,,simulated_local_2,55.0
0.8429752066115702,0.8334647599110407,0.9346290816724965,0.8334647599110407,0.9346290816724965,21.0,,simulated_local_3,55.0
0.859504132231405,0.8517371419401428,0.941138290165337,0.8517371419401428,0.941138290165337,32.0,,simulated_local_4,55.0
0.8429752066115702,0.834404075055876,0.9518794786758575,,,,,fedavg,55.0
0.8512396694214877,0.8464682125758912,0.9518735792283928,0.8464682125758912,0.9518735792283928,44.0,,vlocal,56.0
0.8429752066115702,0.835469432110675,0.9467137252994886,0.835469432110675,0.9467137252994886,22.0,,simulated_local_0,56.0
0.8429752066115702,0.8354481881754608,0.9398748426679071,0.8354481881754608,0.9398748426679071,46.0,,simulated_local_1,56.0
0.8264462809917356,0.8242461422335023,0.9457671352949476,0.8242461422335023,0.9457671352949476,13.0,,simulated_local_2,56.0
0.8347107438016529,0.8289572038721283,0.9446258237917855,0.8289572038721283,0.9446258237917855,36.0,,simulated_local_3,56.0
0.859504132231405,0.8562672176308539,0.9447429337216644,0.8562672176308539,0.9447429337216644,26.0,,simulated_local_4,56.0
0.8429752066115702,0.8377065377628282,0.9484255737362904,,,,,fedavg,56.0
0.8512396694214877,0.8469578536801048,0.9474415727686514,0.8469578536801048,0.9474415727686514,26.0,,vlocal,57.0
0.8429752066115702,0.8402661121727146,0.9486393028950536,0.8402661121727146,0.9486393028950536,13.0,,simulated_local_0,57.0
0.8429752066115702,0.8334472497546537,0.9387994817581872,0.8334472497546537,0.9387994817581872,47.0,,simulated_local_1,57.0
0.8347107438016529,0.8261396122459587,0.9421180482664151,0.8261396122459587,0.9421180482664151,12.0,,simulated_local_2,57.0
0.8429752066115702,0.8433133877633853,0.950646277843273,0.8433133877633853,0.950646277843273,15.0,,simulated_local_3,57.0
0.8347107438016529,0.8203289324159591,0.9431631386456794,0.8203289324159591,0.9431631386456794,0.0,,simulated_local_4,57.0
0.8512396694214877,0.8455951462482795,0.9515971562945038,,,,,fedavg,57.0
0.859504132231405,0.8548565872630043,0.9541235327690827,0.8548565872630043,0.9541235327690827,19.0,,vlocal,58.0
0.8429752066115702,0.8447924624395211,0.9515340981028156,0.8447924624395211,0.9515340981028156,19.0,,simulated_local_0,58.0
0.8677685950413223,0.8636196143071709,0.9467188130326171,0.8636196143071709,0.9467188130326171,3.0,,simulated_local_1,58.0
0.859504132231405,0.8443821871989984,0.9565356334441558,0.8443821871989984,0.9565356334441558,25.0,,simulated_local_2,58.0
0.8264462809917356,0.8140796577160213,0.9322368822136076,0.8140796577160213,0.9322368822136076,33.0,,simulated_local_3,58.0
0.8760330578512396,0.860899431147365,0.9441314672085673,0.860899431147365,0.9441314672085673,27.0,,simulated_local_4,58.0
0.8429752066115702,0.831649254119237,0.9531338466702448,,,,,fedavg,58.0
0.8429752066115702,0.8390540588887696,0.9396072652780145,0.8390540588887696,0.9396072652780145,43.0,,vlocal,59.0
0.859504132231405,0.8517342153795798,0.9460877567570103,0.8517342153795798,0.9460877567570103,11.0,,simulated_local_0,59.0
0.8429752066115702,0.8432729759191959,0.9499950158148759,0.8432729759191959,0.9499950158148759,6.0,,simulated_local_1,59.0
0.8842975206611571,0.8764745355654445,0.9557230979395023,0.8764745355654445,0.9557230979395023,47.0,,simulated_local_2,59.0
0.8347107438016529,0.8246103883165924,0.9341384552533692,0.8246103883165924,0.9341384552533692,30.0,,simulated_local_3,59.0
0.8677685950413223,0.8631935477398047,0.956921174731219,0.8631935477398047,0.956921174731219,5.0,,simulated_local_4,59.0
0.859504132231405,0.8512199463561102,0.9527073079191387,,,,,fedavg,59.0
0.8677685950413223,0.8654413768050132,0.9506201424486955,0.8654413768050132,0.9506201424486955,26.0,,vlocal,60.0
0.8677685950413223,0.8586750870627371,0.9428076680221735,0.8586750870627371,0.9428076680221735,18.0,,simulated_local_0,60.0
0.859504132231405,0.8519812923389926,0.9562502875601644,0.8519812923389926,0.9562502875601644,2.0,,simulated_local_1,60.0
0.8429752066115702,0.8359970627211798,0.9587072975781414,0.8359970627211798,0.9587072975781414,47.0,,simulated_local_2,60.0
0.8181818181818182,0.7922360745546734,0.923790604402946,0.7922360745546734,0.923790604402946,42.0,,simulated_local_3,60.0
0.8264462809917356,0.8247503407460751,0.934701038203509,0.8247503407460751,0.934701038203509,32.0,,simulated_local_4,60.0
0.8429752066115702,0.8309270194803522,0.9524291350601167,,,,,fedavg,60.0
0.8925619834710744,0.8894836764966635,0.9421365819440555,0.8894836764966635,0.9421365819440555,40.0,,vlocal,61.0
0.8677685950413223,0.863892764719211,0.9421650978513737,0.863892764719211,0.9421650978513737,31.0,,simulated_local_0,61.0
0.8512396694214877,0.8478422010889543,0.9400148193278671,0.8478422010889543,0.9400148193278671,33.0,,simulated_local_1,61.0
0.8429752066115702,0.8354405924653857,0.9409144923497352,0.8354405924653857,0.9409144923497352,7.0,,simulated_local_2,61.0
0.8512396694214877,0.8444948990403535,0.9513123960373314,0.8444948990403535,0.9513123960373314,14.0,,simulated_local_3,61.0
0.8512396694214877,0.8479916194198519,0.9334265829178121,0.8479916194198519,0.9334265829178121,7.0,,simulated_local_4,61.0
0.8512396694214877,0.8469578536801048,0.9456476642756997,,,,,fedavg,61.0
0.8760330578512396,0.8717899180709098,0.9470208950498124,0.8717899180709098,0.9470208950498124,16.0,,vlocal,62.0
0.859504132231405,0.8560763911413262,0.9472650626718289,0.8560763911413262,0.9472650626718289,43.0,,simulated_local_0,62.0
0.8264462809917356,0.8145371375036446,0.9365776640334833,0.8145371375036446,0.9365776640334833,5.0,,simulated_local_1,62.0
0.8677685950413223,0.8645066366140747,0.9515156857105179,0.8645066366140747,0.9515156857105179,39.0,,simulated_local_2,62.0
0.8264462809917356,0.8427936996540062,0.9451079998101998,0.8427936996540062,0.9451079998101998,4.0,,simulated_local_3,62.0
0.8512396694214877,0.8490914723941191,0.9439609704943566,0.8490914723941191,0.9439609704943566,7.0,,simulated_local_4,62.0
0.8429752066115702,0.8393814854114048,0.9488392682924582,,,,,fedavg,62.0
0.8677685950413223,0.8634252516160705,0.9469229442878778,0.8634252516160705,0.9469229442878778,17.0,,vlocal,63.0
0.8429752066115702,0.8303328328041478,0.9546625472824073,0.8303328328041478,0.9546625472824073,4.0,,simulated_local_0,63.0
0.8512396694214877,0.8455872265266552,0.9433712113845011,0.8455872265266552,0.9433712113845011,19.0,,simulated_local_1,63.0
0.859504132231405,0.8557414191903413,0.936726311000921,0.8557414191903413,0.936726311000921,44.0,,simulated_local_2,63.0
0.859504132231405,0.8519126826376539,0.94593066454149,0.8519126826376539,0.94593066454149,24.0,,simulated_local_3,63.0
0.8512396694214877,0.8428725857954856,0.9469954876170488,0.8428725857954856,0.9469954876170488,7.0,,simulated_local_4,63.0
0.8429752066115702,0.8359068242842695,0.9514824038729509,,,,,fedavg,63.0
0.859504132231405,0.855949245559635,0.947417733343282,0.855949245559635,0.947417733343282,43.0,,vlocal,64.0
0.8677685950413223,0.8606479379206652,0.9529588993817127,0.8606479379206652,0.9529588993817127,18.0,,simulated_local_0,64.0
0.8512396694214877,0.8509905678736847,0.9420742507584564,0.8509905678736847,0.9420742507584564,2.0,,simulated_local_1,64.0
0.8677685950413223,0.8609908835307147,0.9440091772402031,0.8609908835307147,0.9440091772402031,20.0,,simulated_local_2,64.0
0.8512396694214877,0.8549754473577686,0.9542038715614053,0.8549754473577686,0.9542038715614053,17.0,,simulated_local_3,64.0
0.8429752066115702,0.8310084531772747,0.9353735691336458,0.8310084531772747,0.9353735691336458,15.0,,simulated_local_4,64.0
0.8512396694214877,0.8469578536801048,0.9538032850728018,,,,,fedavg,64.0
0.8677685950413223,0.8642530797158108,0.9438386541242184,0.8642530797158108,0.9438386541242184,16.0,,vlocal,65.0
0.8512396694214877,0.8444635254552609,0.9437114787056509,0.8444635254552609,0.9437114787056509,23.0,,simulated_local_0,65.0
0.859504132231405,0.8524880754545824,0.9409281421449647,0.8524880754545824,0.9409281421449647,22.0,,simulated_local_1,65.0
0.8429752066115702,0.8396375223744662,0.9523467996215456,0.8396375223744662,0.9523467996215456,3.0,,simulated_local_2,65.0
0.8677685950413223,0.8574559049765661,0.9494796713758695,0.8574559049765661,0.9494796713758695,1.0,,simulated_local_3,65.0
0.8512396694214877,0.8492650321953997,0.9421857028748,0.8492650321953997,0.9421857028748,48.0,,simulated_local_4,65.0
0.8512396694214877,0.8469578536801048,0.9468421351449962,,,,,fedavg,65.0
0.859504132231405,0.8538265040744378,0.9439365395023227,0.8538265040744378,0.9439365395023227,43.0,,vlocal,66.0
0.8429752066115702,0.8261225942391666,0.9335970935866138,0.8261225942391666,0.9335970935866138,32.0,,simulated_local_0,66.0
0.8429752066115702,0.8497846239781723,0.9496565064054671,0.8497846239781723,0.9496565064054671,9.0,,simulated_local_1,66.0
0.8512396694214877,0.8428913577714049,0.9508615749076303,0.8428913577714049,0.9508615749076303,31.0,,simulated_local_2,66.0
0.8429752066115702,0.8324561915390768,0.9488914564628086,0.8324561915390768,0.9488914564628086,8.0,,simulated_local_3,66.0
0.8677685950413223,0.8535998355080263,0.9449780145223737,0.8535998355080263,0.9449780145223737,38.0,,simulated_local_4,66.0
0.8429752066115702,0.8334199134199133,0.9482298431398011,,,,,fedavg,66.0
0.859504132231405,0.8555168914020588,0.9438600880479522,0.8555168914020588,0.9438600880479522,17.0,,vlocal,67.0
0.8347107438016529,0.8268227889372437,0.9403853931365959,0.8268227889372437,0.9403853931365959,14.0,,simulated_local_0,67.0
0.859504132231405,0.8541191132100223,0.9504413777459709,0.8541191132100223,0.9504413777459709,43.0,,simulated_local_1,67.0
0.859504132231405,0.8565608235464695,0.9417194645324153,0.8565608235464695,0.9417194645324153,35.0,,simulated_local_2,67.0
0.8760330578512396,0.8693370541304426,0.947953395823395,0.8693370541304426,0.947953395823395,9.0,,simulated_local_3,67.0
0.8264462809917356,0.823853193937335,0.9481761075014413,0.823853193937335,0.9481761075014413,5.0,,simulated_local_4,67.0
0.8760330578512396,0.8709643791551982,0.9517922510701373,,,,,fedavg,67.0
0.8677685950413223,0.8640856978519316,0.9497133444811608,0.8640856978519316,0.9497133444811608,34.0,,vlocal,68.0
0.859504132231405,0.8531065693981986,0.9394560136796235,0.8531065693981986,0.9394560136796235,37.0,,simulated_local_0,68.0
0.8677685950413223,0.859881681948099,0.9529236625182339,0.859881681948099,0.9529236625182339,23.0,,simulated_local_1,68.0
0.859504132231405,0.8505437630352988,0.9495395131154071,0.8505437630352988,0.9495395131154071,14.0,,simulated_local_2,68.0
