test_acc,test_f1,test_auc,best_epoch,fold,model,iter
0.8099173553719008,0.7743462616182092,0.9181111756153418,0.0,,simulated_local_4,93.0
0.8099173553719008,0.7743462616182092,0.9178382787197751,,,fedavg,93.0
0.8099173553719008,0.7765917792719369,0.9168021190704585,32.0,,vlocal,94.0
0.8099173553719008,0.7743462616182092,0.918442938671228,0.0,,simulated_local_0,94.0
0.8099173553719008,0.7743462616182092,0.9175059231914517,0.0,,simulated_local_1,94.0
0.8099173553719008,0.7759991541801926,0.9210098640357745,17.0,,simulated_local_2,94.0
0.8099173553719008,0.7743462616182092,0.9186753470901303,4.0,,simulated_local_3,94.0
0.8099173553719008,0.7743462616182092,0.9183536227120597,0.0,,simulated_local_4,94.0
0.8099173553719008,0.7743462616182092,0.917937800122642,,,fedavg,94.0
0.8099173553719008,0.7743462616182092,0.9206723432363815,0.0,,vlocal,95.0
0.8099173553719008,0.7743462616182092,0.9172764232695527,0.0,,simulated_local_0,95.0
0.8099173553719008,0.7743462616182092,0.9200686963969669,0.0,,simulated_local_1,95.0
0.8099173553719008,0.7777461988501373,0.9222946970251268,45.0,,simulated_local_2,95.0
0.8099173553719008,0.7743462616182092,0.9187757701538878,0.0,,simulated_local_3,95.0
0.8099173553719008,0.7743462616182092,0.9189533655903002,0.0,,simulated_local_4,95.0
0.8099173553719008,0.7743462616182092,0.9196667311489859,,,fedavg,95.0
0.8099173553719008,0.7731389672290966,0.9203754314838616,0.0,,vlocal,96.0
0.8099173553719008,0.7743462616182092,0.9186054994921018,3.0,,simulated_local_0,96.0
0.8099173553719008,0.7743462616182092,0.9195300784600384,2.0,,simulated_local_1,96.0
0.8099173553719008,0.7758866947179058,0.9210327320370988,32.0,,simulated_local_2,96.0
0.8099173553719008,0.7758866947179058,0.9179948042045087,34.0,,simulated_local_3,96.0
0.8099173553719008,0.7743462616182092,0.9191591285068073,0.0,,simulated_local_4,96.0
0.8099173553719008,0.7743462616182092,0.919421840926761,,,fedavg,96.0
0.8099173553719008,0.7759991541801926,0.9150389035708069,15.0,,vlocal,97.0
0.8099173553719008,0.7743462616182092,0.9195492199848574,0.0,,simulated_local_0,97.0
0.8099173553719008,0.7743462616182092,0.9194550605688809,0.0,,simulated_local_1,97.0
0.8099173553719008,0.7777461988501373,0.9207172136155655,24.0,,simulated_local_2,97.0
0.8099173553719008,0.7743462616182092,0.9178029282249704,0.0,,simulated_local_3,97.0
0.8099173553719008,0.7743462616182092,0.9193172435114334,0.0,,simulated_local_4,97.0
0.8099173553719008,0.7743462616182092,0.9180981609729411,,,fedavg,97.0
0.8099173553719008,0.7777461988501373,0.9168071806246993,37.0,,vlocal,98.0
0.8099173553719008,0.7743462616182092,0.9188030612269211,0.0,,simulated_local_0,98.0
0.8099173553719008,0.7743462616182092,0.9204739861720697,0.0,,simulated_local_1,98.0
0.8099173553719008,0.7759991541801926,0.9185347619383597,15.0,,simulated_local_2,98.0
0.8099173553719008,0.7743462616182092,0.9197235349314598,0.0,,simulated_local_3,98.0
0.8099173553719008,0.774537568627698,0.919192181239511,22.0,,simulated_local_4,98.0
0.8099173553719008,0.7743462616182092,0.9191913360978919,,,fedavg,98.0
0.8099173553719008,0.7743462616182092,0.9200866900007281,0.0,,vlocal,99.0
0.8099173553719008,0.7759991541801926,0.9201102409916961,38.0,,simulated_local_0,99.0
0.8099173553719008,0.7731389672290966,0.9211585294379794,0.0,,simulated_local_1,99.0
0.8099173553719008,0.7759991541801926,0.9244429987604642,20.0,,simulated_local_2,99.0
0.8099173553719008,0.7759991541801926,0.9197827228162532,43.0,,simulated_local_3,99.0
0.8099173553719008,0.774537568627698,0.919371987364019,2.0,,simulated_local_4,99.0
0.8099173553719008,0.7743462616182092,0.921394154794009,,,fedavg,99.0
