test_acc,test_f1,test_auc,best_f1,best_auc,best_epoch,fold,model,iter
0.8677685950413223,0.86138502427419,0.9545161864667397,,,,,fedavg,33.0
0.8677685950413223,0.8627161031596642,0.9554702224696008,0.8627161031596642,0.9554702224696008,25.0,,vlocal,34.0
0.859504132231405,0.8485198153372174,0.9535830205979788,0.8485198153372174,0.9535830205979788,5.0,,simulated_local_0,34.0
0.859504132231405,0.863027632392514,0.9534679938910485,0.863027632392514,0.9534679938910485,8.0,,simulated_local_1,34.0
0.8347107438016529,0.8320006641482267,0.9526325473673461,0.8320006641482267,0.9526325473673461,17.0,,simulated_local_2,34.0
0.8429752066115702,0.8429027113237638,0.9416594204675888,0.8429027113237638,0.9416594204675888,13.0,,simulated_local_3,34.0
0.8429752066115702,0.836713454895273,0.9539613355481538,0.836713454895273,0.9539613355481538,0.0,,simulated_local_4,34.0
0.859504132231405,0.8548565872630043,0.9540188569267969,,,,,fedavg,34.0
0.8512396694214877,0.8482472213624265,0.9517025160410582,0.8482472213624265,0.9517025160410582,41.0,,vlocal,35.0
0.8347107438016529,0.8330168864017994,0.9427944549327089,0.8330168864017994,0.9427944549327089,18.0,,simulated_local_0,35.0
0.859504132231405,0.8563557654466746,0.945134027267016,0.8563557654466746,0.945134027267016,3.0,,simulated_local_1,35.0
0.859504132231405,0.8548018438207455,0.9446860636679242,0.8548018438207455,0.9446860636679242,32.0,,simulated_local_2,35.0
0.8512396694214877,0.8482875260246489,0.956011135985607,0.8482875260246489,0.956011135985607,33.0,,simulated_local_3,35.0
0.8264462809917356,0.8174967163565757,0.9370539408058212,0.8174967163565757,0.9370539408058212,8.0,,simulated_local_4,35.0
0.859504132231405,0.854495336966652,0.953294317948311,,,,,fedavg,35.0
0.8512396694214877,0.8478119283314087,0.9542254783182773,0.8478119283314087,0.9542254783182773,19.0,,vlocal,36.0
0.8429752066115702,0.829457165887777,0.9470360265861969,0.829457165887777,0.9470360265861969,28.0,,simulated_local_0,36.0
0.8760330578512396,0.8726643053915781,0.9571456846116118,0.8726643053915781,0.9571456846116118,21.0,,simulated_local_1,36.0
0.8512396694214877,0.8397188822617302,0.9416348804910176,0.8397188822617302,0.9416348804910176,9.0,,simulated_local_2,36.0
0.8429752066115702,0.8339751024337398,0.9457124350395912,0.8339751024337398,0.9457124350395912,43.0,,simulated_local_3,36.0
0.859504132231405,0.8563510476143297,0.9416317316281666,0.8563510476143297,0.9416317316281666,31.0,,simulated_local_4,36.0
0.8429752066115702,0.836405179243982,0.9517611338511354,,,,,fedavg,36.0
0.8760330578512396,0.871113271754983,0.954253918340492,0.871113271754983,0.954253918340492,47.0,,vlocal,37.0
0.859504132231405,0.8510287594135785,0.9430829070551185,0.8510287594135785,0.9430829070551185,15.0,,simulated_local_0,37.0
0.859504132231405,0.853416794754702,0.9546007819395268,0.853416794754702,0.9546007819395268,34.0,,simulated_local_1,37.0
0.8512396694214877,0.8480337438428991,0.9603145421071375,0.8480337438428991,0.9603145421071375,19.0,,simulated_local_2,37.0
0.8347107438016529,0.8372451790633608,0.9613527643944918,0.8372451790633608,0.9613527643944918,12.0,,simulated_local_3,37.0
0.8429752066115702,0.8336689630269761,0.9518899103392252,0.8336689630269761,0.9518899103392252,2.0,,simulated_local_4,37.0
0.859504132231405,0.8542872763536934,0.9593805987597207,,,,,fedavg,37.0
0.8347107438016529,0.8332458984098827,0.9425267984117898,0.8332458984098827,0.9425267984117898,45.0,,vlocal,38.0
0.8347107438016529,0.8268636356972549,0.944016827230244,0.8268636356972549,0.944016827230244,35.0,,simulated_local_0,38.0
0.8677685950413223,0.8646202282565919,0.9581509142488721,0.8646202282565919,0.9581509142488721,17.0,,simulated_local_1,38.0
0.8842975206611571,0.8736717827626916,0.9471342472333183,0.8736717827626916,0.9471342472333183,14.0,,simulated_local_2,38.0
0.8429752066115702,0.8406675497910818,0.9421242695973782,0.8406675497910818,0.9421242695973782,33.0,,simulated_local_3,38.0
0.8677685950413223,0.8624408190523892,0.9559709015261926,0.8624408190523892,0.9559709015261926,0.0,,simulated_local_4,38.0
0.859504132231405,0.8548565872630043,0.9556467322452135,,,,,fedavg,38.0
0.859504132231405,0.8552870774629595,0.9427694731688769,0.8552870774629595,0.9427694731688769,25.0,,vlocal,39.0
0.8264462809917356,0.8252431905558919,0.9484549923816255,0.8252431905558919,0.9484549923816255,45.0,,simulated_local_0,39.0
0.8677685950413223,0.8574218116998866,0.9555437965596258,0.8574218116998866,0.9555437965596258,13.0,,simulated_local_1,39.0
0.859504132231405,0.856031645122554,0.9576043288815916,0.856031645122554,0.9576043288815916,13.0,,simulated_local_2,39.0
0.8347107438016529,0.8242895866111353,0.9483567389154959,0.8242895866111353,0.9483567389154959,5.0,,simulated_local_3,39.0
0.8512396694214877,0.8462795403019562,0.9391913209457838,0.8462795403019562,0.9391913209457838,37.0,,simulated_local_4,39.0
0.8677685950413223,0.8634252516160705,0.9543179445512784,,,,,fedavg,39.0
0.8677685950413223,0.8636625900352272,0.9525612240811906,0.8636625900352272,0.9525612240811906,20.0,,vlocal,40.0
0.8512396694214877,0.8421404123883462,0.9512829077499275,0.8421404123883462,0.9512829077499275,0.0,,simulated_local_0,40.0
0.8429752066115702,0.8389991837304017,0.9371322729896591,0.8389991837304017,0.9371322729896591,40.0,,simulated_local_1,40.0
0.859504132231405,0.8564012021036813,0.9477588636717461,0.8564012021036813,0.9477588636717461,34.0,,simulated_local_2,40.0
0.859504132231405,0.8563383187785101,0.9511112630852568,0.8563383187785101,0.9511112630852568,30.0,,simulated_local_3,40.0
0.859504132231405,0.8499809532787146,0.9151602052260208,0.8499809532787146,0.9151602052260208,40.0,,simulated_local_4,40.0
0.8347107438016529,0.8275701691040566,0.9506389476593019,,,,,fedavg,40.0
0.8677685950413223,0.8626292801050082,0.953772982050238,0.8626292801050082,0.953772982050238,19.0,,vlocal,41.0
0.8512396694214877,0.8477149410304489,0.9575861999743505,0.8477149410304489,0.9575861999743505,9.0,,simulated_local_0,41.0
0.8347107438016529,0.8218499625017635,0.9542961712403439,0.8218499625017635,0.9542961712403439,12.0,,simulated_local_1,41.0
0.8429752066115702,0.834844079133576,0.9543661282165181,0.834844079133576,0.9543661282165181,6.0,,simulated_local_2,41.0
0.8429752066115702,0.8328586816109884,0.9505888409480935,0.8328586816109884,0.9505888409480935,39.0,,simulated_local_3,41.0
0.8512396694214877,0.8458312432995977,0.9496585639149026,0.8458312432995977,0.9496585639149026,40.0,,simulated_local_4,41.0
0.8429752066115702,0.834404075055876,0.9565092365917136,,,,,fedavg,41.0
0.859504132231405,0.8557591169161416,0.9500960146763155,0.8557591169161416,0.9500960146763155,34.0,,vlocal,42.0
0.8760330578512396,0.873759288561678,0.9658884351228717,0.873759288561678,0.9658884351228717,7.0,,simulated_local_0,42.0
0.859504132231405,0.856567981309063,0.953240007900804,0.856567981309063,0.953240007900804,4.0,,simulated_local_1,42.0
0.8512396694214877,0.8455951462482795,0.9533606007279813,0.8455951462482795,0.9533606007279813,24.0,,simulated_local_2,42.0
0.8512396694214877,0.8443311509427213,0.9440180784315262,0.8443311509427213,0.9440180784315262,20.0,,simulated_local_3,42.0
0.8347107438016529,0.8331349501562269,0.9503477512379935,0.8331349501562269,0.9503477512379935,4.0,,simulated_local_4,42.0
0.8677685950413223,0.8630970217297746,0.9631356775368749,,,,,fedavg,42.0
0.8760330578512396,0.8728697107328783,0.9461028242623746,0.8728697107328783,0.9461028242623746,26.0,,vlocal,43.0
0.859504132231405,0.8554175689810108,0.9487559225783558,0.8554175689810108,0.9487559225783558,30.0,,simulated_local_0,43.0
0.8512396694214877,0.8478509931180971,0.9511301908432805,0.8478509931180971,0.9511301908432805,7.0,,simulated_local_1,43.0
0.8429752066115702,0.833310494006614,0.944973827977806,0.833310494006614,0.944973827977806,49.0,,simulated_local_2,43.0
0.859504132231405,0.8571993562992661,0.9532714687880081,0.8571993562992661,0.9532714687880081,5.0,,simulated_local_3,43.0
0.8347107438016529,0.83330038772959,0.9395288894463629,0.83330038772959,0.9395288894463629,1.0,,simulated_local_4,43.0
0.859504132231405,0.8543335452426359,0.9531930333372244,,,,,fedavg,43.0
0.859504132231405,0.855260992451075,0.9451191910953799,0.855260992451075,0.9451191910953799,33.0,,vlocal,44.0
0.8429752066115702,0.8303071295483208,0.9297659772170442,0.8303071295483208,0.9297659772170442,28.0,,simulated_local_0,44.0
0.859504132231405,0.8544779895429244,0.9493164928100758,0.8544779895429244,0.9493164928100758,12.0,,simulated_local_1,44.0
0.859504132231405,0.8562176791841862,0.9560545257924467,0.8562176791841862,0.9560545257924467,12.0,,simulated_local_2,44.0
0.8512396694214877,0.8447859667660415,0.950798882262745,0.8447859667660415,0.950798882262745,14.0,,simulated_local_3,44.0
0.8099173553719008,0.7987678016360562,0.9245193845037878,0.7987678016360562,0.9245193845037878,26.0,,simulated_local_4,44.0
0.8429752066115702,0.8345223468142802,0.9510515789726247,,,,,fedavg,44.0
0.8677685950413223,0.8630970217297746,0.9512636088109726,0.8630970217297746,0.9512636088109726,13.0,,vlocal,45.0
0.859504132231405,0.8564283041881996,0.9489227095205344,0.8564283041881996,0.9489227095205344,40.0,,simulated_local_0,45.0
0.8512396694214877,0.8413736661670546,0.946093447478076,0.8413736661670546,0.946093447478076,39.0,,simulated_local_1,45.0
0.8677685950413223,0.8640139133530578,0.9534613596228725,0.8640139133530578,0.9534613596228725,36.0,,simulated_local_2,45.0
0.8512396694214877,0.8462784986849157,0.9407836373999312,0.8462784986849157,0.9407836373999312,47.0,,simulated_local_3,45.0
0.8512396694214877,0.8468107649925831,0.9446859682203425,0.8468107649925831,0.9446859682203425,46.0,,simulated_local_4,45.0
0.8512396694214877,0.844687481976892,0.9516424096947921,,,,,fedavg,45.0
0.8677685950413223,0.863892764719211,0.9488938610741628,0.863892764719211,0.9488938610741628,37.0,,vlocal,46.0
0.8429752066115702,0.838071973688412,0.949517344801244,0.838071973688412,0.949517344801244,7.0,,simulated_local_0,46.0
0.8760330578512396,0.8714716773771576,0.9605218730427364,0.8714716773771576,0.9605218730427364,22.0,,simulated_local_1,46.0
0.8760330578512396,0.8713336574299141,0.9541195381218777,0.8713336574299141,0.9541195381218777,27.0,,simulated_local_2,46.0
0.8264462809917356,0.8252728929762422,0.9302539988626336,0.8252728929762422,0.9302539988626336,23.0,,simulated_local_3,46.0
0.8512396694214877,0.8455421489333678,0.9524374277273814,0.8455421489333678,0.9524374277273814,7.0,,simulated_local_4,46.0
0.8760330578512396,0.8713336574299141,0.9519002572017139,,,,,fedavg,46.0
0.8677685950413223,0.8640856978519316,0.9459278461940089,0.8640856978519316,0.9459278461940089,8.0,,vlocal,47.0
0.8512396694214877,0.8449983357433577,0.959879617252854,0.8449983357433577,0.959879617252854,17.0,,simulated_local_0,47.0
0.8429752066115702,0.8442961079324715,0.9485435382708214,0.8442961079324715,0.9485435382708214,0.0,,simulated_local_1,47.0
0.8677685950413223,0.8637581787545681,0.9439880944790324,0.8637581787545681,0.9439880944790324,13.0,,simulated_local_2,47.0
0.859504132231405,0.8537883867896319,0.9489323193407184,0.8537883867896319,0.9489323193407184,2.0,,simulated_local_3,47.0
0.859504132231405,0.855260992451075,0.9450706280156876,0.855260992451075,0.9450706280156876,28.0,,simulated_local_4,47.0
0.8677685950413223,0.8634252516160705,0.9524353346765613,,,,,fedavg,47.0
0.859504132231405,0.8552870774629595,0.9496719215679114,0.8552870774629595,0.9496719215679114,49.0,,vlocal,48.0
0.8512396694214877,0.8470517690719163,0.9444615181971435,0.8470517690719163,0.9444615181971435,28.0,,simulated_local_0,48.0
0.8677685950413223,0.8624854748255631,0.9502510923644002,0.8624854748255631,0.9502510923644002,30.0,,simulated_local_1,48.0
0.8512396694214877,0.8479223094196355,0.9461322222541941,0.8479223094196355,0.9461322222541941,13.0,,simulated_local_2,48.0
0.8677685950413223,0.8641892201399347,0.9524642911378348,0.8641892201399347,0.9524642911378348,46.0,,simulated_local_3,48.0
0.8677685950413223,0.8639084997936671,0.939062885426282,0.8639084997936671,0.939062885426282,29.0,,simulated_local_4,48.0
0.8512396694214877,0.8451364326831325,0.9522549182638718,,,,,fedavg,48.0
0.8677685950413223,0.8634422955146946,0.9506033910915541,0.8634422955146946,0.9506033910915541,27.0,,vlocal,49.0
0.8677685950413223,0.8600339872330707,0.9523700456503678,0.8600339872330707,0.9523700456503678,38.0,,simulated_local_0,49.0
0.859504132231405,0.8512199463561102,0.9540643857540838,0.8512199463561102,0.9540643857540838,0.0,,simulated_local_1,49.0
0.8760330578512396,0.8714608030116051,0.9464834927253588,0.8714608030116051,0.9464834927253588,25.0,,simulated_local_2,49.0
0.8760330578512396,0.8702829007366665,0.9508501712625271,0.8702829007366665,0.9508501712625271,3.0,,simulated_local_3,49.0
0.8264462809917356,0.8282565918929555,0.9491654935501725,0.8282565918929555,0.9491654935501725,9.0,,simulated_local_4,49.0
0.8677685950413223,0.8627564256866993,0.9559941854163158,,,,,fedavg,49.0
0.8677685950413223,0.8638186056367875,0.9505421918022647,0.8638186056367875,0.9505421918022647,25.0,,vlocal,50.0
0.8512396694214877,0.839632882563156,0.9462938615953013,0.839632882563156,0.9462938615953013,6.0,,simulated_local_0,50.0
0.859504132231405,0.8528182535399389,0.9524216194835907,0.8528182535399389,0.9524216194835907,0.0,,simulated_local_1,50.0
0.8181818181818182,0.8160402728584546,0.9557383563232746,0.8160402728584546,0.9557383563232746,6.0,,simulated_local_2,50.0
0.8512396694214877,0.847764592746883,0.9453607186914363,0.847764592746883,0.9453607186914363,21.0,,simulated_local_3,50.0
0.8429752066115702,0.8304821536382427,0.9482851012806701,0.8304821536382427,0.9482851012806701,2.0,,simulated_local_4,50.0
0.8677685950413223,0.8634252516160705,0.9523702641771334,,,,,fedavg,50.0
0.8677685950413223,0.8631210500729216,0.9500202087154422,0.8631210500729216,0.9500202087154422,44.0,,vlocal,51.0
0.859504132231405,0.854495336966652,0.9405138401137276,0.854495336966652,0.9405138401137276,25.0,,simulated_local_0,51.0
0.8264462809917356,0.8190963173070209,0.9306469446098787,0.8190963173070209,0.9306469446098787,7.0,,simulated_local_1,51.0
0.859504132231405,0.8545187231293578,0.9529319525029568,0.8545187231293578,0.9529319525029568,38.0,,simulated_local_2,51.0
0.859504132231405,0.8542790542790544,0.9526877148920534,0.8542790542790544,0.9526877148920534,37.0,,simulated_local_3,51.0
0.8181818181818182,0.8169439376050946,0.9347317446942452,0.8169439376050946,0.9347317446942452,38.0,,simulated_local_4,51.0
0.8429752066115702,0.834404075055876,0.9528669590153949,,,,,fedavg,51.0
0.8842975206611571,0.8806707284306239,0.959407067719894,0.8806707284306239,0.959407067719894,44.0,,vlocal,52.0
0.8677685950413223,0.860735124461497,0.9418771706582592,0.860735124461497,0.9418771706582592,34.0,,simulated_local_0,52.0
0.8512396694214877,0.843662344301349,0.9545702923590753,0.843662344301349,0.9545702923590753,3.0,,simulated_local_1,52.0
0.8512396694214877,0.8482842765798204,0.9322740327128198,0.8482842765798204,0.9322740327128198,40.0,,simulated_local_2,52.0
0.859504132231405,0.8544525627962738,0.9555946956468434,0.8544525627962738,0.9555946956468434,23.0,,simulated_local_3,52.0
0.8347107438016529,0.8227892675795664,0.9473496740315225,0.8227892675795664,0.9473496740315225,20.0,,simulated_local_4,52.0
0.8512396694214877,0.8428607755880482,0.955581176303756,,,,,fedavg,52.0
0.8512396694214877,0.8469578536801048,0.9487105115511626,0.8469578536801048,0.9487105115511626,46.0,,vlocal,53.0
0.8429752066115702,0.833578224008846,0.9421706686506564,0.833578224008846,0.9421706686506564,31.0,,simulated_local_0,53.0
0.8512396694214877,0.8426785335876245,0.9554742258017911,0.8426785335876245,0.9554742258017911,2.0,,simulated_local_1,53.0
0.8760330578512396,0.8712045448482729,0.9561598305321964,0.8712045448482729,0.9561598305321964,18.0,,simulated_local_2,53.0
0.8264462809917356,0.8117127403466734,0.941225924956218,0.8117127403466734,0.941225924956218,49.0,,simulated_local_3,53.0
0.859504132231405,0.8550573495559209,0.9333660905612337,0.8550573495559209,0.9333660905612337,49.0,,simulated_local_4,53.0
0.8429752066115702,0.8354481881754608,0.9489347131014526,,,,,fedavg,53.0
0.8677685950413223,0.8634252516160705,0.9541301087035965,0.8634252516160705,0.9541301087035965,44.0,,vlocal,54.0
0.8264462809917356,0.8249241001226879,0.9617434371576584,0.8249241001226879,0.9617434371576584,33.0,,simulated_local_0,54.0
0.8347107438016529,0.8275110430771185,0.9434195069058783,0.8275110430771185,0.9434195069058783,8.0,,simulated_local_1,54.0
0.859504132231405,0.8562672176308539,0.9408445204272041,0.8562672176308539,0.9408445204272041,36.0,,simulated_local_2,54.0
0.8512396694214877,0.8468760273156501,0.9481979715733347,0.8468760273156501,0.9481979715733347,3.0,,simulated_local_3,54.0
0.8512396694214877,0.8436408963514458,0.9421515950148486,0.8436408963514458,0.9421515950148486,22.0,,simulated_local_4,54.0
0.8429752066115702,0.8357341734590156,0.95258873009394,,,,,fedavg,54.0
0.8677685950413223,0.863187467072066,0.9514037858907793,0.863187467072066,0.9514037858907793,37.0,,vlocal,55.0
0.8512396694214877,0.8470066729806989,0.949652509590414,0.8470066729806989,0.949652509590414,23.0,,simulated_local_0,55.0
0.859504132231405,0.8527145581691035,0.9581605174763586,0.8527145581691035,0.9581605174763586,10.0,,simulated_local_1,55.0
0.859504132231405,0.8545151817879089,0.9530428683964574,0.8545151817879089,0.9530428683964574,23.0,,simulated_local_2,55.0
0.8264462809917356,0.8122401507934836,0.926691696195737,0.8122401507934836,0.926691696195737,49.0,,simulated_local_3,55.0
0.8677685950413223,0.8607988980716252,0.9470459846733162,0.8607988980716252,0.9470459846733162,20.0,,simulated_local_4,55.0
0.8512396694214877,0.8444948990403535,0.9501244673363523,,,,,fedavg,55.0
0.8842975206611571,0.8804532425672051,0.9541478806159204,0.8804532425672051,0.9541478806159204,12.0,,vlocal,56.0
0.7851239669421488,0.8053650962012653,0.9555150253473746,0.8053650962012653,0.9555150253473746,26.0,,simulated_local_0,56.0
0.859504132231405,0.8550695915995405,0.9529742054635096,0.8550695915995405,0.9529742054635096,5.0,,simulated_local_1,56.0
0.8512396694214877,0.8441942331118292,0.9513777769300638,0.8441942331118292,0.9513777769300638,11.0,,simulated_local_2,56.0
0.8347107438016529,0.8331281001241475,0.9479606579896813,0.8331281001241475,0.9479606579896813,5.0,,simulated_local_3,56.0
0.8429752066115702,0.8343032193705804,0.949785520855392,0.8343032193705804,0.949785520855392,3.0,,simulated_local_4,56.0
0.859504132231405,0.8515490570036024,0.9587247251684626,,,,,fedavg,56.0
0.859504132231405,0.8552879343878442,0.951878165980984,0.8552879343878442,0.951878165980984,33.0,,vlocal,57.0
0.8677685950413223,0.86413366248077,0.9547767553753207,0.86413366248077,0.9547767553753207,10.0,,simulated_local_0,57.0
0.8512396694214877,0.8426273756852268,0.9481349024532532,0.8426273756852268,0.9481349024532532,40.0,,simulated_local_1,57.0
0.859504132231405,0.8557052901649616,0.9584047703526151,0.8557052901649616,0.9584047703526151,15.0,,simulated_local_2,57.0
0.8429752066115702,0.8375982946150642,0.9513278276532247,0.8375982946150642,0.9513278276532247,17.0,,simulated_local_3,57.0
0.8512396694214877,0.8425326096369581,0.9535494386723669,0.8425326096369581,0.9535494386723669,1.0,,simulated_local_4,57.0
0.8512396694214877,0.8444948990403535,0.955507657093759,,,,,fedavg,57.0
0.8760330578512396,0.8697375682509884,0.9500231323339503,0.8697375682509884,0.9500231323339503,17.0,,vlocal,58.0
0.8677685950413223,0.8587352041897496,0.9448080155778703,0.8587352041897496,0.9448080155778703,13.0,,simulated_local_0,58.0
0.8512396694214877,0.8480942332973279,0.9447048325195795,0.8480942332973279,0.9447048325195795,31.0,,simulated_local_1,58.0
0.8512396694214877,0.8425580480125935,0.9509000035138432,0.8425580480125935,0.9509000035138432,5.0,,simulated_local_2,58.0
0.8429752066115702,0.8299745352712905,0.94422551896215,0.8299745352712905,0.94422551896215,1.0,,simulated_local_3,58.0
0.8512396694214877,0.8461245859499407,0.9443650273284296,0.8461245859499407,0.9443650273284296,10.0,,simulated_local_4,58.0
0.8429752066115702,0.8357341734590156,0.9477512379510407,,,,,fedavg,58.0
0.8677685950413223,0.8639287984742529,0.9571113344266249,0.8639287984742529,0.9571113344266249,46.0,,vlocal,59.0
0.8429752066115702,0.8266670073996469,0.9345777796558272,0.8266670073996469,0.9345777796558272,31.0,,simulated_local_0,59.0
0.8512396694214877,0.8435447747844441,0.9455870851293359,0.8435447747844441,0.9455870851293359,11.0,,simulated_local_1,59.0
0.8760330578512396,0.8718283311584746,0.9531482335362322,0.8718283311584746,0.9531482335362322,34.0,,simulated_local_2,59.0
0.8512396694214877,0.8430364676645669,0.9521062150420976,0.8430364676645669,0.9521062150420976,13.0,,simulated_local_3,59.0
0.8347107438016529,0.8259432829600525,0.9480573430393172,0.8259432829600525,0.9480573430393172,11.0,,simulated_local_4,59.0
0.8429752066115702,0.8354481881754608,0.9517029779453263,,,,,fedavg,59.0
0.8429752066115702,0.852095879034511,0.9595073977220613,0.852095879034511,0.9595073977220613,3.0,,vlocal,60.0
0.8677685950413223,0.8609027336300064,0.9546849665743439,0.8609027336300064,0.9546849665743439,46.0,,simulated_local_0,60.0
0.859504132231405,0.8565595467214396,0.9530890317878993,0.8565595467214396,0.9530890317878993,18.0,,simulated_local_1,60.0
0.8347107438016529,0.8313371930289772,0.9354804266255531,0.8313371930289772,0.9354804266255531,45.0,,simulated_local_2,60.0
0.8512396694214877,0.8459082389026156,0.9450538469049385,0.8459082389026156,0.9450538469049385,7.0,,simulated_local_3,60.0
0.8347107438016529,0.801721075144544,0.9402174541668736,0.801721075144544,0.9402174541668736,3.0,,simulated_local_4,60.0
0.859504132231405,0.8507205935137875,0.9543950370730315,,,,,fedavg,60.0
0.859504132231405,0.8555377002346698,0.9423824363147413,0.8555377002346698,0.9423824363147413,46.0,,vlocal,61.0
0.8512396694214877,0.8423326535723229,0.946924180074267,0.8423326535723229,0.946924180074267,32.0,,simulated_local_0,61.0
0.8512396694214877,0.8427046243353646,0.9542558221161063,0.8427046243353646,0.9542558221161063,0.0,,simulated_local_1,61.0
0.859504132231405,0.8554560899928451,0.9568526498943135,0.8554560899928451,0.9568526498943135,27.0,,simulated_local_2,61.0
0.8760330578512396,0.8678658299797926,0.9451541179079461,0.8678658299797926,0.9451541179079461,33.0,,simulated_local_3,61.0
0.8429752066115702,0.8429027113237638,0.9524620112319451,0.8429027113237638,0.9524620112319451,13.0,,simulated_local_4,61.0
0.859504132231405,0.8517790587309303,0.952267998838625,,,,,fedavg,61.0
0.8677685950413223,0.863892764719211,0.9532461237659905,0.863892764719211,0.9532461237659905,28.0,,vlocal,62.0
0.8760330578512396,0.869353496877072,0.954347148650506,0.869353496877072,0.954347148650506,15.0,,simulated_local_0,62.0
0.859504132231405,0.8520823529087991,0.9470519198113889,0.8520823529087991,0.9470519198113889,23.0,,simulated_local_1,62.0
0.859504132231405,0.8501038209271288,0.9305336126973458,0.8501038209271288,0.9305336126973458,23.0,,simulated_local_2,62.0
0.8347107438016529,0.8278228522152914,0.9331282791923818,0.8278228522152914,0.9331282791923818,48.0,,simulated_local_3,62.0
0.8512396694214877,0.8408806961478361,0.9382313149561526,0.8408806961478361,0.9382313149561526,16.0,,simulated_local_4,62.0
0.8677685950413223,0.8630970217297746,0.9496101106932731,,,,,fedavg,62.0
0.8760330578512396,0.8737415661501884,0.9476572311370643,0.8737415661501884,0.9476572311370643,32.0,,vlocal,63.0
0.8429752066115702,0.8444726454041616,0.9534655948663993,0.8444726454041616,0.9534655948663993,25.0,,simulated_local_0,63.0
0.859504132231405,0.8576010391603027,0.9551503477000367,0.8576010391603027,0.9551503477000367,20.0,,simulated_local_1,63.0
0.8677685950413223,0.8640856978519316,0.9412991533527774,0.8640856978519316,0.9412991533527774,2.0,,simulated_local_2,63.0
0.8760330578512396,0.8695486943420827,0.9439890818269732,0.8695486943420827,0.9439890818269732,29.0,,simulated_local_3,63.0
0.859504132231405,0.8525285320739864,0.9501229467696358,0.8525285320739864,0.9501229467696358,4.0,,simulated_local_4,63.0
0.8760330578512396,0.8714679260133804,0.952305223051299,,,,,fedavg,63.0
0.8760330578512396,0.8727043832778144,0.9544694886093059,0.8727043832778144,0.9544694886093059,13.0,,vlocal,64.0
0.859504132231405,0.8538308058519885,0.9480247485251925,0.8538308058519885,0.9480247485251925,28.0,,simulated_local_0,64.0
0.8760330578512396,0.8696099125851192,0.9493186714515204,0.8696099125851192,0.9493186714515204,14.0,,simulated_local_1,64.0
0.8512396694214877,0.8503144914628168,0.9496026470015598,0.8503144914628168,0.9496026470015598,8.0,,simulated_local_2,64.0
0.8677685950413223,0.863989131587356,0.9508080534094405,0.863989131587356,0.9508080534094405,5.0,,simulated_local_3,64.0
0.859504132231405,0.850524305190116,0.9498265811250536,0.850524305190116,0.9498265811250536,7.0,,simulated_local_4,64.0
0.8677685950413223,0.8635162816980999,0.9533910521537435,,,,,fedavg,64.0
0.8512396694214877,0.8451767794898933,0.9397779542756085,0.8451767794898933,0.9397779542756085,25.0,,vlocal,65.0
0.8677685950413223,0.8631210500729216,0.9430996114720495,0.8631210500729216,0.9430996114720495,19.0,,simulated_local_0,65.0
0.859504132231405,0.8521678321678321,0.9501086920238032,0.8521678321678321,0.9501086920238032,35.0,,simulated_local_1,65.0
0.859504132231405,0.8541216359398176,0.9457411807333945,0.8541216359398176,0.9457411807333945,47.0,,simulated_local_2,65.0
0.859504132231405,0.85496678010047,0.9612306924410446,0.85496678010047,0.9612306924410446,5.0,,simulated_local_3,65.0
0.8347107438016529,0.830393665104409,0.9237660257310673,0.830393665104409,0.9237660257310673,49.0,,simulated_local_4,65.0
0.859504132231405,0.8548565872630043,0.9486625162518785,,,,,fedavg,65.0
0.859504132231405,0.8548565872630043,0.9510586295127748,0.8548565872630043,0.9510586295127748,27.0,,vlocal,66.0
0.859504132231405,0.84807522476074,0.9501333215631209,0.84807522476074,0.9501333215631209,39.0,,simulated_local_0,66.0
0.8347107438016529,0.8345088223387342,0.942139619403181,0.8345088223387342,0.942139619403181,21.0,,simulated_local_1,66.0
0.859504132231405,0.8514669539618861,0.9535076508218534,0.8514669539618861,0.9535076508218534,26.0,,simulated_local_2,66.0
0.859504132231405,0.8561010763681803,0.9516425217482077,0.8561010763681803,0.9516425217482077,31.0,,simulated_local_3,66.0
0.8347107438016529,0.820856829121292,0.9413148119044216,0.820856829121292,0.9413148119044216,3.0,,simulated_local_4,66.0
0.8512396694214877,0.8459390812389749,0.95038828300364,,,,,fedavg,66.0
0.8512396694214877,0.846017794020849,0.943337195132161,0.846017794020849,0.943337195132161,25.0,,vlocal,67.0
0.8429752066115702,0.830993524381954,0.9486881700671602,0.830993524381954,0.9486881700671602,48.0,,simulated_local_0,67.0
0.859504132231405,0.8504652008940173,0.9523400835224132,0.8504652008940173,0.9523400835224132,3.0,,simulated_local_1,67.0
0.8512396694214877,0.8463468219685948,0.943994356136326,0.8463468219685948,0.943994356136326,23.0,,simulated_local_2,67.0
0.8760330578512396,0.8714679260133804,0.9461513938987236,0.8714679260133804,0.9461513938987236,22.0,,simulated_local_3,67.0
0.8264462809917356,0.8092405268349938,0.9364767391766806,0.8092405268349938,0.9364767391766806,40.0,,simulated_local_4,67.0
0.859504132231405,0.8548565872630043,0.9509592850783017,,,,,fedavg,67.0
0.8512396694214877,0.8513336986206581,0.9547843193700636,0.8513336986206581,0.9547843193700636,30.0,,vlocal,68.0
0.859504132231405,0.8507764962310417,0.9472192669232715,0.8507764962310417,0.9472192669232715,24.0,,simulated_local_0,68.0
0.8760330578512396,0.8713336574299141,0.9582044671329576,0.8713336574299141,0.9582044671329576,14.0,,simulated_local_1,68.0
