test_acc,test_f1,test_auc,best_epoch,fold,model,iter
0.7768595041322314,0.7397676264536176,0.9268584812340537,,,fedavg,46.0
0.768595041322314,0.7317786457373642,0.9284143341510707,0.0,,vlocal,47.0
0.7851239669421488,0.7482915711345871,0.9272121652895715,1.0,,simulated_local_0,47.0
0.7768595041322314,0.7396663462721237,0.9293555755545567,24.0,,simulated_local_1,47.0
0.7768595041322314,0.7398518015377927,0.9260327881336128,33.0,,simulated_local_2,47.0
0.7851239669421488,0.7468895390274671,0.9249163569015764,42.0,,simulated_local_3,47.0
0.768595041322314,0.7317786457373642,0.9254206110267755,16.0,,simulated_local_4,47.0
0.768595041322314,0.7317786457373642,0.927089152672944,,,fedavg,47.0
0.7768595041322314,0.740116848180609,0.9271840053035215,22.0,,vlocal,48.0
0.7933884297520661,0.7570057179503383,0.9272443368014986,18.0,,simulated_local_0,48.0
0.8016528925619835,0.7671281282328464,0.9302070581170991,49.0,,simulated_local_1,48.0
0.7768595041322314,0.7397676264536176,0.9278793870063311,23.0,,simulated_local_2,48.0
0.768595041322314,0.7317786457373642,0.9251353214954438,0.0,,simulated_local_3,48.0
0.768595041322314,0.7317786457373642,0.9261381726325809,0.0,,simulated_local_4,48.0
0.768595041322314,0.7314603251769027,0.9279214459680656,,,fedavg,48.0
0.7851239669421488,0.7516171819202121,0.9300473679882026,26.0,,vlocal,49.0
0.7851239669421488,0.7503505587635335,0.9286429293321361,15.0,,simulated_local_0,49.0
0.7851239669421488,0.7476838274664227,0.9311923031855838,48.0,,simulated_local_1,49.0
0.7851239669421488,0.750522938952691,0.9271643522807682,36.0,,simulated_local_2,49.0
0.7768595041322314,0.738005241506806,0.9258113545360104,2.0,,simulated_local_3,49.0
0.7768595041322314,0.7394493058931562,0.9277136628270806,9.0,,simulated_local_4,49.0
0.7768595041322314,0.7394493058931562,0.9300799357954677,,,fedavg,49.0
0.7851239669421488,0.7535822354914021,0.9323284258391311,33.0,,vlocal,50.0
0.7933884297520661,0.7570827170819374,0.9283327140915015,20.0,,simulated_local_0,50.0
0.7933884297520661,0.7601469237832873,0.9314975655055872,38.0,,simulated_local_1,50.0
0.7768595041322314,0.7402213742470376,0.9289949924935637,19.0,,simulated_local_2,50.0
0.7851239669421488,0.7455771335903589,0.9261145385858875,44.0,,simulated_local_3,50.0
0.768595041322314,0.7308251859053997,0.9282223008901799,0.0,,simulated_local_4,50.0
0.768595041322314,0.7317033976124885,0.9298747589809544,,,fedavg,50.0
0.8016528925619835,0.765920724858888,0.9303349573675999,7.0,,vlocal,51.0
0.7851239669421488,0.7490248493936118,0.9274930997314698,16.0,,simulated_local_0,51.0
0.7933884297520661,0.7595617153360071,0.9319579955800501,9.0,,simulated_local_1,51.0
0.7851239669421488,0.7482915711345871,0.9302875647514836,19.0,,simulated_local_2,51.0
0.7851239669421488,0.7468895390274671,0.9285735865729521,43.0,,simulated_local_3,51.0
0.768595041322314,0.7318046777939825,0.9306588530027752,6.0,,simulated_local_4,51.0
0.7851239669421488,0.7490248493936118,0.9302067281097838,,,fedavg,51.0
0.7851239669421488,0.7490248493936118,0.9308088020699165,3.0,,vlocal,52.0
0.7851239669421488,0.7490248493936118,0.9318090893137433,1.0,,simulated_local_0,52.0
0.8016528925619835,0.7700833133988214,0.9312265208956941,8.0,,simulated_local_1,52.0
0.7933884297520661,0.7567662449370787,0.9306368914836446,48.0,,simulated_local_2,52.0
0.7851239669421488,0.7474747474747473,0.9296805503197997,0.0,,simulated_local_3,52.0
0.7933884297520661,0.7575092396402053,0.9285601143559722,43.0,,simulated_local_4,52.0
0.7851239669421488,0.7490248493936118,0.930474501139319,,,fedavg,52.0
0.7851239669421488,0.7491452807366975,0.9326567066957802,31.0,,vlocal,53.0
0.8099173553719008,0.7745128379425901,0.9348418860913431,3.0,,simulated_local_0,53.0
0.8099173553719008,0.776633817123892,0.9346321919080123,14.0,,simulated_local_1,53.0
0.7851239669421488,0.7491452807366975,0.9338493855757304,28.0,,simulated_local_2,53.0
0.7851239669421488,0.7488309949963601,0.9301753906748214,0.0,,simulated_local_3,53.0
0.7933884297520661,0.7572394414460938,0.93018509731658,27.0,,simulated_local_4,53.0
0.7851239669421488,0.7488309949963601,0.9330100554212633,,,fedavg,53.0
0.8099173553719008,0.7745128379425901,0.9321137234694371,15.0,,vlocal,54.0
0.8099173553719008,0.7745128379425901,0.9298591849450212,31.0,,simulated_local_0,54.0
0.8099173553719008,0.774995742712031,0.9312330078703616,31.0,,simulated_local_1,54.0
0.8016528925619835,0.7672112877815764,0.9324538110609293,48.0,,simulated_local_2,54.0
0.7851239669421488,0.74896108253329,0.9315552840157901,24.0,,simulated_local_3,54.0
0.7933884297520661,0.7567662449370787,0.9309496866622551,4.0,,simulated_local_4,54.0
0.7933884297520661,0.7570057179503383,0.9315453966810617,,,fedavg,54.0
0.8016528925619835,0.771072963835766,0.9365940484976507,21.0,,vlocal,55.0
0.8099173553719008,0.7745128379425901,0.9317573401324006,8.0,,simulated_local_0,55.0
0.8016528925619835,0.769846940089081,0.9335829626044321,17.0,,simulated_local_1,55.0
0.7933884297520661,0.7570865353093167,0.9313554047477315,0.0,,simulated_local_2,55.0
0.8099173553719008,0.7732443332435536,0.9307498469152904,16.0,,simulated_local_3,55.0
0.7933884297520661,0.7570057179503383,0.9304488232029773,8.0,,simulated_local_4,55.0
0.7933884297520661,0.7567662449370787,0.9322347672690114,,,fedavg,55.0
0.8099173553719008,0.7769174113770828,0.9324305193568165,46.0,,vlocal,56.0
0.8181818181818182,0.7826648412902206,0.9326802475405126,21.0,,simulated_local_0,56.0
0.8264462809917356,0.7944553762735581,0.9323207671827577,10.0,,simulated_local_1,56.0
0.8099173553719008,0.7741546083516897,0.9332015283442575,19.0,,simulated_local_2,56.0
0.7933884297520661,0.7570057179503383,0.9327688609608368,7.0,,simulated_local_3,56.0
0.7933884297520661,0.7570481222217519,0.9295012858692109,13.0,,simulated_local_4,56.0
0.7933884297520661,0.7567662449370787,0.9324572194328897,,,fedavg,56.0
0.8099173553719008,0.7772849566180067,0.9313806808443948,6.0,,vlocal,57.0
0.8099173553719008,0.7741113954742522,0.9352271670735447,28.0,,simulated_local_0,57.0
0.8181818181818182,0.7861919916457575,0.9307884579106233,9.0,,simulated_local_1,57.0
0.8099173553719008,0.7745128379425901,0.9339182937078426,6.0,,simulated_local_2,57.0
0.8099173553719008,0.776633817123892,0.9312855835577999,7.0,,simulated_local_3,57.0
0.8016528925619835,0.7657289415215955,0.9315899776669587,0.0,,simulated_local_4,57.0
0.7933884297520661,0.7567662449370787,0.9331469298538133,,,fedavg,57.0
0.8016528925619835,0.7660789679326792,0.9321845513712449,0.0,,vlocal,58.0
0.8099173553719008,0.7745352140798889,0.9344222402771929,27.0,,simulated_local_0,58.0
0.8347107438016529,0.8018896219251513,0.9342215454314323,47.0,,simulated_local_1,58.0
0.8099173553719008,0.7745128379425901,0.933193004961024,5.0,,simulated_local_2,58.0
0.8181818181818182,0.7849984552405962,0.9343881543334644,30.0,,simulated_local_3,58.0
0.7933884297520661,0.7567662449370787,0.9317428667061531,0.0,,simulated_local_4,58.0
0.8016528925619835,0.7657289415215955,0.9334953090376564,,,fedavg,58.0
0.8181818181818182,0.7930321044283636,0.9286154871518639,36.0,,vlocal,59.0
0.8264462809917356,0.8013463114792216,0.9325084882644482,41.0,,simulated_local_0,59.0
0.8347107438016529,0.8026084578033055,0.9365512678645599,47.0,,simulated_local_1,59.0
0.8099173553719008,0.7744003784803032,0.935088538789898,0.0,,simulated_local_2,59.0
0.7933884297520661,0.7570865353093167,0.9327618926806605,6.0,,simulated_local_3,59.0
0.8181818181818182,0.7826648412902206,0.932468373913662,11.0,,simulated_local_4,59.0
0.8181818181818182,0.7870518219258139,0.9330394005924626,,,fedavg,59.0
0.8347107438016529,0.8029793209545276,0.9318261887222055,44.0,,vlocal,60.0
0.8264462809917356,0.8016352944852726,0.9361058521539478,40.0,,simulated_local_0,60.0
0.8264462809917356,0.7946883476104679,0.9344468058525145,5.0,,simulated_local_1,60.0
0.8099173553719008,0.7784497323172526,0.9321323044369507,10.0,,simulated_local_2,60.0
0.8264462809917356,0.8001979894837461,0.9298910028954313,32.0,,simulated_local_3,60.0
0.8181818181818182,0.7870518219258139,0.9328287899871492,0.0,,simulated_local_4,60.0
0.8264462809917356,0.7946577682933523,0.9330781608208905,,,fedavg,60.0
0.8264462809917356,0.7952857054186157,0.9356883948189144,20.0,,vlocal,61.0
0.8264462809917356,0.7969593308436284,0.9341911891516439,7.0,,simulated_local_0,61.0
0.8264462809917356,0.7950592107616902,0.9334840099430725,2.0,,simulated_local_1,61.0
0.8181818181818182,0.7870212426086983,0.9348587477848842,2.0,,simulated_local_2,61.0
0.8264462809917356,0.7946577682933523,0.9323738295015858,0.0,,simulated_local_3,61.0
0.8181818181818182,0.7884364643447755,0.9312529257644624,7.0,,simulated_local_4,61.0
0.8181818181818182,0.7870212426086983,0.9330499819603071,,,fedavg,61.0
0.8347107438016529,0.8090623031524325,0.932042837608606,9.0,,vlocal,62.0
0.8264462809917356,0.7955746884246667,0.9360063564449925,11.0,,simulated_local_0,62.0
0.8347107438016529,0.8029793209545276,0.9353938470014389,3.0,,simulated_local_1,62.0
0.8181818181818182,0.7872443553800819,0.9334010167427624,0.0,,simulated_local_2,62.0
0.8264462809917356,0.7990077874375394,0.9320698084089312,43.0,,simulated_local_3,62.0
0.8181818181818182,0.7823758582841696,0.931679461075529,4.0,,simulated_local_4,62.0
0.8181818181818182,0.7873102256147494,0.9331905944923392,,,fedavg,62.0
0.8429752066115702,0.8109935832553262,0.9362858306051207,41.0,,vlocal,63.0
0.8429752066115702,0.8175057036627285,0.9347085541496157,12.0,,simulated_local_0,63.0
0.8347107438016529,0.8020269142988619,0.93847586447915,46.0,,simulated_local_1,63.0
0.8099173553719008,0.7758106503916343,0.9341478127170451,12.0,,simulated_local_2,63.0
0.8347107438016529,0.8032112141093207,0.9336528731263196,2.0,,simulated_local_3,63.0
0.8181818181818182,0.7872443553800819,0.9331201604050319,6.0,,simulated_local_4,63.0
0.8264462809917356,0.7946883476104679,0.9349983615258884,,,fedavg,63.0
0.8347107438016529,0.8098691779780745,0.9333311572539768,16.0,,vlocal,64.0
0.8429752066115702,0.8115230893998056,0.9363819565349897,14.0,,simulated_local_0,64.0
0.8347107438016529,0.8032112141093207,0.9354560435854135,10.0,,simulated_local_1,64.0
0.8264462809917356,0.798512565808437,0.9323860382449325,27.0,,simulated_local_2,64.0
0.8264462809917356,0.7950592107616902,0.9353458433345851,0.0,,simulated_local_3,64.0
0.8181818181818182,0.7874226850770362,0.9336593126710585,0.0,,simulated_local_4,64.0
0.8264462809917356,0.7955746884246667,0.9339258016177061,,,fedavg,64.0
0.8264462809917356,0.7953401963821974,0.9329674830741732,0.0,,vlocal,65.0
0.8429752066115702,0.8173017909373749,0.9336497423514185,9.0,,simulated_local_0,65.0
0.8347107438016529,0.8032112141093207,0.9352531240419557,23.0,,simulated_local_1,65.0
0.8429752066115702,0.8122571643232801,0.9337337325169842,45.0,,simulated_local_2,65.0
0.8347107438016529,0.8029222311032697,0.9326472912028956,1.0,,simulated_local_3,65.0
0.8347107438016529,0.8041556233794427,0.932201310900575,0.0,,simulated_local_4,65.0
0.8347107438016529,0.8029767220668514,0.933659575194352,,,fedavg,65.0
0.8264462809917356,0.800182238399586,0.9335350405254144,7.0,,vlocal,66.0
0.8429752066115702,0.8173017909373749,0.9358857637319454,3.0,,simulated_local_0,66.0
0.8347107438016529,0.803180634792205,0.9320861252531317,23.0,,simulated_local_1,66.0
0.8347107438016529,0.8041556233794427,0.9328158926693507,15.0,,simulated_local_2,66.0
0.8429752066115702,0.8175057036627285,0.9315697799934077,12.0,,simulated_local_3,66.0
0.8347107438016529,0.8029767220668514,0.932600931309667,0.0,,simulated_local_4,66.0
0.8429752066115702,0.8173017909373749,0.9326344039039235,,,fedavg,66.0
0.8429752066115702,0.8111313243021582,0.929696003322363,24.0,,vlocal,67.0
0.8347107438016529,0.8089828371638756,0.9313932043445626,32.0,,simulated_local_0,67.0
0.8347107438016529,0.8029793209545276,0.9316725894822466,18.0,,simulated_local_1,67.0
0.8429752066115702,0.8173017909373749,0.9328696885623061,0.0,,simulated_local_2,67.0
0.8429752066115702,0.8173017909373749,0.9323325681557482,0.0,,simulated_local_3,67.0
0.8347107438016529,0.8029767220668514,0.9318782311832803,0.0,,simulated_local_4,67.0
0.8347107438016529,0.8029767220668514,0.9321253617068374,,,fedavg,67.0
0.8347107438016529,0.8054469774963159,0.9314795614154117,47.0,,vlocal,68.0
0.8429752066115702,0.8175836954604115,0.9337246511723617,14.0,,simulated_local_0,68.0
0.8429752066115702,0.8111313243021582,0.933389513853103,19.0,,simulated_local_1,68.0
0.8347107438016529,0.8041556233794427,0.9334246269181551,1.0,,simulated_local_2,68.0
0.8347107438016529,0.8092718201699267,0.932871229591267,0.0,,simulated_local_3,68.0
0.8264462809917356,0.7955746884246667,0.9296049185448754,18.0,,simulated_local_4,68.0
0.8347107438016529,0.803180634792205,0.9334467534520088,,,fedavg,68.0
0.8429752066115702,0.8111313243021582,0.9344542943481744,1.0,,vlocal,69.0
0.8512396694214877,0.8252219011302123,0.9317479020761321,0.0,,simulated_local_0,69.0
0.8429752066115702,0.8111007449850425,0.9333343833332433,3.0,,simulated_local_1,69.0
0.8429752066115702,0.8122571643232801,0.9340998586198302,41.0,,simulated_local_2,69.0
0.8429752066115702,0.8163519831693853,0.9321505647378321,2.0,,simulated_local_3,69.0
0.8347107438016529,0.8049901092093349,0.9312533527624931,33.0,,simulated_local_4,69.0
0.8347107438016529,0.803180634792205,0.9323221436051466,,,fedavg,69.0
0.8512396694214877,0.8249054289853537,0.9330918419526955,1.0,,vlocal,70.0
0.859504132231405,0.8338794814001425,0.9338164160482918,17.0,,simulated_local_0,70.0
0.8429752066115702,0.8168349870306142,0.939315129740137,33.0,,simulated_local_1,70.0
0.8429752066115702,0.8175057036627285,0.9326379719514486,4.0,,simulated_local_2,70.0
0.8429752066115702,0.8175057036627285,0.934014384874059,6.0,,simulated_local_3,70.0
0.8429752066115702,0.8175057036627285,0.9309569413250123,14.0,,simulated_local_4,70.0
0.8429752066115702,0.8175057036627285,0.9335184516910934,,,fedavg,70.0
0.8347107438016529,0.8034417373260349,0.933302242791789,14.0,,vlocal,71.0
0.8512396694214877,0.8258024264643858,0.9345365931027911,13.0,,simulated_local_0,71.0
0.8347107438016529,0.8038969974475781,0.9324909458932761,25.0,,simulated_local_1,71.0
0.8429752066115702,0.8175057036627285,0.9334907450849304,2.0,,simulated_local_2,71.0
0.8429752066115702,0.8175057036627285,0.9337224163945048,0.0,,simulated_local_3,71.0
0.8347107438016529,0.8089828371638756,0.9328188236848448,9.0,,simulated_local_4,71.0
0.8347107438016529,0.8029767220668514,0.9335557765966114,,,fedavg,71.0
0.8429752066115702,0.8122571643232801,0.9341333873637777,3.0,,vlocal,72.0
0.8512396694214877,0.8258175789532134,0.934766198376336,9.0,,simulated_local_0,72.0
0.8512396694214877,0.825094633720013,0.9338867785665896,27.0,,simulated_local_1,72.0
0.8512396694214877,0.825545124135304,0.9351037066729034,20.0,,simulated_local_2,72.0
0.8429752066115702,0.8173017909373749,0.9343779422559682,0.0,,simulated_local_3,72.0
0.8347107438016529,0.8032112141093207,0.9345074648507293,1.0,,simulated_local_4,72.0
0.8512396694214877,0.825545124135304,0.9344919624739086,,,fedavg,72.0
0.8429752066115702,0.8173017909373749,0.9350196685955952,0.0,,vlocal,73.0
0.8512396694214877,0.8258175789532134,0.9349418917611063,3.0,,simulated_local_0,73.0
0.8512396694214877,0.8258175789532134,0.9339760219450647,1.0,,simulated_local_1,73.0
0.8429752066115702,0.8175057036627285,0.9342273263516563,12.0,,simulated_local_2,73.0
0.8429752066115702,0.8173017909373749,0.9344790496950592,1.0,,simulated_local_3,73.0
0.8429752066115702,0.8112200552647806,0.934421043133314,0.0,,simulated_local_4,73.0
0.8429752066115702,0.8173017909373749,0.9345146725388159,,,fedavg,73.0
0.8512396694214877,0.825545124135304,0.9362157258558368,0.0,,vlocal,74.0
0.8512396694214877,0.8258175789532134,0.9346727954238228,2.0,,simulated_local_0,74.0
0.8512396694214877,0.8252219011302123,0.9354306996338831,0.0,,simulated_local_1,74.0
0.8512396694214877,0.825545124135304,0.9350691454529827,0.0,,simulated_local_2,74.0
0.8512396694214877,0.8252219011302123,0.9343823303929867,26.0,,simulated_local_3,74.0
0.8429752066115702,0.8173017909373749,0.9330431967255799,0.0,,simulated_local_4,74.0
0.8429752066115702,0.8173017909373749,0.9344619292505388,,,fedavg,74.0
0.8429752066115702,0.8117165284885265,0.9350170927590464,10.0,,vlocal,75.0
0.8512396694214877,0.825545124135304,0.9353336992390691,0.0,,simulated_local_0,75.0
0.8512396694214877,0.8258175789532134,0.935744565262634,20.0,,simulated_local_1,75.0
0.8512396694214877,0.8258175789532134,0.9359924313637676,0.0,,simulated_local_2,75.0
0.8429752066115702,0.8173017909373749,0.9334497559739146,2.0,,simulated_local_3,75.0
0.8347107438016529,0.8032112141093207,0.9349147389643209,0.0,,simulated_local_4,75.0
0.8512396694214877,0.825545124135304,0.934816271469623,,,fedavg,75.0
0.8429752066115702,0.8173017909373749,0.9364055901286389,3.0,,vlocal,76.0
0.8512396694214877,0.8258175789532134,0.9376371107085095,22.0,,simulated_local_0,76.0
0.8429752066115702,0.8114329884991042,0.9383060490789824,44.0,,simulated_local_1,76.0
0.8512396694214877,0.825545124135304,0.9348744743115329,0.0,,simulated_local_2,76.0
0.8429752066115702,0.8173017909373749,0.9336445410593632,0.0,,simulated_local_3,76.0
0.8429752066115702,0.8122571643232801,0.934281087762017,0.0,,simulated_local_4,76.0
0.8512396694214877,0.825545124135304,0.9355886288906006,,,fedavg,76.0
0.8512396694214877,0.8258175789532134,0.9339954944964705,7.0,,vlocal,77.0
0.8512396694214877,0.825545124135304,0.93676886644626,0.0,,simulated_local_0,77.0
0.859504132231405,0.8336070265822331,0.9354281740274129,3.0,,simulated_local_1,77.0
0.8429752066115702,0.8173017909373749,0.9361277657701881,0.0,,simulated_local_2,77.0
0.8429752066115702,0.8172261703618047,0.9359195506508452,5.0,,simulated_local_3,77.0
0.8512396694214877,0.8258175789532134,0.9353158937926037,1.0,,simulated_local_4,77.0
0.8512396694214877,0.825545124135304,0.9350632624298809,,,fedavg,77.0
0.8512396694214877,0.8252219011302123,0.9353178040373006,0.0,,vlocal,78.0
0.8512396694214877,0.8258175789532134,0.9372681743579725,3.0,,simulated_local_0,78.0
0.8512396694214877,0.8258024264643858,0.9361651913268179,0.0,,simulated_local_1,78.0
0.859504132231405,0.8336070265822331,0.935399890596393,1.0,,simulated_local_2,78.0
0.8512396694214877,0.8258175789532134,0.9346148826356399,1.0,,simulated_local_3,78.0
0.8347107438016529,0.803371086052175,0.9359346764089367,0.0,,simulated_local_4,78.0
0.8429752066115702,0.8175057036627285,0.9356015676134374,,,fedavg,78.0
0.8429752066115702,0.8177668061965583,0.9331818609192432,31.0,,vlocal,79.0
0.859504132231405,0.8338794814001425,0.9355374825131951,20.0,,simulated_local_0,79.0
0.8429752066115702,0.8114329884991042,0.937734257346578,17.0,,simulated_local_1,79.0
0.8512396694214877,0.825545124135304,0.9367621649751208,2.0,,simulated_local_2,79.0
0.8512396694214877,0.8256455979073408,0.9341348740523802,5.0,,simulated_local_3,79.0
0.8429752066115702,0.8175057036627285,0.9313769639390463,25.0,,simulated_local_4,79.0
0.8512396694214877,0.8258175789532134,0.9347814141533803,,,fedavg,79.0
0.8429752066115702,0.817580827127084,0.9334368880388781,3.0,,vlocal,80.0
0.8512396694214877,0.8258175789532134,0.9354635580019811,5.0,,simulated_local_0,80.0
0.8429752066115702,0.8114329884991042,0.9327897231212914,1.0,,simulated_local_1,80.0
0.8512396694214877,0.8203079370799351,0.9319197436181766,36.0,,simulated_local_2,80.0
0.8512396694214877,0.825545124135304,0.9345832636558398,0.0,,simulated_local_3,80.0
0.8512396694214877,0.825545124135304,0.9347798029335123,0.0,,simulated_local_4,80.0
0.8512396694214877,0.8258175789532134,0.9342076588684705,,,fedavg,80.0
0.859504132231405,0.8338794814001425,0.9360208231033944,24.0,,vlocal,81.0
0.859504132231405,0.8331393124781553,0.93422326110318,10.0,,simulated_local_0,81.0
0.859504132231405,0.8338794814001425,0.932169273913448,2.0,,simulated_local_1,81.0
0.8512396694214877,0.8258175789532134,0.9341121444139295,28.0,,simulated_local_2,81.0
0.8512396694214877,0.8258175789532134,0.9329678511916002,29.0,,simulated_local_3,81.0
0.8429752066115702,0.8125296191411895,0.9322945161992473,0.0,,simulated_local_4,81.0
0.8512396694214877,0.8258175789532134,0.933617617409173,,,fedavg,81.0
0.859504132231405,0.8338794814001425,0.9356199441450378,16.0,,vlocal,82.0
0.859504132231405,0.8338794814001425,0.9348329551979455,37.0,,simulated_local_0,82.0
0.859504132231405,0.8338794814001425,0.9327491837594839,5.0,,simulated_local_1,82.0
0.8512396694214877,0.825545124135304,0.9340505427250578,0.0,,simulated_local_2,82.0
0.859504132231405,0.8338794814001425,0.9330934550312157,0.0,,simulated_local_3,82.0
0.8512396694214877,0.8258175789532134,0.9344923109618335,9.0,,simulated_local_4,82.0
0.859504132231405,0.8338794814001425,0.9344919894953385,,,fedavg,82.0
0.8512396694214877,0.8258175789532134,0.9348218705536752,2.0,,vlocal,83.0
0.8512396694214877,0.82688050684165,0.9356493390822058,11.0,,simulated_local_0,83.0
0.859504132231405,0.8336070265822331,0.9333361879465008,1.0,,simulated_local_1,83.0
0.859504132231405,0.8336070265822331,0.9358290720952036,23.0,,simulated_local_2,83.0
0.859504132231405,0.8338794814001425,0.934094892244759,0.0,,simulated_local_3,83.0
0.8512396694214877,0.8258175789532134,0.9328289271442229,12.0,,simulated_local_4,83.0
0.859504132231405,0.8338794814001425,0.934707066370292,,,fedavg,83.0
0.859504132231405,0.8338794814001425,0.9338688825207182,5.0,,vlocal,84.0
0.8512396694214877,0.8267082192362074,0.9349001045918981,16.0,,simulated_local_0,84.0
0.859504132231405,0.8338794814001425,0.9340290488717317,4.0,,simulated_local_1,84.0
0.8512396694214877,0.8258024264643858,0.9358059582209967,0.0,,simulated_local_2,84.0
0.859504132231405,0.8338794814001425,0.9335890798904016,2.0,,simulated_local_3,84.0
0.8429752066115702,0.8115230893998056,0.9320912287106649,2.0,,simulated_local_4,84.0
0.859504132231405,0.8338794814001425,0.9338088404599738,,,fedavg,84.0
0.8512396694214877,0.8258175789532134,0.934606239834252,0.0,,vlocal,85.0
0.8512396694214877,0.8266104419782836,0.9300031488852343,47.0,,simulated_local_0,85.0
0.8512396694214877,0.8252219011302123,0.9345603097929495,3.0,,simulated_local_1,85.0
0.8512396694214877,0.8258175789532134,0.9340925849728344,5.0,,simulated_local_2,85.0
0.859504132231405,0.8338794814001425,0.932985315187663,1.0,,simulated_local_3,85.0
0.8512396694214877,0.8258175789532134,0.9348860223358642,2.0,,simulated_local_4,85.0
0.859504132231405,0.8338794814001425,0.9334864107198306,,,fedavg,85.0
0.8512396694214877,0.8258024264643858,0.9300840737036746,8.0,,vlocal,86.0
0.8512396694214877,0.8258024264643858,0.9349626860040959,1.0,,simulated_local_0,86.0
0.8512396694214877,0.8195849918467347,0.9335971711504797,0.0,,simulated_local_1,86.0
0.8512396694214877,0.8258024264643858,0.9338517289672797,0.0,,simulated_local_2,86.0
0.8429752066115702,0.8186547105207392,0.9334597238639295,49.0,,simulated_local_3,86.0
0.8512396694214877,0.8258175789532134,0.9327566472744689,0.0,,simulated_local_4,86.0
0.8512396694214877,0.8258024264643858,0.93290208600494,,,fedavg,86.0
0.859504132231405,0.8336070265822331,0.935567273115928,19.0,,vlocal,87.0
0.8512396694214877,0.8258024264643858,0.936281217418508,5.0,,simulated_local_0,87.0
0.8512396694214877,0.8258024264643858,0.9342811947835729,4.0,,simulated_local_1,87.0
0.8512396694214877,0.8269091789752947,0.9346165075840508,2.0,,simulated_local_2,87.0
0.859504132231405,0.8338794814001425,0.9349699102954867,23.0,,simulated_local_3,87.0
0.859504132231405,0.8338794814001425,0.9314920428643289,1.0,,simulated_local_4,87.0
0.8512396694214877,0.8255365846274937,0.9343251576075465,,,fedavg,87.0
0.8512396694214877,0.8258024264643858,0.9364372676807949,7.0,,vlocal,88.0
0.859504132231405,0.8334831834831834,0.9342566145173441,27.0,,simulated_local_0,88.0
0.8512396694214877,0.8259840630096587,0.9389251638992482,14.0,,simulated_local_1,88.0
0.8512396694214877,0.8258024264643858,0.9359587892847284,1.0,,simulated_local_2,88.0
0.8512396694214877,0.8258024264643858,0.933391698284538,1.0,,simulated_local_3,88.0
0.859504132231405,0.8336070265822331,0.9339365078690077,0.0,,simulated_local_4,88.0
0.8512396694214877,0.8258024264643858,0.9347947040732403,,,fedavg,88.0
0.8512396694214877,0.8259840630096587,0.9369648137320447,6.0,,vlocal,89.0
0.8512396694214877,0.8266227711682257,0.9324991137026911,30.0,,simulated_local_0,89.0
0.8512396694214877,0.8255365846274937,0.9357878709587522,13.0,,simulated_local_1,89.0
0.859504132231405,0.8346874969140403,0.9359566615284268,8.0,,simulated_local_2,89.0
0.859504132231405,0.8346874969140403,0.9353906960725406,5.0,,simulated_local_3,89.0
0.859504132231405,0.8338794814001425,0.9344205117776164,0.0,,simulated_local_4,89.0
0.8512396694214877,0.82580664949086,0.9348814939453888,,,fedavg,89.0
0.8512396694214877,0.8262601372162953,0.9373124394226636,11.0,,vlocal,90.0
0.8512396694214877,0.8267082192362074,0.9367787819380325,6.0,,simulated_local_0,90.0
0.859504132231405,0.8334831834831834,0.9365669457244971,5.0,,simulated_local_1,90.0
0.859504132231405,0.8345034704142243,0.9344788076295836,0.0,,simulated_local_2,90.0
0.8512396694214877,0.8258024264643858,0.9348371668860063,0.0,,simulated_local_3,90.0
0.859504132231405,0.8338794814001425,0.9340148587348432,4.0,,simulated_local_4,90.0
0.859504132231405,0.8334831834831834,0.935297145918835,,,fedavg,90.0
0.859504132231405,0.8338794814001425,0.935958190880665,0.0,,vlocal,91.0
0.8512396694214877,0.8266227711682257,0.9351665561558974,20.0,,simulated_local_0,91.0
0.8512396694214877,0.82580664949086,0.9374750841301082,5.0,,simulated_local_1,91.0
0.859504132231405,0.8338794814001425,0.9348548059933919,4.0,,simulated_local_2,91.0
0.859504132231405,0.8345034704142243,0.9367953323868743,4.0,,simulated_local_3,91.0
0.8429752066115702,0.8186236115316414,0.9344110890167355,0.0,,simulated_local_4,91.0
0.8512396694214877,0.82580664949086,0.9352550443383587,,,fedavg,91.0
0.8512396694214877,0.8258024264643858,0.936534673542805,18.0,,vlocal,92.0
0.8512396694214877,0.8267950587736683,0.93766664550521,6.0,,simulated_local_0,92.0
0.8512396694214877,0.8258024264643858,0.9342724974903904,0.0,,simulated_local_1,92.0
0.859504132231405,0.8345034704142243,0.9372920045861917,8.0,,simulated_local_2,92.0
0.859504132231405,0.8338794814001425,0.9332293724015143,4.0,,simulated_local_3,92.0
0.859504132231405,0.8336070265822331,0.9350639582021436,1.0,,simulated_local_4,92.0
0.8512396694214877,0.8255365846274937,0.9355843279021989,,,fedavg,92.0
0.859504132231405,0.8345034704142243,0.9341739234546862,1.0,,vlocal,93.0
0.8512396694214877,0.82688050684165,0.9378248488708925,22.0,,simulated_local_0,93.0
0.859504132231405,0.8338794814001425,0.933405731933297,0.0,,simulated_local_1,93.0
0.8512396694214877,0.8267251524754788,0.9349323627301608,0.0,,simulated_local_2,93.0
0.859504132231405,0.8336070265822331,0.9356048580803423,0.0,,simulated_local_3,93.0
0.859504132231405,0.8336070265822331,0.9346043621882058,5.0,,simulated_local_4,93.0
0.8512396694214877,0.826433028459485,0.9352248757716741,,,fedavg,93.0
