test_acc,test_f1,test_auc,best_epoch,fold,model,iter
0.6776859504132231,0.6076116806702202,0.8820239916369611,0.0,,simulated_local_4,46.0
0.6776859504132231,0.6076116806702202,0.8856145698472258,,,fedavg,46.0
0.7107438016528925,0.6372276483846732,0.8894744541831238,29.0,,vlocal,47.0
0.7107438016528925,0.6412873691751262,0.8931070791396782,34.0,,simulated_local_0,47.0
0.6776859504132231,0.6085091477653461,0.880892984239704,45.0,,simulated_local_1,47.0
0.6776859504132231,0.6099825011904448,0.8843911773011747,30.0,,simulated_local_2,47.0
0.6776859504132231,0.6080432629021971,0.8861748728013724,12.0,,simulated_local_3,47.0
0.6776859504132231,0.6076116806702202,0.8839342425079629,0.0,,simulated_local_4,47.0
0.6776859504132231,0.6076116806702202,0.886091716031466,,,fedavg,47.0
0.7024793388429752,0.629220986914366,0.8846966768454326,5.0,,vlocal,48.0
0.6942148760330579,0.6251833399924975,0.8914791925681814,17.0,,simulated_local_0,48.0
0.7024793388429752,0.6351981135526497,0.8887972637698477,22.0,,simulated_local_1,48.0
0.6776859504132231,0.6113874058363197,0.8871420607485049,3.0,,simulated_local_2,48.0
0.6776859504132231,0.6076116806702202,0.8841736573500335,0.0,,simulated_local_3,48.0
0.6776859504132231,0.6085091477653461,0.8845656663562684,15.0,,simulated_local_4,48.0
0.6776859504132231,0.6076116806702202,0.8863691979038033,,,fedavg,48.0
0.6859504132231405,0.6199738246249873,0.885784154545967,3.0,,vlocal,49.0
0.7024793388429752,0.6356844308167381,0.8934042213138306,45.0,,simulated_local_0,49.0
0.6776859504132231,0.6080432629021971,0.8886736858789415,18.0,,simulated_local_1,49.0
0.6859504132231405,0.6181685035265084,0.8843043719942159,1.0,,simulated_local_2,49.0
0.6942148760330579,0.6260598739268827,0.8893533240281555,0.0,,simulated_local_3,49.0
0.6859504132231405,0.615926231133531,0.8857124952279218,0.0,,simulated_local_4,49.0
0.6859504132231405,0.616335343608071,0.8873054428877518,,,fedavg,49.0
0.7024793388429752,0.6351829988193624,0.8888960244949581,44.0,,vlocal,50.0
0.7024793388429752,0.6339343851740545,0.8925189735728314,42.0,,simulated_local_0,50.0
0.6942148760330579,0.6271944633466832,0.8933988188962796,21.0,,simulated_local_1,50.0
0.6859504132231405,0.6181685035265084,0.8885622238003623,0.0,,simulated_local_2,50.0
0.6859504132231405,0.6196518686462371,0.8835297775778979,48.0,,simulated_local_3,50.0
0.6942148760330579,0.6246498940713816,0.8869459501915701,8.0,,simulated_local_4,50.0
0.6942148760330579,0.6268642790841522,0.8903673446989647,,,fedavg,50.0
0.7024793388429752,0.6347723237150424,0.8901326522958235,5.0,,vlocal,51.0
0.7107438016528925,0.6421409881085002,0.8904447105604871,9.0,,simulated_local_0,51.0
0.7107438016528925,0.6436937053636967,0.8900358799360181,1.0,,simulated_local_1,51.0
0.6859504132231405,0.6181685035265084,0.890817347912078,0.0,,simulated_local_2,51.0
0.7024793388429752,0.6366641622839968,0.8869459669934175,16.0,,simulated_local_3,51.0
0.6942148760330579,0.6260995688803175,0.8889433467949716,0.0,,simulated_local_4,51.0
0.7024793388429752,0.6339755610368719,0.8889339773210333,,,fedavg,51.0
0.7107438016528925,0.6449236083655141,0.8863073951760614,49.0,,vlocal,52.0
0.7107438016528925,0.6446058124653924,0.8905627351229337,31.0,,simulated_local_0,52.0
0.7024793388429752,0.6351683012840037,0.8912260199539169,35.0,,simulated_local_1,52.0
0.7024793388429752,0.6356844308167381,0.8910989034848736,0.0,,simulated_local_2,52.0
0.7107438016528925,0.6428969426855262,0.8895854689165072,1.0,,simulated_local_3,52.0
0.6942148760330579,0.6270898851751626,0.8878656237958971,1.0,,simulated_local_4,52.0
0.6942148760330579,0.6268642790841522,0.8909123331626454,,,fedavg,52.0
0.7107438016528925,0.6446058124653924,0.8980119954965189,7.0,,vlocal,53.0
0.7107438016528925,0.6446058124653924,0.8962548716012544,6.0,,simulated_local_0,53.0
0.7024793388429752,0.6362556888347711,0.8894437467755493,45.0,,simulated_local_1,53.0
0.7024793388429752,0.637504919323101,0.8928342010111536,4.0,,simulated_local_2,53.0
0.7024793388429752,0.6350209505289719,0.8891852469279306,0.0,,simulated_local_3,53.0
0.7107438016528925,0.6428969426855262,0.886789929361365,6.0,,simulated_local_4,53.0
0.6942148760330579,0.6268642790841522,0.8926692083959422,,,fedavg,53.0
0.7107438016528925,0.6484625617766872,0.8901714114841146,23.0,,vlocal,54.0
0.7024793388429752,0.638080865957545,0.8955546826108968,13.0,,simulated_local_0,54.0
0.7107438016528925,0.6446058124653924,0.8927163035452219,9.0,,simulated_local_1,54.0
0.7024793388429752,0.6350209505289719,0.8915595831397224,0.0,,simulated_local_2,54.0
0.6942148760330579,0.6283476442038809,0.8923993467243132,17.0,,simulated_local_3,54.0
0.7024793388429752,0.6347723237150424,0.8899282224918573,1.0,,simulated_local_4,54.0
0.6942148760330579,0.6277427806353426,0.8924818161331557,,,fedavg,54.0
0.7107438016528925,0.6479710486770635,0.8956565013338856,32.0,,vlocal,55.0
0.7107438016528925,0.6433759078387177,0.892390592871076,23.0,,simulated_local_0,55.0
0.7024793388429752,0.6339755610368719,0.8897139808339095,49.0,,simulated_local_1,55.0
0.7024793388429752,0.6366816639543912,0.8941866009696074,10.0,,simulated_local_2,55.0
0.6942148760330579,0.6307663410969195,0.8923300665257309,11.0,,simulated_local_3,55.0
0.7024793388429752,0.6338592536939643,0.8886114312448925,10.0,,simulated_local_4,55.0
0.7024793388429752,0.6356844308167381,0.8934997652004534,,,fedavg,55.0
0.7024793388429752,0.637504919323101,0.8994805762956448,43.0,,vlocal,56.0
0.7107438016528925,0.6440162976684305,0.8959536595966489,35.0,,simulated_local_0,56.0
0.7107438016528925,0.6446058124653924,0.8943365321561939,2.0,,simulated_local_1,56.0
0.7107438016528925,0.6463588803341628,0.8894662611439066,5.0,,simulated_local_2,56.0
0.7107438016528925,0.6445931542990933,0.8933246154405705,18.0,,simulated_local_3,56.0
0.7024793388429752,0.6362556888347711,0.8875856773133757,41.0,,simulated_local_4,56.0
0.7107438016528925,0.6446058124653924,0.8942544980535158,,,fedavg,56.0
0.7024793388429752,0.6387078550253641,0.8933618025010704,10.0,,vlocal,57.0
0.7107438016528925,0.6470022476061993,0.8974517994829927,6.0,,simulated_local_0,57.0
0.7024793388429752,0.6357856607328066,0.8944126125194205,0.0,,simulated_local_1,57.0
0.6942148760330579,0.6305029941393578,0.8921440507030375,1.0,,simulated_local_2,57.0
0.7107438016528925,0.6470022476061993,0.8959055951048626,3.0,,simulated_local_3,57.0
0.7024793388429752,0.6365782811395048,0.8939538335754174,9.0,,simulated_local_4,57.0
0.7107438016528925,0.6461458715542897,0.8943601454785539,,,fedavg,57.0
0.71900826446281,0.6529297263630139,0.8929057201054604,48.0,,vlocal,58.0
0.7107438016528925,0.6446058124653924,0.894101564002632,4.0,,simulated_local_0,58.0
0.7107438016528925,0.6479710486770635,0.8967943555413449,22.0,,simulated_local_1,58.0
0.7024793388429752,0.6373609699326762,0.9008211037206346,15.0,,simulated_local_2,58.0
0.6942148760330579,0.632526914150638,0.8949698441179909,24.0,,simulated_local_3,58.0
0.7024793388429752,0.6371677959364668,0.8914217022542238,10.0,,simulated_local_4,58.0
0.7024793388429752,0.635953034088725,0.8952154266989959,,,fedavg,58.0
0.7272727272727273,0.6608093575521868,0.8900863178593935,38.0,,vlocal,59.0
0.7107438016528925,0.6470022476061993,0.8965231081809399,0.0,,simulated_local_0,59.0
0.7024793388429752,0.6395642310772736,0.8943437808753117,27.0,,simulated_local_1,59.0
0.6942148760330579,0.6327358163147911,0.9002188618394025,18.0,,simulated_local_2,59.0
0.7107438016528925,0.6470022476061993,0.8946385755694494,0.0,,simulated_local_3,59.0
0.7107438016528925,0.6446058124653924,0.8943121855363386,0.0,,simulated_local_4,59.0
0.7107438016528925,0.6479710486770635,0.8974806016666653,,,fedavg,59.0
0.7107438016528925,0.6455188824864706,0.900710814796077,5.0,,vlocal,60.0
0.7107438016528925,0.6455188824864706,0.8980650325912356,0.0,,simulated_local_0,60.0
0.7272727272727273,0.6589904683718495,0.8975191121139511,20.0,,simulated_local_1,60.0
0.7107438016528925,0.6455188824864706,0.8948259191108305,0.0,,simulated_local_2,60.0
0.7107438016528925,0.6491276792205861,0.8948789602039094,20.0,,simulated_local_3,60.0
0.7107438016528925,0.6421978443637035,0.8920213799636166,10.0,,simulated_local_4,60.0
0.7107438016528925,0.6455188824864706,0.8968993068024093,,,fedavg,60.0
0.7107438016528925,0.646699592860153,0.8957371378001238,5.0,,vlocal,61.0
0.7107438016528925,0.6479710486770635,0.899588489448147,0.0,,simulated_local_0,61.0
0.71900826446281,0.6525484255661703,0.8971038152941583,10.0,,simulated_local_1,61.0
0.7107438016528925,0.6473686093520804,0.8982857973940601,3.0,,simulated_local_2,61.0
0.7107438016528925,0.6436937053636967,0.8924705054222337,30.0,,simulated_local_3,61.0
0.7107438016528925,0.6479710486770635,0.8974743922846311,0.0,,simulated_local_4,61.0
0.7107438016528925,0.6479710486770635,0.8964036946645094,,,fedavg,61.0
0.7272727272727273,0.657950232616387,0.8997250627329136,34.0,,vlocal,62.0
0.7272727272727273,0.6598839636029719,0.8988835070303032,8.0,,simulated_local_0,62.0
0.71900826446281,0.6559182371094598,0.8973989077513662,2.0,,simulated_local_1,62.0
0.7107438016528925,0.6452709299092914,0.8984415575773279,30.0,,simulated_local_2,62.0
0.7024793388429752,0.6392615763312275,0.8957333990873084,0.0,,simulated_local_3,62.0
0.7107438016528925,0.6440162976684305,0.8936505715367677,18.0,,simulated_local_4,62.0
0.7107438016528925,0.6455188824864706,0.8977240782779699,,,fedavg,62.0
0.71900826446281,0.6511045492402402,0.8975921217415734,1.0,,vlocal,63.0
0.7272727272727273,0.6613200441596764,0.9007973504938485,49.0,,simulated_local_0,63.0
0.71900826446281,0.6533085422425025,0.8957065696596147,46.0,,simulated_local_1,63.0
0.7024793388429752,0.6392615763312275,0.8964795572319115,0.0,,simulated_local_2,63.0
0.71900826446281,0.6534419207972928,0.8994006357869342,0.0,,simulated_local_3,63.0
0.71900826446281,0.6559182371094598,0.8980018014630271,0.0,,simulated_local_4,63.0
0.71900826446281,0.6534419207972928,0.8984097374334618,,,fedavg,63.0
0.7107438016528925,0.6527061893196814,0.8939202982975765,46.0,,vlocal,64.0
0.71900826446281,0.6561661593515129,0.9007889967850881,20.0,,simulated_local_0,64.0
0.71900826446281,0.6511045492402402,0.8970024595870241,0.0,,simulated_local_1,64.0
0.71900826446281,0.6529297263630139,0.9003753371455904,0.0,,simulated_local_2,64.0
0.71900826446281,0.6519609252921497,0.897816673549602,14.0,,simulated_local_3,64.0
0.7272727272727273,0.6598839636029719,0.8969069803678338,0.0,,simulated_local_4,64.0
0.71900826446281,0.6519609252921497,0.8975925921307029,,,fedavg,64.0
0.71900826446281,0.6538108748128726,0.9033356554647363,4.0,,vlocal,65.0
0.7272727272727273,0.6616370314717422,0.9022031552616696,31.0,,simulated_local_0,65.0
0.71900826446281,0.6536144134588471,0.8988531259411937,13.0,,simulated_local_1,65.0
0.7107438016528925,0.6467149676350116,0.8973278802327352,0.0,,simulated_local_2,65.0
0.7107438016528925,0.6446058124653924,0.9016430306337859,19.0,,simulated_local_3,65.0
0.71900826446281,0.6513175580201132,0.8947738418665013,0.0,,simulated_local_4,65.0
0.7107438016528925,0.6479710486770635,0.8997315198518572,,,fedavg,65.0
0.7107438016528925,0.6460039042683672,0.8998201479849025,6.0,,vlocal,66.0
0.71900826446281,0.6549252859170214,0.9015417881223212,24.0,,simulated_local_0,66.0
0.7272727272727273,0.6598839636029719,0.9007110143537792,0.0,,simulated_local_1,66.0
0.71900826446281,0.6519609252921497,0.8994333719522195,0.0,,simulated_local_2,66.0
0.71900826446281,0.651774513444505,0.8949942219552331,25.0,,simulated_local_3,66.0
0.71900826446281,0.6503654845900835,0.8968245884956682,9.0,,simulated_local_4,66.0
0.7107438016528925,0.6455188824864706,0.8986951628019363,,,fedavg,66.0
0.7272727272727273,0.6570623591284748,0.896010947079792,49.0,,vlocal,67.0
0.71900826446281,0.6546467812925494,0.9004574620781485,1.0,,simulated_local_0,67.0
0.7107438016528925,0.6484802205805341,0.9018664437956797,14.0,,simulated_local_1,67.0
0.7024793388429752,0.6436640627121558,0.902317468836167,2.0,,simulated_local_2,67.0
0.7107438016528925,0.646699592860153,0.8979252062136757,0.0,,simulated_local_3,67.0
0.7272727272727273,0.6599688990617301,0.8966486085594925,39.0,,simulated_local_4,67.0
0.71900826446281,0.6565656957495117,0.9001243283294791,,,fedavg,67.0
0.71900826446281,0.6546467812925494,0.9011155375732454,3.0,,vlocal,68.0
0.7272727272727273,0.6616370314717422,0.9001917241536885,5.0,,simulated_local_0,68.0
0.71900826446281,0.655082330629783,0.9000091339338203,0.0,,simulated_local_1,68.0
0.71900826446281,0.6553024727974441,0.9021760776569848,7.0,,simulated_local_2,68.0
0.71900826446281,0.6549252859170214,0.8977236489230334,3.0,,simulated_local_3,68.0
0.7272727272727273,0.6582158311929597,0.9002807412679177,34.0,,simulated_local_4,68.0
0.71900826446281,0.655082330629783,0.9006175246355081,,,fedavg,68.0
0.7272727272727273,0.6634108198590228,0.9040395469581815,25.0,,vlocal,69.0
0.7272727272727273,0.6623602799151388,0.9003504672644528,9.0,,simulated_local_0,69.0
0.71900826446281,0.6566783537857918,0.9022183580749402,45.0,,simulated_local_1,69.0
0.71900826446281,0.6564044011720999,0.9036374963051569,43.0,,simulated_local_2,69.0
0.71900826446281,0.6534419207972928,0.9000262544529519,0.0,,simulated_local_3,69.0
0.7355371900826446,0.6706229599277727,0.8953501431575274,23.0,,simulated_local_4,69.0
0.7272727272727273,0.6623602799151388,0.9008607705618265,,,fedavg,69.0
0.7355371900826446,0.6827825200124314,0.9024611847969835,45.0,,vlocal,70.0
0.7272727272727273,0.6623602799151388,0.9040881700904491,3.0,,simulated_local_0,70.0
0.7355371900826446,0.677777816961633,0.8969920260337054,16.0,,simulated_local_1,70.0
0.7272727272727273,0.6668651621819666,0.9027270846713982,19.0,,simulated_local_2,70.0
0.7272727272727273,0.6728831656950051,0.8998133163692361,37.0,,simulated_local_3,70.0
0.71900826446281,0.6520305543306637,0.9012901892026924,1.0,,simulated_local_4,70.0
0.71900826446281,0.6538108748128726,0.9031697448322442,,,fedavg,70.0
0.743801652892562,0.6863817052287119,0.907952046073595,33.0,,vlocal,71.0
0.7272727272727273,0.6654451491660794,0.9013663494718315,38.0,,simulated_local_0,71.0
0.7272727272727273,0.6641133477839092,0.8997421136536056,14.0,,simulated_local_1,71.0
0.7272727272727273,0.6621393640421125,0.9038935468695944,3.0,,simulated_local_2,71.0
0.71900826446281,0.6565656957495117,0.9020832187966301,8.0,,simulated_local_3,71.0
0.7272727272727273,0.6650805576425411,0.8906253719080389,37.0,,simulated_local_4,71.0
0.7272727272727273,0.6615243734354622,0.903130776749994,,,fedavg,71.0
0.7272727272727273,0.6623602799151388,0.9047464906048207,0.0,,vlocal,72.0
0.7355371900826446,0.6761374071291427,0.9038298153846147,43.0,,simulated_local_0,72.0
0.7355371900826446,0.677777816961633,0.8998509709769841,2.0,,simulated_local_1,72.0
0.743801652892562,0.6818651825123994,0.9046589747667199,6.0,,simulated_local_2,72.0
0.7272727272727273,0.6694067900679471,0.8992535583004708,44.0,,simulated_local_3,72.0
0.7272727272727273,0.6615243734354622,0.9015501933055303,1.0,,simulated_local_4,72.0
0.7355371900826446,0.6756741355191086,0.9031880625863067,,,fedavg,72.0
0.7355371900826446,0.6770628010783577,0.9017250512845532,3.0,,vlocal,73.0
0.7520661157024794,0.6976059803415934,0.9039551860969769,42.0,,simulated_local_0,73.0
0.7355371900826446,0.6749591196358333,0.9034287704482229,1.0,,simulated_local_1,73.0
0.7272727272727273,0.667479024844659,0.9052904142230866,2.0,,simulated_local_2,73.0
0.7355371900826446,0.6756741355191086,0.9015029171999273,0.0,,simulated_local_3,73.0
0.7355371900826446,0.6752439118980202,0.8976186069683502,16.0,,simulated_local_4,73.0
0.7355371900826446,0.6749591196358333,0.9024495888160162,,,fedavg,73.0
0.7355371900826446,0.6792804720923115,0.9036882601290458,8.0,,vlocal,74.0
0.7355371900826446,0.6770628010783577,0.9013543495576329,1.0,,simulated_local_0,74.0
0.7355371900826446,0.6770628010783577,0.900334743724483,0.0,,simulated_local_1,74.0
0.7355371900826446,0.677963510726506,0.904016110738896,1.0,,simulated_local_2,74.0
0.7355371900826446,0.6770628010783577,0.9024180497332764,1.0,,simulated_local_3,74.0
0.7272727272727273,0.6690750480006679,0.8999695303743703,2.0,,simulated_local_4,74.0
0.7355371900826446,0.6749591196358333,0.9020180302034045,,,fedavg,74.0
0.7355371900826446,0.6786137234413097,0.9019505815004032,0.0,,vlocal,75.0
0.7355371900826446,0.6786137234413097,0.9038202058685678,3.0,,simulated_local_0,75.0
0.7355371900826446,0.6778418433809555,0.9049935977989597,26.0,,simulated_local_1,75.0
0.7355371900826446,0.6787824771781991,0.9037775115282729,9.0,,simulated_local_2,75.0
0.7355371900826446,0.677777816961633,0.900968473737552,5.0,,simulated_local_3,75.0
0.7355371900826446,0.6770628010783577,0.9012164778933119,0.0,,simulated_local_4,75.0
0.7355371900826446,0.6739210676503382,0.9028928234678922,,,fedavg,75.0
0.7355371900826446,0.6918289996025457,0.9029309615404609,5.0,,vlocal,76.0
0.7355371900826446,0.6765100419987853,0.9021886285408919,0.0,,simulated_local_0,76.0
0.743801652892562,0.6861564672878022,0.9030727587628663,0.0,,simulated_local_1,76.0
0.743801652892562,0.6874343338063105,0.9010683753338682,3.0,,simulated_local_2,76.0
0.7355371900826446,0.677777816961633,0.9021444177451085,1.0,,simulated_local_3,76.0
0.7355371900826446,0.6765100419987853,0.900500924245956,0.0,,simulated_local_4,76.0
0.7272727272727273,0.6689623899643877,0.902288854024155,,,fedavg,76.0
0.7355371900826446,0.6723110105773953,0.9031694979511559,2.0,,vlocal,77.0
0.743801652892562,0.6924570379115833,0.9017377301745414,22.0,,simulated_local_0,77.0
0.7272727272727273,0.6689623899643877,0.9024777181651324,0.0,,simulated_local_1,77.0
0.7272727272727273,0.6756252119888483,0.9028346897514605,3.0,,simulated_local_2,77.0
0.743801652892562,0.6869327524718646,0.9022777901054829,0.0,,simulated_local_3,77.0
0.7355371900826446,0.6731402304554959,0.9004532695750818,8.0,,simulated_local_4,77.0
0.7355371900826446,0.6778418433809555,0.9028318323567963,,,fedavg,77.0
0.743801652892562,0.6861564672878022,0.9031027033694136,42.0,,vlocal,78.0
0.743801652892562,0.6869327524718646,0.9038268034398269,16.0,,simulated_local_0,78.0
0.7355371900826446,0.6744174656170284,0.8992751494454883,44.0,,simulated_local_1,78.0
0.7355371900826446,0.6869442443245677,0.9060202637823032,32.0,,simulated_local_2,78.0
0.7355371900826446,0.6778418433809555,0.9042951122200122,15.0,,simulated_local_3,78.0
0.7272727272727273,0.6697982964440645,0.9021836669529799,0.0,,simulated_local_4,78.0
0.743801652892562,0.6869327524718646,0.904072587207661,,,fedavg,78.0
0.7520661157024794,0.6970762070845474,0.9052206534730152,0.0,,vlocal,79.0
0.7520661157024794,0.6985850456222108,0.9023949651880859,32.0,,simulated_local_0,79.0
0.743801652892562,0.6873084098723153,0.9045900959143045,7.0,,simulated_local_1,79.0
0.743801652892562,0.6893031990413251,0.9047559242523628,3.0,,simulated_local_2,79.0
0.7355371900826446,0.6717101907670697,0.9011012392583208,4.0,,simulated_local_3,79.0
0.7355371900826446,0.6781220417584053,0.9047413286473303,48.0,,simulated_local_4,79.0
0.743801652892562,0.6858788594325785,0.9045139120504966,,,fedavg,79.0
0.7520661157024794,0.6970762070845474,0.9058858923599593,0.0,,vlocal,80.0
0.743801652892562,0.6865321246882531,0.9048761658000017,1.0,,simulated_local_0,80.0
0.7520661157024794,0.6970762070845474,0.9054633878925473,1.0,,simulated_local_1,80.0
0.743801652892562,0.6931457879102259,0.9111016664427543,16.0,,simulated_local_2,80.0
0.743801652892562,0.6887057896232209,0.903026564418656,44.0,,simulated_local_3,80.0
0.7355371900826446,0.6810918349504427,0.9044360851942728,0.0,,simulated_local_4,80.0
0.7520661157024794,0.6976059803415934,0.905953370733104,,,fedavg,80.0
0.7520661157024794,0.6981425740873874,0.9065941082973685,22.0,,vlocal,81.0
0.7520661157024794,0.6969041059950151,0.9048241779426389,37.0,,simulated_local_0,81.0
0.743801652892562,0.6861564672878022,0.9021766770980237,7.0,,simulated_local_1,81.0
0.7520661157024794,0.6995507465879117,0.9047914424181916,8.0,,simulated_local_2,81.0
0.7520661157024794,0.6964869244068687,0.90505976208996,23.0,,simulated_local_3,81.0
0.7520661157024794,0.6970166976639146,0.9064055655998068,20.0,,simulated_local_4,81.0
0.7520661157024794,0.6984180561810515,0.9051664210481782,,,fedavg,81.0
0.743801652892562,0.6887057896232209,0.9049175029468468,11.0,,vlocal,82.0
0.7603305785123967,0.7145236524699085,0.9072553930170875,43.0,,simulated_local_0,82.0
0.7520661157024794,0.6984180561810515,0.9055666112269009,0.0,,simulated_local_1,82.0
0.7520661157024794,0.6995507465879117,0.9045970981307668,19.0,,simulated_local_2,82.0
0.7520661157024794,0.6984180561810515,0.9027059329431407,9.0,,simulated_local_3,82.0
0.7355371900826446,0.6751159926109639,0.9026312108312056,40.0,,simulated_local_4,82.0
0.7520661157024794,0.6984180561810515,0.905535262879985,,,fedavg,82.0
0.743801652892562,0.6868450511286317,0.9053678565384682,5.0,,vlocal,83.0
0.7520661157024794,0.6994052077551712,0.9082119493969638,7.0,,simulated_local_0,83.0
0.7520661157024794,0.6984180561810515,0.9049852295267015,4.0,,simulated_local_1,83.0
0.7520661157024794,0.6984180561810515,0.9045653668098537,0.0,,simulated_local_2,83.0
0.7520661157024794,0.6970166976639146,0.905496838495021,0.0,,simulated_local_3,83.0
0.743801652892562,0.6880493244129607,0.901108877119859,27.0,,simulated_local_4,83.0
0.7520661157024794,0.6984180561810515,0.9056042843592029,,,fedavg,83.0
0.768595041322314,0.7225861349405753,0.9058262943327283,43.0,,vlocal,84.0
0.7520661157024794,0.6990686081595173,0.9067808979854272,1.0,,simulated_local_0,84.0
0.7520661157024794,0.6984180561810515,0.9077865619487832,8.0,,simulated_local_1,84.0
0.7520661157024794,0.6995507465879117,0.9053703119211517,2.0,,simulated_local_2,84.0
0.7520661157024794,0.6984180561810515,0.9049905663299479,0.0,,simulated_local_3,84.0
0.7520661157024794,0.6984180561810515,0.9048825224161078,0.0,,simulated_local_4,84.0
0.7520661157024794,0.6984180561810515,0.9069972510015539,,,fedavg,84.0
0.7603305785123967,0.7153712896811821,0.9060118490589197,1.0,,vlocal,85.0
0.7520661157024794,0.7049362345090712,0.9075087202595643,43.0,,simulated_local_0,85.0
0.7520661157024794,0.698320514898055,0.9043428576404638,0.0,,simulated_local_1,85.0
0.7520661157024794,0.7096168370494198,0.9030616371396725,33.0,,simulated_local_2,85.0
0.7520661157024794,0.6984180561810515,0.9073179275172119,0.0,,simulated_local_3,85.0
0.7520661157024794,0.6976059803415934,0.9070067177295609,0.0,,simulated_local_4,85.0
0.7520661157024794,0.6984180561810515,0.9054713774942563,,,fedavg,85.0
0.7603305785123967,0.7149171102339146,0.9040829464863497,2.0,,vlocal,86.0
0.7603305785123967,0.7159555182556278,0.9090203718773432,18.0,,simulated_local_0,86.0
0.7520661157024794,0.6976059803415934,0.9053542061115689,2.0,,simulated_local_1,86.0
0.7520661157024794,0.7085453114378734,0.905393686204234,1.0,,simulated_local_2,86.0
0.7520661157024794,0.6984180561810515,0.9056982451008032,0.0,,simulated_local_3,86.0
0.7520661157024794,0.6976059803415934,0.9064056627100272,0.0,,simulated_local_4,86.0
0.7520661157024794,0.6984180561810515,0.9058588953763205,,,fedavg,86.0
0.743801652892562,0.7007552900114882,0.9097722208530326,47.0,,vlocal,87.0
0.7603305785123967,0.7062710691664871,0.9096448553556028,4.0,,simulated_local_0,87.0
0.743801652892562,0.6962210134151274,0.9050219305647185,13.0,,simulated_local_1,87.0
0.7520661157024794,0.7101678012367476,0.9074406307446304,8.0,,simulated_local_2,87.0
0.7520661157024794,0.6984180561810515,0.9048280052545723,0.0,,simulated_local_3,87.0
0.7520661157024794,0.7060251151160242,0.9070399084947603,16.0,,simulated_local_4,87.0
0.7520661157024794,0.6984180561810515,0.907275431015074,,,fedavg,87.0
0.7603305785123967,0.7144928904377038,0.904836960346487,19.0,,vlocal,88.0
0.7603305785123967,0.7153712896811821,0.9080707464278747,0.0,,simulated_local_0,88.0
0.7603305785123967,0.7153712896811821,0.9074262302193369,0.0,,simulated_local_1,88.0
0.7603305785123967,0.7165727599144336,0.9070704264162562,3.0,,simulated_local_2,88.0
0.7603305785123967,0.7165727599144336,0.9077146637286699,2.0,,simulated_local_3,88.0
0.7520661157024794,0.6990686081595173,0.9070264066569564,0.0,,simulated_local_4,88.0
0.7603305785123967,0.7153712896811821,0.9084003030561165,,,fedavg,88.0
0.7603305785123967,0.7145236524699085,0.9078542297751272,32.0,,vlocal,89.0
0.7603305785123967,0.7165727599144336,0.907517019550193,17.0,,simulated_local_0,89.0
0.7603305785123967,0.7153712896811821,0.9082571554956806,0.0,,simulated_local_1,89.0
0.768595041322314,0.7245463824177791,0.9064990783686513,15.0,,simulated_local_2,89.0
0.7520661157024794,0.6984180561810515,0.9070434773772401,0.0,,simulated_local_3,89.0
0.7603305785123967,0.7153712896811821,0.9065649989811733,0.0,,simulated_local_4,89.0
0.7603305785123967,0.7153712896811821,0.9083654065478929,,,fedavg,89.0
0.768595041322314,0.7239496555554329,0.9074120940235081,0.0,,vlocal,90.0
0.768595041322314,0.7293668391229366,0.9092843315824161,6.0,,simulated_local_0,90.0
0.7603305785123967,0.7145236524699085,0.9085241563759184,0.0,,simulated_local_1,90.0
0.7603305785123967,0.7153712896811821,0.9059979920750497,0.0,,simulated_local_2,90.0
0.7603305785123967,0.7145236524699085,0.9058028859401093,0.0,,simulated_local_3,90.0
0.743801652892562,0.6909772825335904,0.9072535974229871,7.0,,simulated_local_4,90.0
0.7603305785123967,0.7153712896811821,0.9072732635862424,,,fedavg,90.0
0.7768595041322314,0.7368250128782279,0.9067041763954782,18.0,,vlocal,91.0
0.768595041322314,0.7251037406087512,0.9062631528686182,19.0,,simulated_local_0,91.0
0.768595041322314,0.7224240406058587,0.9072868859360833,3.0,,simulated_local_1,91.0
0.7603305785123967,0.7220740726651387,0.9121078126332,11.0,,simulated_local_2,91.0
0.7603305785123967,0.7153712896811821,0.9080158769830208,5.0,,simulated_local_3,91.0
0.743801652892562,0.6933375215276799,0.9066011043099985,27.0,,simulated_local_4,91.0
0.7603305785123967,0.7153712896811821,0.9080582399511762,,,fedavg,91.0
0.7603305785123967,0.7220740726651387,0.910382443851112,4.0,,vlocal,92.0
0.768595041322314,0.7248308143079886,0.9083689375671747,30.0,,simulated_local_0,92.0
0.7603305785123967,0.7153712896811821,0.9081227462012867,11.0,,simulated_local_1,92.0
0.7603305785123967,0.7236052514978134,0.9111883999644561,6.0,,simulated_local_2,92.0
0.7603305785123967,0.7153712896811821,0.9095363476371112,5.0,,simulated_local_3,92.0
0.743801652892562,0.6945766201964549,0.9082382933772534,0.0,,simulated_local_4,92.0
0.7603305785123967,0.7153712896811821,0.9085793801492716,,,fedavg,92.0
0.7520661157024794,0.7073668602594222,0.9069988977036862,0.0,,vlocal,93.0
0.768595041322314,0.7288513903748823,0.9104363110377094,1.0,,simulated_local_0,93.0
0.7603305785123967,0.7153712896811821,0.9079613813118524,0.0,,simulated_local_1,93.0
0.7520661157024794,0.7087597194332482,0.9105939494626523,11.0,,simulated_local_2,93.0
0.768595041322314,0.7233238344957951,0.9072156096653824,37.0,,simulated_local_3,93.0
