test_acc,test_f1,test_auc,best_epoch,fold,model,iter
0.6776859504132231,0.5924077628897346,0.8905280529347699,7.0,,simulated_local_4,46.0
0.6694214876033058,0.5851557793706554,0.8963962335516401,,,fedavg,46.0
0.6776859504132231,0.5952174854996172,0.891535130590297,47.0,,vlocal,47.0
0.6776859504132231,0.6022264988538382,0.9020542408927279,32.0,,simulated_local_0,47.0
0.6776859504132231,0.6004080455491114,0.8956172949290725,0.0,,simulated_local_1,47.0
0.6694214876033058,0.581964867088834,0.8922871766339997,0.0,,simulated_local_2,47.0
0.6859504132231405,0.6064782376649773,0.8958306058889213,20.0,,simulated_local_3,47.0
0.6694214876033058,0.5886653922116911,0.8912994272024983,18.0,,simulated_local_4,47.0
0.6776859504132231,0.5979066648488136,0.8949681514389602,,,fedavg,47.0
0.6859504132231405,0.6101737153318799,0.8987964056096346,33.0,,vlocal,48.0
0.6859504132231405,0.6099960645415191,0.8974497427822716,22.0,,simulated_local_0,48.0
0.6859504132231405,0.6099960645415191,0.8931255920484077,48.0,,simulated_local_1,48.0
0.6776859504132231,0.59721713326729,0.8948963239067433,0.0,,simulated_local_2,48.0
0.6859504132231405,0.605649977550804,0.8953200150262457,30.0,,simulated_local_3,48.0
0.6694214876033058,0.5860970984937927,0.8963256426932484,49.0,,simulated_local_4,48.0
0.6776859504132231,0.5979066648488136,0.8967750502167712,,,fedavg,48.0
0.6942148760330579,0.6229640067210702,0.8886781064856212,20.0,,vlocal,49.0
0.6859504132231405,0.60909807467332,0.8980936770430404,1.0,,simulated_local_0,49.0
0.6859504132231405,0.6057895324308176,0.896882962834978,39.0,,simulated_local_1,49.0
0.6859504132231405,0.610518407212622,0.9007013131665749,1.0,,simulated_local_2,49.0
0.6942148760330579,0.61772491420091,0.9035240339126603,46.0,,simulated_local_3,49.0
0.6859504132231405,0.6056845868713265,0.8952886275037887,0.0,,simulated_local_4,49.0
0.6859504132231405,0.6057895324308176,0.8966148531061581,,,fedavg,49.0
0.7024793388429752,0.6288713582102011,0.8999926605281433,41.0,,vlocal,50.0
0.6859504132231405,0.610518407212622,0.8954388355106514,11.0,,simulated_local_0,50.0
0.6859504132231405,0.6057895324308176,0.8969044353133321,0.0,,simulated_local_1,50.0
0.6859504132231405,0.6067311985577206,0.8961909294923371,0.0,,simulated_local_2,50.0
0.6859504132231405,0.6041475824417601,0.891253693356,9.0,,simulated_local_3,50.0
0.6942148760330579,0.6211706159937194,0.8980016908635902,10.0,,simulated_local_4,50.0
0.6859504132231405,0.6057895324308176,0.896466601943392,,,fedavg,50.0
0.6859504132231405,0.605649977550804,0.898121342250804,5.0,,vlocal,51.0
0.6942148760330579,0.6241160227491193,0.8969562606500877,10.0,,simulated_local_0,51.0
0.7024793388429752,0.6288713582102011,0.8997160654778307,34.0,,simulated_local_1,51.0
0.6859504132231405,0.6049612723166442,0.8967994243936165,0.0,,simulated_local_2,51.0
0.6859504132231405,0.6064782376649773,0.8930070973756766,20.0,,simulated_local_3,51.0
0.6942148760330579,0.6202561585225432,0.8924786371932748,30.0,,simulated_local_4,51.0
0.6859504132231405,0.6057895324308176,0.8955448351235303,,,fedavg,51.0
0.6942148760330579,0.6124798118483697,0.8959391473682348,9.0,,vlocal,52.0
0.6942148760330579,0.6160769543794724,0.8965160033617652,41.0,,simulated_local_0,52.0
0.6859504132231405,0.6101010101010101,0.8948806400930495,1.0,,simulated_local_1,52.0
0.6859504132231405,0.6078482171386133,0.9009195312886166,30.0,,simulated_local_2,52.0
0.6859504132231405,0.6097867799074799,0.8971915405288985,16.0,,simulated_local_3,52.0
0.7024793388429752,0.6333377417972087,0.8930712051259282,12.0,,simulated_local_4,52.0
0.6859504132231405,0.6057895324308176,0.8978624734059099,,,fedavg,52.0
0.7024793388429752,0.6353807400171795,0.9014487245070568,5.0,,vlocal,53.0
0.6942148760330579,0.6241160227491193,0.901280224868112,40.0,,simulated_local_0,53.0
0.6942148760330579,0.6197932055253997,0.8998372098254516,22.0,,simulated_local_1,53.0
0.6859504132231405,0.6063214445878294,0.8932773122326028,14.0,,simulated_local_2,53.0
0.6776859504132231,0.5981634527089073,0.8996217468485025,11.0,,simulated_local_3,53.0
0.6942148760330579,0.6229640067210702,0.8939721839670172,29.0,,simulated_local_4,53.0
0.6859504132231405,0.6089931291138291,0.8995011262253251,,,fedavg,53.0
0.7024793388429752,0.626540702986984,0.8982042080735411,6.0,,vlocal,54.0
0.6859504132231405,0.6107897153351698,0.9011565453384379,46.0,,simulated_local_0,54.0
0.7024793388429752,0.6256224293414376,0.8968837497542204,47.0,,simulated_local_1,54.0
0.7024793388429752,0.6366764187850725,0.9042833807654758,45.0,,simulated_local_2,54.0
0.6942148760330579,0.6197932055253997,0.8939816844621691,13.0,,simulated_local_3,54.0
0.6859504132231405,0.6093323784113135,0.897124535700387,34.0,,simulated_local_4,54.0
0.6859504132231405,0.6089931291138291,0.8992803337185005,,,fedavg,54.0
0.7024793388429752,0.6330951515674417,0.9108550064411103,47.0,,vlocal,55.0
0.6942148760330579,0.6219090510845268,0.8999283261494394,41.0,,simulated_local_0,55.0
0.6942148760330579,0.6197293372841962,0.8921341015573019,32.0,,simulated_local_1,55.0
0.6942148760330579,0.6251189581768093,0.9010723271827573,2.0,,simulated_local_2,55.0
0.6942148760330579,0.6231017477679022,0.8976816902757099,11.0,,simulated_local_3,55.0
0.6942148760330579,0.6175207260409311,0.8979511661690818,35.0,,simulated_local_4,55.0
0.6859504132231405,0.6094009343938098,0.8999690267909617,,,fedavg,55.0
0.7107438016528925,0.6503007604131199,0.9005919951842476,12.0,,vlocal,56.0
0.71900826446281,0.649966608231071,0.9005243550540003,22.0,,simulated_local_0,56.0
0.6942148760330579,0.6219090510845268,0.8994572508999473,32.0,,simulated_local_1,56.0
0.6942148760330579,0.6227228954501682,0.9004482940724139,37.0,,simulated_local_2,56.0
0.6859504132231405,0.6107248401252604,0.8970127397062331,1.0,,simulated_local_3,56.0
0.6942148760330579,0.6167506759119481,0.9027737652325242,39.0,,simulated_local_4,56.0
0.7024793388429752,0.6315509243627636,0.9006275991623229,,,fedavg,56.0
0.7024793388429752,0.6311163583890855,0.9030148960590162,21.0,,vlocal,57.0
0.7024793388429752,0.6364679856415393,0.9030116556094198,7.0,,simulated_local_0,57.0
0.6942148760330579,0.6235006088240627,0.9008411774041709,0.0,,simulated_local_1,57.0
0.7024793388429752,0.6381083954740295,0.9015474136663192,43.0,,simulated_local_2,57.0
0.7024793388429752,0.6333377417972087,0.9023020109247266,3.0,,simulated_local_3,57.0
0.7024793388429752,0.6330455456762778,0.896949573805044,3.0,,simulated_local_4,57.0
0.6942148760330579,0.6235006088240627,0.9018723464802152,,,fedavg,57.0
0.71900826446281,0.6516195007930545,0.9036999974058201,10.0,,vlocal,58.0
0.6942148760330579,0.6266093003580235,0.8991613968190588,7.0,,simulated_local_0,58.0
0.7024793388429752,0.6355203448611099,0.8998393159772552,24.0,,simulated_local_1,58.0
0.7024793388429752,0.6330578512396694,0.9012800540874262,26.0,,simulated_local_2,58.0
0.7024793388429752,0.6309386253529883,0.9021523895762833,45.0,,simulated_local_3,58.0
0.7107438016528925,0.6419366585141986,0.9027759667007067,21.0,,simulated_local_4,58.0
0.7107438016528925,0.6422378697604527,0.9012071949679361,,,fedavg,58.0
0.71900826446281,0.6575711296714432,0.9025068442502954,37.0,,vlocal,59.0
0.7107438016528925,0.6430125069393425,0.9049516461069596,10.0,,simulated_local_0,59.0
0.71900826446281,0.6574377511166528,0.9072684701884745,31.0,,simulated_local_1,59.0
0.7107438016528925,0.6422378697604527,0.902743538004645,0.0,,simulated_local_2,59.0
0.7107438016528925,0.6430125069393425,0.8999991100929735,1.0,,simulated_local_3,59.0
0.7107438016528925,0.6443871602891266,0.8996917714866917,2.0,,simulated_local_4,59.0
0.7107438016528925,0.6437329985689252,0.9034527240942233,,,fedavg,59.0
0.71900826446281,0.6556846832478824,0.9020308483768985,23.0,,vlocal,60.0
0.71900826446281,0.6516195007930545,0.9033636111489209,22.0,,simulated_local_0,60.0
0.7107438016528925,0.6454622971151897,0.9047038018626126,9.0,,simulated_local_1,60.0
0.7107438016528925,0.646660823107104,0.904296332973103,0.0,,simulated_local_2,60.0
0.71900826446281,0.6585065531346523,0.9038650983384903,2.0,,simulated_local_3,60.0
0.71900826446281,0.6576103007849944,0.9034122006993084,7.0,,simulated_local_4,60.0
0.7107438016528925,0.6437329985689252,0.904556316695896,,,fedavg,60.0
0.7107438016528925,0.6516195007930545,0.9030971939973311,7.0,,vlocal,61.0
0.7107438016528925,0.647038783692892,0.9087317734051361,37.0,,simulated_local_0,61.0
0.71900826446281,0.6580557642541113,0.9028416792301972,8.0,,simulated_local_1,61.0
0.7024793388429752,0.6350235262230891,0.9055593815438698,0.0,,simulated_local_2,61.0
0.7272727272727273,0.6656538477218853,0.9051075195219382,7.0,,simulated_local_3,61.0
0.7107438016528925,0.64283444303393,0.9059701907067206,34.0,,simulated_local_4,61.0
0.7107438016528925,0.6437329985689252,0.9064534121136658,,,fedavg,61.0
0.71900826446281,0.6525484255661703,0.9000083295162499,35.0,,vlocal,62.0
0.7024793388429752,0.6381208782035228,0.9053794772807018,2.0,,simulated_local_0,62.0
0.71900826446281,0.6549100460689928,0.9047032709754507,33.0,,simulated_local_1,62.0
0.7107438016528925,0.6488102688948356,0.9115093811997717,19.0,,simulated_local_2,62.0
0.7107438016528925,0.6463853410134401,0.9078989112410982,38.0,,simulated_local_3,62.0
0.71900826446281,0.6586608407288784,0.9090785195704967,31.0,,simulated_local_4,62.0
0.7107438016528925,0.6446264938000476,0.9077616485339625,,,fedavg,62.0
0.7107438016528925,0.6464598003184082,0.9107710336720719,20.0,,vlocal,63.0
0.7107438016528925,0.6446264938000476,0.9067255036444737,0.0,,simulated_local_0,63.0
0.7272727272727273,0.666428484900775,0.9069398107675029,3.0,,simulated_local_1,63.0
0.7024793388429752,0.6386688198600423,0.9112763234916625,48.0,,simulated_local_2,63.0
0.7272727272727273,0.664038216303819,0.9089024035436248,25.0,,simulated_local_3,63.0
0.7107438016528925,0.6450666006335056,0.9012156517580617,32.0,,simulated_local_4,63.0
0.7107438016528925,0.6460039042683672,0.90932676715213,,,fedavg,63.0
0.71900826446281,0.6627377322078343,0.906077725780192,15.0,,vlocal,64.0
0.71900826446281,0.653874901232195,0.9125331594885342,26.0,,simulated_local_0,64.0
0.71900826446281,0.6603289731388905,0.9089060190703979,0.0,,simulated_local_1,64.0
0.7024793388429752,0.6402385375958314,0.9092122889043528,22.0,,simulated_local_2,64.0
0.7107438016528925,0.6460039042683672,0.9085282675171968,0.0,,simulated_local_3,64.0
0.7272727272727273,0.665769262876701,0.9074761463034777,1.0,,simulated_local_4,64.0
0.71900826446281,0.659435477907768,0.9101978034634675,,,fedavg,64.0
0.71900826446281,0.6603289731388905,0.9035799389067922,10.0,,vlocal,65.0
0.7107438016528925,0.6455116101694243,0.902807368239088,28.0,,simulated_local_0,65.0
0.7024793388429752,0.6354685357590077,0.9097314476036285,4.0,,simulated_local_1,65.0
0.71900826446281,0.659435477907768,0.9075983234726257,0.0,,simulated_local_2,65.0
0.71900826446281,0.6580557642541113,0.9080251388078432,12.0,,simulated_local_3,65.0
0.71900826446281,0.6560575835297978,0.9049985370836797,15.0,,simulated_local_4,65.0
0.71900826446281,0.6585065531346523,0.9078342814846841,,,fedavg,65.0
0.7272727272727273,0.6623602799151388,0.9051373705841329,30.0,,vlocal,66.0
0.71900826446281,0.6585065531346523,0.9057087149232862,0.0,,simulated_local_0,66.0
0.71900826446281,0.6589578971739132,0.9050852904947602,8.0,,simulated_local_1,66.0
0.7024793388429752,0.632882970428583,0.9104540480754111,8.0,,simulated_local_2,66.0
0.7272727272727273,0.6666543792460776,0.9069859094870869,26.0,,simulated_local_3,66.0
0.71900826446281,0.6576130579035299,0.9072981477074555,0.0,,simulated_local_4,66.0
0.71900826446281,0.6587790126975079,0.9089905556028289,,,fedavg,66.0
0.71900826446281,0.6544714745056722,0.90832005472188,41.0,,vlocal,67.0
0.7107438016528925,0.6503392431007136,0.9083087280077082,44.0,,simulated_local_0,67.0
0.7272727272727273,0.667479024844659,0.9082277365775071,36.0,,simulated_local_1,67.0
0.71900826446281,0.6604863884243042,0.9080286395227826,47.0,,simulated_local_2,67.0
0.7272727272727273,0.6673219801318975,0.9005782809071669,38.0,,simulated_local_3,67.0
0.7107438016528925,0.650726005561932,0.9076018205764876,1.0,,simulated_local_4,67.0
0.7272727272727273,0.6673219801318975,0.909383400101437,,,fedavg,67.0
0.743801652892562,0.6906822445408521,0.912901628960799,43.0,,vlocal,68.0
0.7355371900826446,0.6765100419987853,0.9099294527630547,15.0,,simulated_local_0,68.0
0.7272727272727273,0.6673219801318975,0.9104463398778526,5.0,,simulated_local_1,68.0
0.7272727272727273,0.6673219801318975,0.9093953334279017,0.0,,simulated_local_2,68.0
0.7272727272727273,0.6660417224395566,0.9050509321603478,36.0,,simulated_local_3,68.0
0.7272727272727273,0.6673219801318975,0.9094957521850495,0.0,,simulated_local_4,68.0
0.7272727272727273,0.6673219801318975,0.9111079647356312,,,fedavg,68.0
0.7272727272727273,0.6697982964440645,0.9096076118251516,35.0,,vlocal,69.0
0.7272727272727273,0.6683149313243358,0.9079851633706657,21.0,,simulated_local_0,69.0
0.7272727272727273,0.665769262876701,0.9122979765618681,0.0,,simulated_local_1,69.0
0.7272727272727273,0.6688651218062982,0.909928584026767,7.0,,simulated_local_2,69.0
0.7272727272727273,0.6673219801318975,0.9102465708067708,0.0,,simulated_local_3,69.0
0.7355371900826446,0.6729749908782316,0.912395087852669,45.0,,simulated_local_4,69.0
0.7272727272727273,0.6673219801318975,0.912986724697725,,,fedavg,69.0
0.7272727272727273,0.6769081398576566,0.911792544919131,44.0,,vlocal,70.0
0.7355371900826446,0.6743986555912098,0.9109826482814282,42.0,,simulated_local_0,70.0
0.7355371900826446,0.6752056858717288,0.9091532182180172,2.0,,simulated_local_1,70.0
0.7272727272727273,0.6694220430667471,0.9125349502720804,22.0,,simulated_local_2,70.0
0.7355371900826446,0.6740337256866183,0.9158785079088504,12.0,,simulated_local_3,70.0
0.743801652892562,0.6817865172097146,0.9147789483234224,37.0,,simulated_local_4,70.0
0.7272727272727273,0.6673219801318975,0.9143769334324555,,,fedavg,70.0
0.7272727272727273,0.6683149313243358,0.9137897973529124,0.0,,vlocal,71.0
0.7355371900826446,0.6765100419987853,0.9149108628876057,1.0,,simulated_local_0,71.0
0.7272727272727273,0.6695773805710381,0.9148154475710781,0.0,,simulated_local_1,71.0
0.7355371900826446,0.6772908791936276,0.9142914975960401,0.0,,simulated_local_2,71.0
0.7355371900826446,0.6743986555912098,0.9132741090936355,26.0,,simulated_local_3,71.0
0.743801652892562,0.6809833875949578,0.9161363084290877,45.0,,simulated_local_4,71.0
0.7355371900826446,0.6740337256866183,0.9151525712686318,,,fedavg,71.0
0.7272727272727273,0.6708942470141309,0.9170584629816521,25.0,,vlocal,72.0
0.743801652892562,0.6852193158846543,0.9143991514752815,4.0,,simulated_local_0,72.0
0.7355371900826446,0.6735220543997973,0.9168839727172803,32.0,,simulated_local_1,72.0
0.71900826446281,0.6533239370448672,0.9174240414470216,0.0,,simulated_local_2,72.0
0.743801652892562,0.6819174314264496,0.9155875917870607,4.0,,simulated_local_3,72.0
0.7272727272727273,0.6677639671370079,0.9133564040825772,49.0,,simulated_local_4,72.0
0.743801652892562,0.6837359507649257,0.917485506151122,,,fedavg,72.0
0.7355371900826446,0.6768278395237641,0.916238517075706,38.0,,vlocal,73.0
0.743801652892562,0.6844161862698975,0.9172986264516986,0.0,,simulated_local_0,73.0
0.743801652892562,0.6826631184011271,0.9162313029963101,10.0,,simulated_local_1,73.0
0.7355371900826446,0.6775058172620649,0.9179522851633306,2.0,,simulated_local_2,73.0
0.7272727272727273,0.6675430512639816,0.9156379442867394,0.0,,simulated_local_3,73.0
0.743801652892562,0.6852193158846543,0.9164729175740558,0.0,,simulated_local_4,73.0
0.7355371900826446,0.6762210755954481,0.9178937462594967,,,fedavg,73.0
0.743801652892562,0.6844161862698975,0.9170958155427993,0.0,,vlocal,74.0
0.7272727272727273,0.6668640414450254,0.9161371390609544,4.0,,simulated_local_0,74.0
0.743801652892562,0.6826631184011271,0.9189875663297387,0.0,,simulated_local_1,74.0
0.7272727272727273,0.6683149313243358,0.9193675407251461,0.0,,simulated_local_2,74.0
0.7355371900826446,0.6777044407151768,0.9130674368663315,33.0,,simulated_local_3,74.0
0.743801652892562,0.6837359507649257,0.9190700639901547,9.0,,simulated_local_4,74.0
0.743801652892562,0.6826631184011271,0.9184354083911489,,,fedavg,74.0
0.7355371900826446,0.6775058172620649,0.9160722451571782,1.0,,vlocal,75.0
0.743801652892562,0.6837359507649257,0.918867477962973,3.0,,simulated_local_0,75.0
0.743801652892562,0.6852193158846543,0.9105081833071965,32.0,,simulated_local_1,75.0
0.7355371900826446,0.6762210755954481,0.9172711677076409,0.0,,simulated_local_2,75.0
0.7355371900826446,0.6765100419987853,0.9171347553197298,1.0,,simulated_local_3,75.0
0.7355371900826446,0.6777044407151768,0.9167925489297599,4.0,,simulated_local_4,75.0
0.743801652892562,0.6826631184011271,0.916837932315551,,,fedavg,75.0
0.743801652892562,0.6844161862698975,0.9155173903059894,3.0,,vlocal,76.0
0.7355371900826446,0.6743986555912098,0.9122500030305323,14.0,,simulated_local_0,76.0
0.7355371900826446,0.6747569741300149,0.915605041268945,16.0,,simulated_local_1,76.0
0.743801652892562,0.6837359507649257,0.9166115427853466,1.0,,simulated_local_2,76.0
0.743801652892562,0.6826631184011271,0.9166428224873341,0.0,,simulated_local_3,76.0
0.743801652892562,0.6844161862698975,0.9157020178013102,7.0,,simulated_local_4,76.0
0.743801652892562,0.6826631184011271,0.9162887631583101,,,fedavg,76.0
0.7355371900826446,0.6777044407151768,0.9101734419585886,7.0,,vlocal,77.0
0.743801652892562,0.6826631184011271,0.9158253795214086,0.0,,simulated_local_0,77.0
0.7355371900826446,0.6765100419987853,0.9139539821389676,1.0,,simulated_local_1,77.0
0.7355371900826446,0.6747569741300149,0.9153140707530515,0.0,,simulated_local_2,77.0
0.743801652892562,0.6845291746973199,0.9156743154742522,7.0,,simulated_local_3,77.0
0.743801652892562,0.6826631184011271,0.9158287753772655,0.0,,simulated_local_4,77.0
0.743801652892562,0.6826631184011271,0.9154969045963878,,,fedavg,77.0
0.7355371900826446,0.6775058172620649,0.915259820520058,11.0,,vlocal,78.0
0.743801652892562,0.6811104011459306,0.9136318429783103,30.0,,simulated_local_0,78.0
0.743801652892562,0.6844161862698975,0.9164382157298329,7.0,,simulated_local_1,78.0
0.743801652892562,0.6826631184011271,0.9149567180286152,0.0,,simulated_local_2,78.0
0.7355371900826446,0.6752056858717288,0.9138715248346004,6.0,,simulated_local_3,78.0
0.7355371900826446,0.6765100419987853,0.9141983294122363,0.0,,simulated_local_4,78.0
0.743801652892562,0.6826631184011271,0.9156863568099283,,,fedavg,78.0
0.743801652892562,0.6826631184011271,0.9174037883556696,0.0,,vlocal,79.0
0.7355371900826446,0.6768113065789659,0.9120827256694746,43.0,,simulated_local_0,79.0
0.743801652892562,0.6844161862698975,0.9155620655965824,0.0,,simulated_local_1,79.0
0.743801652892562,0.6830458095775912,0.9143651655320261,2.0,,simulated_local_2,79.0
0.7355371900826446,0.6777044407151768,0.9150999236511393,6.0,,simulated_local_3,79.0
0.743801652892562,0.6844161862698975,0.9116272620194024,24.0,,simulated_local_4,79.0
0.743801652892562,0.6826631184011271,0.9161165009602247,,,fedavg,79.0
0.743801652892562,0.6826631184011271,0.9114786805454996,2.0,,vlocal,80.0
0.743801652892562,0.6844161862698975,0.9141547326494434,2.0,,simulated_local_0,80.0
0.743801652892562,0.6844161862698975,0.9138910650116635,31.0,,simulated_local_1,80.0
0.743801652892562,0.6826631184011271,0.9141807242367105,0.0,,simulated_local_2,80.0
0.7355371900826446,0.6747569741300149,0.915138483370566,0.0,,simulated_local_3,80.0
0.743801652892562,0.6826631184011271,0.9148336744996868,0.0,,simulated_local_4,80.0
0.743801652892562,0.6844161862698975,0.9154408321715065,,,fedavg,80.0
0.743801652892562,0.6826631184011271,0.9141059208211586,0.0,,vlocal,81.0
0.743801652892562,0.6844161862698975,0.9161980053366477,0.0,,simulated_local_0,81.0
0.743801652892562,0.6844161862698975,0.9135435704519629,0.0,,simulated_local_1,81.0
0.7355371900826446,0.6747569741300149,0.9142610968268441,0.0,,simulated_local_2,81.0
0.743801652892562,0.6844161862698975,0.9127105323131938,0.0,,simulated_local_3,81.0
0.743801652892562,0.6844161862698975,0.9113818488858743,10.0,,simulated_local_4,81.0
0.743801652892562,0.6844161862698975,0.9141144399142225,,,fedavg,81.0
0.7355371900826446,0.6836198854123774,0.9151214031923078,19.0,,vlocal,82.0
0.743801652892562,0.6844161862698975,0.914102385117783,0.0,,simulated_local_0,82.0
0.743801652892562,0.6844161862698975,0.9132932717708565,0.0,,simulated_local_1,82.0
0.7355371900826446,0.6754714879550083,0.9139013721093057,0.0,,simulated_local_2,82.0
0.743801652892562,0.6844161862698975,0.9131587064986011,0.0,,simulated_local_3,82.0
0.743801652892562,0.6844161862698975,0.9156729875801005,11.0,,simulated_local_4,82.0
0.743801652892562,0.6844161862698975,0.9157320121409467,,,fedavg,82.0
0.7355371900826446,0.6762210755954481,0.9157658751406472,0.0,,vlocal,83.0
0.743801652892562,0.6844161862698975,0.9148974607847082,0.0,,simulated_local_0,83.0
0.743801652892562,0.6844161862698975,0.9151774496852154,0.0,,simulated_local_1,83.0
0.743801652892562,0.6844161862698975,0.9154319566453258,0.0,,simulated_local_2,83.0
0.743801652892562,0.6844161862698975,0.9151566753316045,0.0,,simulated_local_3,83.0
0.743801652892562,0.6844161862698975,0.9142177085312065,0.0,,simulated_local_4,83.0
0.743801652892562,0.6844161862698975,0.9152298743751198,,,fedavg,83.0
0.743801652892562,0.6826631184011271,0.9100399138704284,39.0,,vlocal,84.0
0.743801652892562,0.6844161862698975,0.9153789783654529,0.0,,simulated_local_0,84.0
0.743801652892562,0.6844161862698975,0.9159205001734628,0.0,,simulated_local_1,84.0
0.743801652892562,0.6826631184011271,0.9160250612924371,0.0,,simulated_local_2,84.0
0.743801652892562,0.6844161862698975,0.9136552780139264,6.0,,simulated_local_3,84.0
0.743801652892562,0.6844161862698975,0.9144641405888939,2.0,,simulated_local_4,84.0
0.743801652892562,0.6826631184011271,0.9147445725804686,,,fedavg,84.0
0.743801652892562,0.6869723837534247,0.912931513692764,2.0,,vlocal,85.0
0.743801652892562,0.6826631184011271,0.9146773055612543,0.0,,simulated_local_0,85.0
0.743801652892562,0.6826631184011271,0.9144563761562838,0.0,,simulated_local_1,85.0
0.743801652892562,0.6826631184011271,0.9156097400910754,0.0,,simulated_local_2,85.0
0.743801652892562,0.6844161862698975,0.914952126817346,0.0,,simulated_local_3,85.0
0.743801652892562,0.6844161862698975,0.9134637265555344,0.0,,simulated_local_4,85.0
0.743801652892562,0.6826631184011271,0.9142781063469244,,,fedavg,85.0
0.7355371900826446,0.675738161938431,0.9154441679419083,4.0,,vlocal,86.0
0.743801652892562,0.6826631184011271,0.9143044819394731,0.0,,simulated_local_0,86.0
0.743801652892562,0.6826631184011271,0.9145684863226955,0.0,,simulated_local_1,86.0
0.743801652892562,0.6826631184011271,0.9144385707066568,0.0,,simulated_local_2,86.0
0.743801652892562,0.6844161862698975,0.9135392504255775,0.0,,simulated_local_3,86.0
0.743801652892562,0.6826631184011271,0.9146279108019707,0.0,,simulated_local_4,86.0
0.743801652892562,0.6826631184011271,0.9149004915053905,,,fedavg,86.0
0.743801652892562,0.6826631184011271,0.9152357372366369,16.0,,vlocal,87.0
0.743801652892562,0.6826631184011271,0.9142592541123271,0.0,,simulated_local_0,87.0
0.7355371900826446,0.6756007592726523,0.9129299381691949,8.0,,simulated_local_1,87.0
0.743801652892562,0.6826631184011271,0.9160323942183864,0.0,,simulated_local_2,87.0
0.743801652892562,0.6844161862698975,0.9128615725668228,1.0,,simulated_local_3,87.0
0.743801652892562,0.6844161862698975,0.9161880509491279,2.0,,simulated_local_4,87.0
0.743801652892562,0.6826631184011271,0.9149917168743006,,,fedavg,87.0
0.743801652892562,0.6826631184011271,0.9147572603865488,1.0,,vlocal,88.0
0.743801652892562,0.6826631184011271,0.9153899520062453,0.0,,simulated_local_0,88.0
0.743801652892562,0.6906822445408521,0.910801755394334,27.0,,simulated_local_1,88.0
0.743801652892562,0.6826631184011271,0.9145432176454653,0.0,,simulated_local_2,88.0
0.743801652892562,0.6826631184011271,0.9132769304628879,5.0,,simulated_local_3,88.0
0.743801652892562,0.6826631184011271,0.9168900261555973,0.0,,simulated_local_4,88.0
0.743801652892562,0.6826631184011271,0.9156215501284326,,,fedavg,88.0
0.7603305785123967,0.7107450501071693,0.9118679578678952,21.0,,vlocal,89.0
0.743801652892562,0.6826631184011271,0.9136790419958554,0.0,,simulated_local_0,89.0
0.743801652892562,0.6826631184011271,0.9147928366024523,0.0,,simulated_local_1,89.0
0.7355371900826446,0.6845412838003382,0.9137664669711968,11.0,,simulated_local_2,89.0
0.743801652892562,0.6826631184011271,0.9148551486150708,0.0,,simulated_local_3,89.0
0.743801652892562,0.6826631184011271,0.9157263398717208,0.0,,simulated_local_4,89.0
0.743801652892562,0.6817865172097146,0.9143806191710017,,,fedavg,89.0
0.743801652892562,0.690884181641185,0.9130460529346145,14.0,,vlocal,90.0
0.743801652892562,0.6826631184011271,0.9145668695091672,9.0,,simulated_local_0,90.0
0.743801652892562,0.6835395850784851,0.9144522703048447,10.0,,simulated_local_1,90.0
0.743801652892562,0.6889791078261144,0.9128922368665696,1.0,,simulated_local_2,90.0
0.743801652892562,0.6826631184011271,0.9135430663703,6.0,,simulated_local_3,90.0
0.743801652892562,0.6826631184011271,0.9140038320128591,1.0,,simulated_local_4,90.0
0.743801652892562,0.6817865172097146,0.9144981370479652,,,fedavg,90.0
0.7603305785123967,0.7107450501071693,0.91545835839147,24.0,,vlocal,91.0
0.743801652892562,0.6826631184011271,0.9141439423174544,1.0,,simulated_local_0,91.0
0.743801652892562,0.6844161862698975,0.9154814986342551,2.0,,simulated_local_1,91.0
0.7355371900826446,0.6826552285379329,0.9131014097142942,2.0,,simulated_local_2,91.0
0.743801652892562,0.6826631184011271,0.9134196116072646,2.0,,simulated_local_3,91.0
0.743801652892562,0.6826631184011271,0.912458698669749,5.0,,simulated_local_4,91.0
0.743801652892562,0.6817865172097146,0.915338416720055,,,fedavg,91.0
0.743801652892562,0.6828494438911507,0.9124971137709375,28.0,,vlocal,92.0
0.7520661157024794,0.698569811677634,0.913970360166932,13.0,,simulated_local_0,92.0
0.7520661157024794,0.7003228795464045,0.9117872458472477,39.0,,simulated_local_1,92.0
0.7520661157024794,0.6973123345934021,0.9150082339015504,0.0,,simulated_local_2,92.0
0.743801652892562,0.6844161862698975,0.915015792844832,7.0,,simulated_local_3,92.0
0.7520661157024794,0.697877188634192,0.9151221979698003,1.0,,simulated_local_4,92.0
0.743801652892562,0.6810963760223802,0.9146044171611188,,,fedavg,92.0
0.7520661157024794,0.6979412150535144,0.9100855086291192,28.0,,vlocal,93.0
0.7520661157024794,0.698569811677634,0.9141028229247017,8.0,,simulated_local_0,93.0
0.7520661157024794,0.6973123345934021,0.9150554466969578,0.0,,simulated_local_1,93.0
0.7520661157024794,0.6979412150535144,0.9141795110886329,0.0,,simulated_local_2,93.0
0.743801652892562,0.6835395850784851,0.9138993174888586,1.0,,simulated_local_3,93.0
0.7520661157024794,0.6979412150535144,0.9152244942082794,4.0,,simulated_local_4,93.0
0.7520661157024794,0.6979412150535144,0.9148359703462285,,,fedavg,93.0
0.7520661157024794,0.698569811677634,0.9089622290529157,8.0,,vlocal,94.0
