test_acc,test_f1,test_auc,best_f1,best_auc,best_epoch,fold,model,iter
0.8429752066115702,0.8293191656828018,0.9591821204780391,0.8293191656828018,0.9591821204780391,3.0,,simulated_local_1,68.0
0.859504132231405,0.8543335452426359,0.942551226731715,0.8543335452426359,0.942551226731715,44.0,,simulated_local_2,68.0
0.8677685950413223,0.8619965892693164,0.9436282614092586,0.8619965892693164,0.9436282614092586,30.0,,simulated_local_3,68.0
0.8677685950413223,0.8630793762502099,0.9365405127676051,0.8630793762502099,0.9365405127676051,14.0,,simulated_local_4,68.0
0.8512396694214877,0.8459390812389749,0.9511432182992833,,,,,fedavg,68.0
0.8760330578512396,0.8728697107328783,0.9448851736851582,0.8728697107328783,0.9448851736851582,35.0,,vlocal,69.0
0.8925619834710744,0.8897997237740303,0.9513967829206127,0.8897997237740303,0.9513967829206127,11.0,,simulated_local_0,69.0
0.8181818181818182,0.8110353972460181,0.9433281474440306,0.8110353972460181,0.9433281474440306,34.0,,simulated_local_1,69.0
0.859504132231405,0.8534859080313626,0.9474060570561548,0.8534859080313626,0.9474060570561548,20.0,,simulated_local_2,69.0
0.8677685950413223,0.8609027336300064,0.9576578204655695,0.8609027336300064,0.9576578204655695,27.0,,simulated_local_3,69.0
0.8347107438016529,0.8199637288671965,0.9268770067619522,0.8199637288671965,0.9268770067619522,44.0,,simulated_local_4,69.0
0.8677685950413223,0.8627564256866993,0.9504491647081371,,,,,fedavg,69.0
0.8677685950413223,0.8641892201399347,0.9546604984434144,0.8641892201399347,0.9546604984434144,13.0,,vlocal,70.0
0.8677685950413223,0.8634726155387311,0.9456596601924844,0.8634726155387311,0.9456596601924844,5.0,,simulated_local_0,70.0
0.8760330578512396,0.8705405605495613,0.9522442016042454,0.8705405605495613,0.9522442016042454,20.0,,simulated_local_1,70.0
0.8512396694214877,0.8475450947540261,0.9539346623581978,0.8475450947540261,0.9539346623581978,10.0,,simulated_local_2,70.0
0.8512396694214877,0.8463308468834647,0.9529210687590826,0.8463308468834647,0.9529210687590826,7.0,,simulated_local_3,70.0
0.8677685950413223,0.865081830905481,0.9455878090349319,0.865081830905481,0.9455878090349319,11.0,,simulated_local_4,70.0
0.8677685950413223,0.863892764719211,0.9577695285245228,,,,,fedavg,70.0
0.8842975206611571,0.879854514595892,0.9554487977885427,0.879854514595892,0.9554487977885427,1.0,,vlocal,71.0
0.8677685950413223,0.8595480552505345,0.9379090292797185,0.8595480552505345,0.9379090292797185,28.0,,simulated_local_0,71.0
0.8677685950413223,0.8622878725552522,0.9478111855480655,0.8622878725552522,0.9478111855480655,41.0,,simulated_local_1,71.0
0.859504132231405,0.8509599433479379,0.9458651744688387,0.8509599433479379,0.9458651744688387,33.0,,simulated_local_2,71.0
0.8512396694214877,0.8425430217165754,0.9389132696082693,0.8425430217165754,0.9389132696082693,21.0,,simulated_local_3,71.0
0.8512396694214877,0.8427178342659299,0.9553129329717165,0.8427178342659299,0.9553129329717165,3.0,,simulated_local_4,71.0
0.8512396694214877,0.842166648778219,0.9514079170368313,,,,,fedavg,71.0
0.8760330578512396,0.8724046516254307,0.953099947734287,0.8724046516254307,0.953099947734287,49.0,,vlocal,72.0
0.859504132231405,0.8512752559545714,0.9505489876631446,0.8512752559545714,0.9505489876631446,5.0,,simulated_local_0,72.0
0.8677685950413223,0.8632027624451866,0.9410081252679912,0.8632027624451866,0.9410081252679912,25.0,,simulated_local_1,72.0
0.8677685950413223,0.8610637810993105,0.9550323457329053,0.8610637810993105,0.9550323457329053,44.0,,simulated_local_2,72.0
0.8429752066115702,0.825510357411184,0.9469913278552171,0.825510357411184,0.9469913278552171,48.0,,simulated_local_3,72.0
0.8677685950413223,0.8632312429103873,0.9345973693626939,0.8632312429103873,0.9345973693626939,32.0,,simulated_local_4,72.0
0.8429752066115702,0.8354481881754608,0.9548102958772416,,,,,fedavg,72.0
0.8677685950413223,0.8655854541427538,0.9567755436968145,0.8655854541427538,0.9567755436968145,28.0,,vlocal,73.0
0.8512396694214877,0.8485680985680985,0.9479197070235539,0.8485680985680985,0.9479197070235539,2.0,,simulated_local_0,73.0
0.8925619834710744,0.8862437837644448,0.9587493567150234,0.8862437837644448,0.9587493567150234,27.0,,simulated_local_1,73.0
0.8429752066115702,0.8314371845293511,0.9534007178517284,0.8314371845293511,0.9534007178517284,7.0,,simulated_local_2,73.0
0.859504132231405,0.8499809189891835,0.9421846952969858,0.8499809189891835,0.9421846952969858,37.0,,simulated_local_3,73.0
0.8347107438016529,0.8250816068904325,0.9366847362172442,0.8250816068904325,0.9366847362172442,49.0,,simulated_local_4,73.0
0.859504132231405,0.855260992451075,0.9549098774449177,,,,,fedavg,73.0
0.8842975206611571,0.880085355207987,0.9507618534731502,0.880085355207987,0.9507618534731502,21.0,,vlocal,74.0
0.8512396694214877,0.8430918586123254,0.9488767636353219,0.8430918586123254,0.9488767636353219,35.0,,simulated_local_0,74.0
0.859504132231405,0.8534859080313626,0.9539108628089601,0.8534859080313626,0.9539108628089601,5.0,,simulated_local_1,74.0
0.8677685950413223,0.8648859994786795,0.9548017370386165,0.8648859994786795,0.9548017370386165,16.0,,simulated_local_2,74.0
0.8429752066115702,0.8388054989579757,0.9557673623965512,0.8388054989579757,0.9557673623965512,3.0,,simulated_local_3,74.0
0.8677685950413223,0.86138502427419,0.9432428839191044,0.86138502427419,0.9432428839191044,37.0,,simulated_local_4,74.0
0.8760330578512396,0.8706636244618811,0.9555703931069801,,,,,fedavg,74.0
0.8677685950413223,0.8647951898278126,0.960846909301887,0.8647951898278126,0.960846909301887,0.0,,vlocal,75.0
0.8677685950413223,0.8648828956416105,0.9520609469806209,0.8648828956416105,0.9520609469806209,2.0,,simulated_local_0,75.0
0.8677685950413223,0.8643833439287986,0.9553823543001264,0.8643833439287986,0.9553823543001264,8.0,,simulated_local_1,75.0
0.859504132231405,0.8525026488662851,0.9470633308920486,0.8525026488662851,0.9470633308920486,18.0,,simulated_local_2,75.0
0.8760330578512396,0.8709106320676567,0.9588375881246626,0.8709106320676567,0.9588375881246626,2.0,,simulated_local_3,75.0
0.8429752066115702,0.8387886749648698,0.9362794528739183,0.8387886749648698,0.9362794528739183,19.0,,simulated_local_4,75.0
0.8677685950413223,0.863892764719211,0.9568886462506151,,,,,fedavg,75.0
0.8677685950413223,0.8648486559553753,0.9601059913615264,0.8648486559553753,0.9601059913615264,40.0,,vlocal,76.0
0.8429752066115702,0.8429045838654678,0.9453389367404096,0.8429045838654678,0.9453389367404096,26.0,,simulated_local_0,76.0
0.8512396694214877,0.844558771888938,0.955532619166755,0.844558771888938,0.955532619166755,29.0,,simulated_local_1,76.0
0.8512396694214877,0.8483336440274238,0.9532570370690392,0.8483336440274238,0.9532570370690392,17.0,,simulated_local_2,76.0
0.8429752066115702,0.8291778995595231,0.9288899155662519,0.8291778995595231,0.9288899155662519,36.0,,simulated_local_3,76.0
0.859504132231405,0.8561951006854586,0.9433440456542924,0.8561951006854586,0.9433440456542924,28.0,,simulated_local_4,76.0
0.8512396694214877,0.8473276952615795,0.951211143881363,,,,,fedavg,76.0
0.8677685950413223,0.865018982191878,0.9398186528833309,0.865018982191878,0.9398186528833309,1.0,,vlocal,77.0
0.8429752066115702,0.8319046185074893,0.9490759766036667,0.8319046185074893,0.9490759766036667,34.0,,simulated_local_0,77.0
0.8512396694214877,0.8386989000261579,0.9515043412115849,0.8386989000261579,0.9515043412115849,23.0,,simulated_local_1,77.0
0.8842975206611571,0.8737468711906154,0.9492430361401303,0.8737468711906154,0.9492430361401303,7.0,,simulated_local_2,77.0
0.859504132231405,0.8578628605021565,0.9410137849594639,0.8578628605021565,0.9410137849594639,4.0,,simulated_local_3,77.0
0.8760330578512396,0.8708470916540921,0.951301292417043,0.8708470916540921,0.951301292417043,22.0,,simulated_local_4,77.0
0.8760330578512396,0.8714364689289849,0.954080546954278,,,,,fedavg,77.0
0.8677685950413223,0.8602320079556699,0.9473371551556958,0.8602320079556699,0.9473371551556958,24.0,,vlocal,78.0
0.859504132231405,0.8567821212361215,0.9526401697106102,0.8567821212361215,0.9526401697106102,42.0,,simulated_local_0,78.0
0.8512396694214877,0.8452623134441315,0.9521664492588165,0.8452623134441315,0.9521664492588165,38.0,,simulated_local_1,78.0
0.8347107438016529,0.819532992260265,0.9490458010794459,0.819532992260265,0.9490458010794459,37.0,,simulated_local_2,78.0
0.8512396694214877,0.8449263133560653,0.9371535076620403,0.8449263133560653,0.9371535076620403,31.0,,simulated_local_3,78.0
0.8842975206611571,0.881165405514934,0.9510795979493007,0.881165405514934,0.9510795979493007,29.0,,simulated_local_4,78.0
0.859504132231405,0.855260992451075,0.9532260185384834,,,,,fedavg,78.0
0.8842975206611571,0.880085355207987,0.9561418021072426,0.880085355207987,0.9561418021072426,0.0,,vlocal,79.0
0.8760330578512396,0.8718283311584746,0.9491027373820057,0.8718283311584746,0.9491027373820057,42.0,,simulated_local_0,79.0
0.859504132231405,0.8564253522345076,0.9484636623223677,0.8564253522345076,0.9484636623223677,4.0,,simulated_local_1,79.0
0.859504132231405,0.8517018868226202,0.9490643994352674,0.8517018868226202,0.9490643994352674,0.0,,simulated_local_2,79.0
0.859504132231405,0.8449193231011414,0.9466258188751054,0.8449193231011414,0.9466258188751054,41.0,,simulated_local_3,79.0
0.8347107438016529,0.8314840322416079,0.9427090422897668,0.8314840322416079,0.9427090422897668,46.0,,simulated_local_4,79.0
0.859504132231405,0.8557591169161416,0.9500303598975048,,,,,fedavg,79.0
0.8760330578512396,0.8718283311584746,0.9581360517279431,0.8718283311584746,0.9581360517279431,40.0,,vlocal,80.0
0.8677685950413223,0.8641451052934307,0.9581755004644311,0.8641451052934307,0.9581755004644311,48.0,,simulated_local_0,80.0
0.8512396694214877,0.8468530387361555,0.9353499524044419,0.8468530387361555,0.9353499524044419,2.0,,simulated_local_1,80.0
0.8760330578512396,0.8713247843002924,0.95437166156107,0.8713247843002924,0.95437166156107,39.0,,simulated_local_2,80.0
0.8760330578512396,0.8699273729025796,0.9536904677887305,0.8699273729025796,0.9536904677887305,5.0,,simulated_local_3,80.0
0.8760330578512396,0.8669383827713536,0.9380036421388125,0.8669383827713536,0.9380036421388125,45.0,,simulated_local_4,80.0
0.859504132231405,0.8515490570036024,0.9554255544767225,,,,,fedavg,80.0
0.859504132231405,0.8562974240007732,0.9524412502170628,0.8562974240007732,0.9524412502170628,18.0,,vlocal,81.0
0.859504132231405,0.8536756386736551,0.9391769857957847,0.8536756386736551,0.9391769857957847,29.0,,simulated_local_0,81.0
0.8842975206611571,0.8797621580339853,0.9516194692291184,0.8797621580339853,0.9516194692291184,3.0,,simulated_local_1,81.0
0.8760330578512396,0.871113271754983,0.9579690797558349,0.871113271754983,0.9579690797558349,0.0,,simulated_local_2,81.0
0.859504132231405,0.8495857353477714,0.9639428839880924,0.8495857353477714,0.9639428839880924,2.0,,simulated_local_3,81.0
0.8347107438016529,0.8180404386922397,0.9288220066469131,0.8180404386922397,0.9288220066469131,7.0,,simulated_local_4,81.0
0.8760330578512396,0.8699273729025796,0.9542044718446702,,,,,fedavg,81.0
0.8760330578512396,0.8727043832778144,0.9569160590778433,0.8727043832778144,0.9569160590778433,5.0,,vlocal,82.0
0.859504132231405,0.8518719564264118,0.9450051167315141,0.8518719564264118,0.9450051167315141,41.0,,simulated_local_0,82.0
0.859504132231405,0.8566128820674275,0.9546966000707432,0.8566128820674275,0.9546966000707432,11.0,,simulated_local_1,82.0
0.8760330578512396,0.8713182677331205,0.954619206987667,0.8713182677331205,0.954619206987667,15.0,,simulated_local_2,82.0
0.8429752066115702,0.8411585876788138,0.957443619897457,0.8411585876788138,0.957443619897457,4.0,,simulated_local_3,82.0
0.859504132231405,0.8514238378701188,0.9429065109392849,0.8514238378701188,0.9429065109392849,26.0,,simulated_local_4,82.0
0.8760330578512396,0.871624840805759,0.9557566846241361,,,,,fedavg,82.0
0.8677685950413223,0.8654413768050132,0.9524709849973214,0.8654413768050132,0.9524709849973214,48.0,,vlocal,83.0
0.8512396694214877,0.8411070379634525,0.9429738709884741,0.8411070379634525,0.9429738709884741,47.0,,simulated_local_0,83.0
0.859504132231405,0.8539591343674959,0.9356460982228776,0.8539591343674959,0.9356460982228776,24.0,,simulated_local_1,83.0
0.8842975206611571,0.8793777345649003,0.9565317972265636,0.8793777345649003,0.9565317972265636,45.0,,simulated_local_2,83.0
0.8512396694214877,0.8474685999805616,0.9371190722585387,0.8474685999805616,0.9371190722585387,37.0,,simulated_local_3,83.0
0.8512396694214877,0.8482704607106518,0.9481815566903782,0.8482704607106518,0.9481815566903782,4.0,,simulated_local_4,83.0
0.8429752066115702,0.8358845929093862,0.9529227558216897,,,,,fedavg,83.0
0.8677685950413223,0.8641046831955922,0.951129695439648,0.8641046831955922,0.951129695439648,29.0,,vlocal,84.0
0.8429752066115702,0.839033189033189,0.9531687748839923,0.839033189033189,0.9531687748839923,4.0,,simulated_local_0,84.0
0.8677685950413223,0.86138502427419,0.9610631332597819,0.86138502427419,0.9610631332597819,2.0,,simulated_local_1,84.0
0.8429752066115702,0.8328783515949291,0.945611408442852,0.8328783515949291,0.945611408442852,18.0,,simulated_local_2,84.0
0.859504132231405,0.8557906641754832,0.9530628718846603,0.8557906641754832,0.9530628718846603,5.0,,simulated_local_3,84.0
0.859504132231405,0.8374572167960597,0.947400896268107,0.8374572167960597,0.947400896268107,0.0,,simulated_local_4,84.0
0.8760330578512396,0.8675280798000273,0.9552560200279768,,,,,fedavg,84.0
0.8842975206611571,0.8794954276780481,0.9542549317294784,0.8794954276780481,0.9542549317294784,12.0,,vlocal,85.0
0.8677685950413223,0.8627564256866993,0.9514860082560318,0.8627564256866993,0.9514860082560318,44.0,,simulated_local_0,85.0
0.8677685950413223,0.861773166521622,0.95256367842595,0.861773166521622,0.95256367842595,0.0,,simulated_local_1,85.0
0.8677685950413223,0.8598431871159142,0.9500019849628869,0.8598431871159142,0.9500019849628869,18.0,,simulated_local_2,85.0
0.8512396694214877,0.8417238808020374,0.9583193692678389,0.8417238808020374,0.9583193692678389,28.0,,simulated_local_3,85.0
0.859504132231405,0.8555921580714968,0.9416142792892251,0.8555921580714968,0.9416142792892251,17.0,,simulated_local_4,85.0
0.8677685950413223,0.8622130810366104,0.9553548615388483,,,,,fedavg,85.0
0.8677685950413223,0.8648163280586386,0.9441920165352482,0.8648163280586386,0.9441920165352482,43.0,,vlocal,86.0
0.8677685950413223,0.8617929120321466,0.953318580594654,0.8617929120321466,0.953318580594654,18.0,,simulated_local_0,86.0
0.8512396694214877,0.8417528177778518,0.9486403305408717,0.8417528177778518,0.9486403305408717,5.0,,simulated_local_1,86.0
0.8264462809917356,0.8498434176315779,0.9621277738880489,0.8498434176315779,0.9621277738880489,33.0,,simulated_local_2,86.0
0.859504132231405,0.8523685680710473,0.9476319788190702,0.8523685680710473,0.9476319788190702,1.0,,simulated_local_3,86.0
0.8677685950413223,0.8654138162837595,0.943992903432064,0.8654138162837595,0.943992903432064,34.0,,simulated_local_4,86.0
0.8677685950413223,0.8644621808730427,0.956668046523847,,,,,fedavg,86.0
0.8760330578512396,0.8707353252807798,0.9530319101873138,0.8707353252807798,0.9530319101873138,20.0,,vlocal,87.0
0.8677685950413223,0.8564265514142412,0.9427097148846799,0.8564265514142412,0.9427097148846799,39.0,,simulated_local_0,87.0
0.859504132231405,0.8528182535399389,0.9540462364958834,0.8528182535399389,0.9540462364958834,43.0,,simulated_local_1,87.0
0.859504132231405,0.8570802381512218,0.9501310443950992,0.8570802381512218,0.9501310443950992,14.0,,simulated_local_2,87.0
0.8512396694214877,0.8472052281969638,0.9436359026754274,0.8472052281969638,0.9436359026754274,46.0,,simulated_local_3,87.0
0.8760330578512396,0.8724062656207066,0.9471285206401742,0.8724062656207066,0.9471285206401742,30.0,,simulated_local_4,87.0
0.8842975206611571,0.880347531256622,0.9538468203401059,,,,,fedavg,87.0
0.8842975206611571,0.880347531256622,0.9515496461903354,0.880347531256622,0.9515496461903354,30.0,,vlocal,88.0
0.859504132231405,0.8555626191989828,0.9532866906123895,0.8555626191989828,0.9532866906123895,1.0,,simulated_local_0,88.0
0.8760330578512396,0.8713336574299141,0.9523468852273452,0.8713336574299141,0.9523468852273452,43.0,,simulated_local_1,88.0
0.8842975206611571,0.8801096892906073,0.9541142443388848,0.8801096892906073,0.9541142443388848,49.0,,simulated_local_2,88.0
0.8677685950413223,0.860955196612743,0.9522472569217953,0.860955196612743,0.9522472569217953,4.0,,simulated_local_3,88.0
0.8264462809917356,0.8161328075766577,0.9406895249684262,0.8161328075766577,0.9406895249684262,15.0,,simulated_local_4,88.0
0.8677685950413223,0.861773166521622,0.9537263161771734,,,,,fedavg,88.0
0.8677685950413223,0.8586044445704512,0.9539253533219071,0.8586044445704512,0.9539253533219071,13.0,,vlocal,89.0
0.8429752066115702,0.8319898501623123,0.9440179887293569,0.8319898501623123,0.9440179887293569,40.0,,simulated_local_0,89.0
0.8760330578512396,0.8690380326743963,0.9514578973625486,0.8690380326743963,0.9514578973625486,44.0,,simulated_local_1,89.0
0.8512396694214877,0.8465246874337783,0.9412880730865668,0.8465246874337783,0.9412880730865668,13.0,,simulated_local_2,89.0
0.8099173553719008,0.8102746929044549,0.9422608444701717,0.8102746929044549,0.9422608444701717,4.0,,simulated_local_3,89.0
0.8347107438016529,0.8286652741198195,0.9353101072945267,0.8286652741198195,0.9353101072945267,30.0,,simulated_local_4,89.0
0.8347107438016529,0.8304812946930322,0.9500751146855431,,,,,fedavg,89.0
0.8677685950413223,0.8640856978519316,0.9506380402368753,0.8640856978519316,0.9506380402368753,21.0,,vlocal,90.0
0.8429752066115702,0.8369643555444867,0.9416776942946763,0.8369643555444867,0.9416776942946763,25.0,,simulated_local_0,90.0
0.8677685950413223,0.8588348477760608,0.9540807827100111,0.8588348477760608,0.9540807827100111,29.0,,simulated_local_1,90.0
0.8429752066115702,0.8413872675946249,0.9500705957498808,0.8413872675946249,0.9500705957498808,32.0,,simulated_local_2,90.0
0.8760330578512396,0.8731150942721191,0.9534792339393661,0.8731150942721191,0.9534792339393661,7.0,,simulated_local_3,90.0
0.859504132231405,0.8503591169013037,0.9536973225286329,0.8503591169013037,0.9536973225286329,6.0,,simulated_local_4,90.0
0.8512396694214877,0.8478119283314087,0.9524138953817374,,,,,fedavg,90.0
0.859504132231405,0.8548300184663821,0.9522048596705366,0.8548300184663821,0.9522048596705366,7.0,,vlocal,91.0
0.8512396694214877,0.8486220273233259,0.956019553988425,0.8486220273233259,0.956019553988425,22.0,,simulated_local_0,91.0
0.8677685950413223,0.8649150470443653,0.9540265318611556,0.8649150470443653,0.9540265318611556,2.0,,simulated_local_1,91.0
0.8512396694214877,0.8489919171737353,0.9458651473402333,0.8489919171737353,0.9458651473402333,45.0,,simulated_local_2,91.0
0.8677685950413223,0.8596951808522056,0.9527757738940936,0.8596951808522056,0.9527757738940936,2.0,,simulated_local_3,91.0
0.8677685950413223,0.8620963636956237,0.9543524513002709,0.8620963636956237,0.9543524513002709,0.0,,simulated_local_4,91.0
0.8677685950413223,0.8644621808730427,0.956749992736218,,,,,fedavg,91.0
0.8760330578512396,0.8718452264806898,0.9575654070772159,0.8718452264806898,0.9575654070772159,49.0,,vlocal,92.0
0.8429752066115702,0.839205451645643,0.9359752051638768,0.839205451645643,0.9359752051638768,1.0,,simulated_local_0,92.0
0.8842975206611571,0.8745484938104201,0.9559464173215113,0.8745484938104201,0.9559464173215113,1.0,,simulated_local_1,92.0
0.859504132231405,0.853644019926035,0.9442326040348464,0.853644019926035,0.9442326040348464,43.0,,simulated_local_2,92.0
0.8512396694214877,0.8489445815892096,0.9507489114278823,0.8489445815892096,0.9507489114278823,12.0,,simulated_local_3,92.0
0.8429752066115702,0.8308003291474365,0.9434532793273553,0.8308003291474365,0.9434532793273553,44.0,,simulated_local_4,92.0
0.8512396694214877,0.8445061432074418,0.9547317152612784,,,,,fedavg,92.0
0.859504132231405,0.8518931336590088,0.9464584121374516,0.8518931336590088,0.9464584121374516,9.0,,vlocal,93.0
0.8925619834710744,0.8887052341597796,0.943378007710123,0.8887052341597796,0.943378007710123,10.0,,simulated_local_0,93.0
0.8760330578512396,0.8689526644972189,0.9567686366443469,0.8689526644972189,0.9567686366443469,0.0,,simulated_local_1,93.0
0.8512396694214877,0.8475362586280376,0.9568495842300884,0.8475362586280376,0.9568495842300884,3.0,,simulated_local_2,93.0
0.8512396694214877,0.8375471853070808,0.941528485006127,0.8375471853070808,0.941528485006127,39.0,,simulated_local_3,93.0
0.8429752066115702,0.830603421034043,0.9524243712259495,0.830603421034043,0.9524243712259495,7.0,,simulated_local_4,93.0
0.8760330578512396,0.8701444480791347,0.9560847275410806,,,,,fedavg,93.0
0.8677685950413223,0.8625957286919853,0.9492387555899455,0.8625957286919853,0.9492387555899455,40.0,,vlocal,94.0
0.8677685950413223,0.8596544218374974,0.9535737323369217,0.8596544218374974,0.9535737323369217,13.0,,simulated_local_0,94.0
0.8760330578512396,0.8725391917725479,0.9511851794034163,0.8725391917725479,0.9511851794034163,11.0,,simulated_local_1,94.0
0.859504132231405,0.8517443647198727,0.9511462795415039,0.8517443647198727,0.9511462795415039,4.0,,simulated_local_2,94.0
0.8512396694214877,0.8365967365967366,0.9389656325039223,0.8365967365967366,0.9389656325039223,35.0,,simulated_local_3,94.0
0.8842975206611571,0.8787769319579705,0.95663152091773,0.8787769319579705,0.95663152091773,2.0,,simulated_local_4,94.0
0.8842975206611571,0.8790446387975073,0.9543978030333352,,,,,fedavg,94.0
0.8760330578512396,0.8726435083010545,0.9507281033637173,0.8726435083010545,0.9507281033637173,42.0,,vlocal,95.0
0.8429752066115702,0.828835283174126,0.944483385687262,0.828835283174126,0.944483385687262,9.0,,simulated_local_0,95.0
0.859504132231405,0.8566128820674275,0.9455538715535222,0.8566128820674275,0.9455538715535222,31.0,,simulated_local_1,95.0
0.8429752066115702,0.8313212040484768,0.9533269435508327,0.8313212040484768,0.9533269435508327,1.0,,simulated_local_2,95.0
0.8677685950413223,0.8635845812879304,0.9527525848069202,0.8635845812879304,0.9527525848069202,29.0,,simulated_local_3,95.0
0.8429752066115702,0.8387816330400061,0.9443935814982444,0.8387816330400061,0.9443935814982444,40.0,,simulated_local_4,95.0
0.8512396694214877,0.8473795741738325,0.9506438212187487,,,,,fedavg,95.0
0.859504132231405,0.8569036630429783,0.9511787520383964,0.8569036630429783,0.9511787520383964,33.0,,vlocal,96.0
0.859504132231405,0.8537741046831955,0.9477766890297209,0.8537741046831955,0.9477766890297209,42.0,,simulated_local_0,96.0
0.8760330578512396,0.8645818288801519,0.9522773892433433,0.8645818288801519,0.9522773892433433,9.0,,simulated_local_1,96.0
0.859504132231405,0.8549691179482923,0.9427184557200818,0.8549691179482923,0.9427184557200818,31.0,,simulated_local_2,96.0
0.8512396694214877,0.8417375439375204,0.9405786158566818,0.8417375439375204,0.9405786158566818,2.0,,simulated_local_3,96.0
0.8512396694214877,0.8469190014564322,0.9417307340839485,0.8469190014564322,0.9417307340839485,18.0,,simulated_local_4,96.0
0.8512396694214877,0.8433293978748523,0.9498898266324438,,,,,fedavg,96.0
0.8512396694214877,0.8474091130463467,0.9487612456578014,0.8474091130463467,0.9487612456578014,29.0,,vlocal,97.0
0.8347107438016529,0.819053053512725,0.9422713656883821,0.819053053512725,0.9422713656883821,0.0,,simulated_local_0,97.0
0.8512396694214877,0.8412911273974739,0.9442595058851574,0.8412911273974739,0.9442595058851574,48.0,,simulated_local_1,97.0
0.859504132231405,0.8562937349092505,0.9416509289286694,0.8562937349092505,0.9416509289286694,9.0,,simulated_local_2,97.0
0.8842975206611571,0.8787340664166204,0.9485776578008563,0.8787340664166204,0.9485776578008563,5.0,,simulated_local_3,97.0
0.8429752066115702,0.8273584521215801,0.9361777876195,0.8273584521215801,0.9361777876195,1.0,,simulated_local_4,97.0
0.8512396694214877,0.8469578536801048,0.9446728713925799,,,,,fedavg,97.0
0.8512396694214877,0.8460428346590532,0.9438332193416524,0.8460428346590532,0.9438332193416524,2.0,,vlocal,98.0
0.859504132231405,0.8538002401638763,0.9458195310159314,0.8538002401638763,0.9458195310159314,41.0,,simulated_local_0,98.0
0.8677685950413223,0.8550334513970876,0.9481919425595831,0.8550334513970876,0.9481919425595831,5.0,,simulated_local_1,98.0
0.859504132231405,0.8555560062711138,0.9558287534207017,0.8555560062711138,0.9558287534207017,49.0,,simulated_local_2,98.0
0.8677685950413223,0.867075536291356,0.9486181760905642,0.867075536291356,0.9486181760905642,15.0,,simulated_local_3,98.0
0.8512396694214877,0.8445061432074418,0.9343841845733535,0.8445061432074418,0.9343841845733535,40.0,,simulated_local_4,98.0
0.8760330578512396,0.8724062656207066,0.9503473016538161,,,,,fedavg,98.0
0.859504132231405,0.8557554474909846,0.9588522672463691,0.8557554474909846,0.9588522672463691,47.0,,vlocal,99.0
0.8677685950413223,0.8624688442870261,0.9505584712941673,0.8624688442870261,0.9505584712941673,12.0,,simulated_local_0,99.0
0.8512396694214877,0.8438572621089925,0.9290062892720251,0.8438572621089925,0.9290062892720251,7.0,,simulated_local_1,99.0
0.8512396694214877,0.847814610727647,0.9399833986399009,0.847814610727647,0.9399833986399009,32.0,,simulated_local_2,99.0
0.8264462809917356,0.8265573998194319,0.9462801384372211,0.8265573998194319,0.9462801384372211,14.0,,simulated_local_3,99.0
0.8512396694214877,0.8429239145874446,0.9336641711105813,0.8429239145874446,0.9336641711105813,31.0,,simulated_local_4,99.0
0.8347107438016529,0.827273814476171,0.9502147902280701,,,,,fedavg,99.0
