test_acc,test_f1,test_auc,best_epoch,fold,model,iter
0.7933884297520661,0.7517918820630921,0.9128358779000835,,,fedavg,46.0
0.8016528925619835,0.7605711601728729,0.9101484125182305,0.0,,vlocal,47.0
0.8099173553719008,0.76795448946225,0.9150363381220332,15.0,,simulated_local_0,47.0
0.8099173553719008,0.768511847653222,0.9119411334406727,44.0,,simulated_local_1,47.0
0.8016528925619835,0.7600767891135511,0.9119088159848863,2.0,,simulated_local_2,47.0
0.8016528925619835,0.7605711601728729,0.9138370962567998,7.0,,simulated_local_3,47.0
0.7933884297520661,0.7514116250764862,0.9117113703622295,0.0,,simulated_local_4,47.0
0.7933884297520661,0.7517918820630921,0.913410011148945,,,fedavg,47.0
0.7933884297520661,0.7518286375945537,0.9162494235650673,32.0,,vlocal,48.0
0.8099173553719008,0.76795448946225,0.9169715535114594,8.0,,simulated_local_0,48.0
0.8099173553719008,0.76795448946225,0.9092755242338922,11.0,,simulated_local_1,48.0
0.8016528925619835,0.7600767891135511,0.912518644135916,2.0,,simulated_local_2,48.0
0.7933884297520661,0.7534731842138963,0.9096999847256211,28.0,,simulated_local_3,48.0
0.7933884297520661,0.7515118003832731,0.9152042720962527,0.0,,simulated_local_4,48.0
0.8016528925619835,0.7600767891135511,0.9145120154596048,,,fedavg,48.0
0.8016528925619835,0.7602910784930539,0.9135973258848561,12.0,,vlocal,49.0
0.8099173553719008,0.76795448946225,0.9148340879383153,0.0,,simulated_local_0,49.0
0.8099173553719008,0.76795448946225,0.9147404103665691,2.0,,simulated_local_1,49.0
0.8099173553719008,0.76795448946225,0.9168338085453029,0.0,,simulated_local_2,49.0
0.7851239669421488,0.7448080201768313,0.9089825405025895,38.0,,simulated_local_3,49.0
0.7933884297520661,0.752873226151463,0.9155479543343218,1.0,,simulated_local_4,49.0
0.8099173553719008,0.76795448946225,0.9155050155672193,,,fedavg,49.0
0.8016528925619835,0.7599808669589043,0.9115018075327036,0.0,,vlocal,50.0
0.8099173553719008,0.76795448946225,0.912440823322287,28.0,,simulated_local_0,50.0
0.8099173553719008,0.76795448946225,0.9119395945786113,0.0,,simulated_local_1,50.0
0.8099173553719008,0.76795448946225,0.9150304635926455,5.0,,simulated_local_2,50.0
0.8016528925619835,0.7605711601728729,0.91496439375019,0.0,,simulated_local_3,50.0
0.7933884297520661,0.7521518348166201,0.9156994483200304,0.0,,simulated_local_4,50.0
0.8099173553719008,0.76795448946225,0.9142090304913068,,,fedavg,50.0
0.8099173553719008,0.76795448946225,0.9138509737269416,0.0,,vlocal,51.0
0.8099173553719008,0.76795448946225,0.9133179797153179,0.0,,simulated_local_0,51.0
0.8099173553719008,0.76795448946225,0.913807007267863,0.0,,simulated_local_1,51.0
0.8099173553719008,0.76795448946225,0.9100642554881418,5.0,,simulated_local_2,51.0
0.7933884297520661,0.7525318171954456,0.9134997129688859,6.0,,simulated_local_3,51.0
0.7851239669421488,0.7433725567068393,0.9134970772564905,0.0,,simulated_local_4,51.0
0.8099173553719008,0.76795448946225,0.9138247252397598,,,fedavg,51.0
0.7851239669421488,0.7447024356115266,0.9148521778163936,2.0,,vlocal,52.0
0.8099173553719008,0.76795448946225,0.9151469274912545,1.0,,simulated_local_0,52.0
0.8099173553719008,0.76795448946225,0.9106848114345863,8.0,,simulated_local_1,52.0
0.8099173553719008,0.76795448946225,0.9136244703558035,0.0,,simulated_local_2,52.0
0.7933884297520661,0.7517918820630921,0.9127603074186271,0.0,,simulated_local_3,52.0
0.8016528925619835,0.759289325425185,0.9144772742106314,0.0,,simulated_local_4,52.0
0.8099173553719008,0.76795448946225,0.9148003118611837,,,fedavg,52.0
0.7933884297520661,0.7525428759588538,0.9026084988529521,28.0,,vlocal,53.0
0.8099173553719008,0.76795448946225,0.9148770591361924,0.0,,simulated_local_0,53.0
0.8016528925619835,0.759289325425185,0.912047358551764,0.0,,simulated_local_1,53.0
0.8099173553719008,0.76795448946225,0.9112751653279431,6.0,,simulated_local_2,53.0
0.7933884297520661,0.7534731842138963,0.9132479512235637,0.0,,simulated_local_3,53.0
0.7933884297520661,0.7516118229837997,0.9107192717356153,0.0,,simulated_local_4,53.0
0.8099173553719008,0.76795448946225,0.9114168863652174,,,fedavg,53.0
0.8016528925619835,0.7607880506346077,0.9128694208828417,1.0,,vlocal,54.0
0.8099173553719008,0.76795448946225,0.9110797099150161,0.0,,simulated_local_0,54.0
0.8099173553719008,0.76795448946225,0.9120041853450653,0.0,,simulated_local_1,54.0
0.8099173553719008,0.76795448946225,0.9104447143183217,5.0,,simulated_local_2,54.0
0.7933884297520661,0.7536091124427317,0.9116893706330835,19.0,,simulated_local_3,54.0
0.8016528925619835,0.7599808669589043,0.9103536467410316,0.0,,simulated_local_4,54.0
0.8099173553719008,0.76795448946225,0.9119436680947537,,,fedavg,54.0
0.8016528925619835,0.7605711601728729,0.9107784664132299,0.0,,vlocal,55.0
0.8099173553719008,0.76795448946225,0.9131261191519368,0.0,,simulated_local_0,55.0
0.8099173553719008,0.76795448946225,0.9109223266388278,3.0,,simulated_local_1,55.0
0.8099173553719008,0.76795448946225,0.9079650826894421,14.0,,simulated_local_2,55.0
0.8016528925619835,0.7607880506346077,0.9133571786317772,20.0,,simulated_local_3,55.0
0.8016528925619835,0.759289325425185,0.9115614462659628,0.0,,simulated_local_4,55.0
0.8099173553719008,0.76795448946225,0.9112391979484655,,,fedavg,55.0
0.8099173553719008,0.76795448946225,0.9114238312919485,0.0,,vlocal,56.0
0.8099173553719008,0.76795448946225,0.9131418824643408,0.0,,simulated_local_0,56.0
0.8099173553719008,0.76795448946225,0.912735331453954,2.0,,simulated_local_1,56.0
0.8099173553719008,0.76795448946225,0.9108229907688865,0.0,,simulated_local_2,56.0
0.8016528925619835,0.7607880506346077,0.9074441207714512,17.0,,simulated_local_3,56.0
0.8016528925619835,0.7599808669589043,0.9105729117378303,0.0,,simulated_local_4,56.0
0.8099173553719008,0.76795448946225,0.9111181326749637,,,fedavg,56.0
0.8099173553719008,0.76795448946225,0.9106534829859012,1.0,,vlocal,57.0
0.8099173553719008,0.76795448946225,0.9120124773850863,0.0,,simulated_local_0,57.0
0.8099173553719008,0.76795448946225,0.9117454219264284,0.0,,simulated_local_1,57.0
0.8099173553719008,0.76795448946225,0.9126015096801235,0.0,,simulated_local_2,57.0
0.7933884297520661,0.7536091124427317,0.9139784510299246,11.0,,simulated_local_3,57.0
0.8016528925619835,0.7602910784930539,0.9101542886188888,0.0,,simulated_local_4,57.0
0.8099173553719008,0.76795448946225,0.9119070437739496,,,fedavg,57.0
0.8099173553719008,0.76795448946225,0.9135504653209181,11.0,,vlocal,58.0
0.8099173553719008,0.76795448946225,0.9111407079188374,0.0,,simulated_local_0,58.0
0.8099173553719008,0.76795448946225,0.910636141546108,0.0,,simulated_local_1,58.0
0.8099173553719008,0.76795448946225,0.9066532144890471,4.0,,simulated_local_2,58.0
0.8016528925619835,0.7605711601728729,0.9118143681598005,0.0,,simulated_local_3,58.0
0.8016528925619835,0.7602910784930539,0.9108453199830668,0.0,,simulated_local_4,58.0
0.8099173553719008,0.76795448946225,0.9116022658273852,,,fedavg,58.0
0.8099173553719008,0.76795448946225,0.9113420064332087,0.0,,vlocal,59.0
0.8099173553719008,0.76795448946225,0.9132730340134629,0.0,,simulated_local_0,59.0
0.8099173553719008,0.76795448946225,0.912076399081395,0.0,,simulated_local_1,59.0
0.8099173553719008,0.76795448946225,0.9113271392209141,2.0,,simulated_local_2,59.0
0.8016528925619835,0.7605711601728729,0.9112364784965101,0.0,,simulated_local_3,59.0
0.8099173553719008,0.76795448946225,0.9115367944054328,0.0,,simulated_local_4,59.0
0.8099173553719008,0.76795448946225,0.911929713030712,,,fedavg,59.0
0.8099173553719008,0.76795448946225,0.9101557340636904,0.0,,vlocal,60.0
0.8099173553719008,0.76795448946225,0.9103430216485492,0.0,,simulated_local_0,60.0
0.8099173553719008,0.76795448946225,0.9127528955535552,0.0,,simulated_local_1,60.0
0.8099173553719008,0.76795448946225,0.9092635716181036,0.0,,simulated_local_2,60.0
0.8016528925619835,0.7607880506346077,0.9117900031668271,30.0,,simulated_local_3,60.0
0.8016528925619835,0.7602910784930539,0.9133147035738489,0.0,,simulated_local_4,60.0
0.8099173553719008,0.76795448946225,0.9113707047170009,,,fedavg,60.0
0.8099173553719008,0.76795448946225,0.9086119619035402,1.0,,vlocal,61.0
0.8099173553719008,0.76795448946225,0.911986644272958,3.0,,simulated_local_0,61.0
0.8016528925619835,0.7605079689547888,0.9121186641391518,18.0,,simulated_local_1,61.0
0.8099173553719008,0.76795448946225,0.9102197087036018,3.0,,simulated_local_2,61.0
0.7933884297520661,0.7534731842138963,0.9121918421741138,0.0,,simulated_local_3,61.0
0.8099173553719008,0.76795448946225,0.9127625665122935,0.0,,simulated_local_4,61.0
0.8099173553719008,0.76795448946225,0.9110467718528265,,,fedavg,61.0
0.8099173553719008,0.76795448946225,0.9108591740536048,5.0,,vlocal,62.0
0.8099173553719008,0.76795448946225,0.9115735117065757,0.0,,simulated_local_0,62.0
0.8016528925619835,0.7607880506346077,0.9116559283311554,3.0,,simulated_local_1,62.0
0.8099173553719008,0.76795448946225,0.9129435086519272,0.0,,simulated_local_2,62.0
0.8016528925619835,0.7607880506346077,0.9125218784948621,0.0,,simulated_local_3,62.0
0.8016528925619835,0.7602910784930539,0.9125191943035492,0.0,,simulated_local_4,62.0
0.8099173553719008,0.76795448946225,0.9118341896019073,,,fedavg,62.0
0.8099173553719008,0.76795448946225,0.909701554927736,0.0,,vlocal,63.0
0.8099173553719008,0.76795448946225,0.9115948097153933,0.0,,simulated_local_0,63.0
0.8099173553719008,0.76795448946225,0.9122245291450316,0.0,,simulated_local_1,63.0
0.8099173553719008,0.76795448946225,0.9103584250157141,0.0,,simulated_local_2,63.0
0.7933884297520661,0.7534731842138963,0.9111198132792374,0.0,,simulated_local_3,63.0
0.7851239669421488,0.7395970471260486,0.9136431959940366,18.0,,simulated_local_4,63.0
0.8099173553719008,0.76795448946225,0.9114810922737302,,,fedavg,63.0
0.8016528925619835,0.7600767891135511,0.9136942497037763,2.0,,vlocal,64.0
0.8099173553719008,0.76795448946225,0.9152798526414292,3.0,,simulated_local_0,64.0
0.8099173553719008,0.76795448946225,0.9119816345188017,0.0,,simulated_local_1,64.0
0.8099173553719008,0.76795448946225,0.9100319358072843,3.0,,simulated_local_2,64.0
0.8016528925619835,0.7607880506346077,0.9110810143811104,0.0,,simulated_local_3,64.0
0.7933884297520661,0.7456404398754731,0.9109581260981537,0.0,,simulated_local_4,64.0
0.8099173553719008,0.76795448946225,0.9124588918743963,,,fedavg,64.0
0.8099173553719008,0.76795448946225,0.9106416413976179,2.0,,vlocal,65.0
0.8099173553719008,0.76795448946225,0.9116333567672797,1.0,,simulated_local_0,65.0
0.8099173553719008,0.76795448946225,0.9106132386714263,0.0,,simulated_local_1,65.0
0.8099173553719008,0.76795448946225,0.9121003588430211,0.0,,simulated_local_2,65.0
0.8016528925619835,0.7607880506346077,0.9121422561598863,0.0,,simulated_local_3,65.0
0.8016528925619835,0.759289325425185,0.9114867144763276,0.0,,simulated_local_4,65.0
0.8099173553719008,0.76795448946225,0.9115058553878139,,,fedavg,65.0
0.8099173553719008,0.7685486031846835,0.9161210750515986,24.0,,vlocal,66.0
0.8099173553719008,0.76795448946225,0.9148759763258103,0.0,,simulated_local_0,66.0
0.8099173553719008,0.768231765973403,0.9147363929055882,13.0,,simulated_local_1,66.0
0.8099173553719008,0.76795448946225,0.9133033536390148,0.0,,simulated_local_2,66.0
0.8016528925619835,0.7607880506346077,0.9123623170995103,0.0,,simulated_local_3,66.0
0.7933884297520661,0.7521518348166201,0.9123379428644933,0.0,,simulated_local_4,66.0
0.8099173553719008,0.76795448946225,0.9148998391659584,,,fedavg,66.0
0.8016528925619835,0.759289325425185,0.914671356601374,0.0,,vlocal,67.0
0.8099173553719008,0.76795448946225,0.9134787542543206,2.0,,simulated_local_0,67.0
0.8099173553719008,0.76795448946225,0.9131278524671262,0.0,,simulated_local_1,67.0
0.8099173553719008,0.7680815030132228,0.9104399415626879,44.0,,simulated_local_2,67.0
0.8099173553719008,0.76795448946225,0.9151389278662926,0.0,,simulated_local_3,67.0
0.8016528925619835,0.7602910784930539,0.9136992158079059,0.0,,simulated_local_4,67.0
0.8099173553719008,0.76795448946225,0.914431475077677,,,fedavg,67.0
0.8099173553719008,0.76795448946225,0.9148638891732082,1.0,,vlocal,68.0
0.8099173553719008,0.76795448946225,0.9140833710780283,0.0,,simulated_local_0,68.0
0.8099173553719008,0.76795448946225,0.9124384453612014,0.0,,simulated_local_1,68.0
0.8099173553719008,0.76795448946225,0.9107418525269915,4.0,,simulated_local_2,68.0
0.7851239669421488,0.7432942366017937,0.9140705207908595,0.0,,simulated_local_3,68.0
0.7933884297520661,0.7521518348166201,0.9152002821802481,0.0,,simulated_local_4,68.0
0.8099173553719008,0.76795448946225,0.9140781152492848,,,fedavg,68.0
0.8099173553719008,0.76795448946225,0.9149211771030727,0.0,,vlocal,69.0
0.8099173553719008,0.76795448946225,0.9148830248201468,0.0,,simulated_local_0,69.0
0.8099173553719008,0.76795448946225,0.9169492138845284,0.0,,simulated_local_1,69.0
0.8099173553719008,0.76795448946225,0.9123747144029295,0.0,,simulated_local_2,69.0
0.8016528925619835,0.7607880506346077,0.9168554419872202,6.0,,simulated_local_3,69.0
0.8016528925619835,0.7596061626364656,0.9144306592552737,0.0,,simulated_local_4,69.0
0.8099173553719008,0.76795448946225,0.9159619403536181,,,fedavg,69.0
0.8099173553719008,0.76795448946225,0.9150918632429775,0.0,,vlocal,70.0
0.8099173553719008,0.76795448946225,0.9149049167496897,1.0,,simulated_local_0,70.0
0.8099173553719008,0.76795448946225,0.9147233029724479,3.0,,simulated_local_1,70.0
0.8099173553719008,0.76795448946225,0.9141275131795635,5.0,,simulated_local_2,70.0
0.7933884297520661,0.7503261660286453,0.9099503959321568,27.0,,simulated_local_3,70.0
0.8099173553719008,0.7677454063128994,0.9146364683310981,0.0,,simulated_local_4,70.0
0.8099173553719008,0.76795448946225,0.9145733831081791,,,fedavg,70.0
0.8099173553719008,0.76795448946225,0.9148046239174011,1.0,,vlocal,71.0
0.8099173553719008,0.76795448946225,0.913524898293841,0.0,,simulated_local_0,71.0
0.8016528925619835,0.7606079157043345,0.9182849818138917,2.0,,simulated_local_1,71.0
0.8099173553719008,0.76795448946225,0.9143713575548386,0.0,,simulated_local_2,71.0
0.8016528925619835,0.7605711601728729,0.9126151184692977,0.0,,simulated_local_3,71.0
0.7933884297520661,0.752873226151463,0.9147489647322893,0.0,,simulated_local_4,71.0
0.8099173553719008,0.76795448946225,0.9159095157086072,,,fedavg,71.0
0.8099173553719008,0.76795448946225,0.9167214183724445,2.0,,vlocal,72.0
0.8099173553719008,0.76795448946225,0.9148900463379468,5.0,,simulated_local_0,72.0
0.8016528925619835,0.7607880506346077,0.9144650318405109,21.0,,simulated_local_1,72.0
0.8099173553719008,0.76795448946225,0.9128312517003778,0.0,,simulated_local_2,72.0
0.8099173553719008,0.76795448946225,0.9152244627540957,0.0,,simulated_local_3,72.0
0.7851239669421488,0.7437779522620211,0.9138357813779547,35.0,,simulated_local_4,72.0
0.8016528925619835,0.7602910784930539,0.9148151994984164,,,fedavg,72.0
0.8099173553719008,0.76795448946225,0.9149370071391552,1.0,,vlocal,73.0
0.8099173553719008,0.768231765973403,0.9189172065929377,9.0,,simulated_local_0,73.0
0.8099173553719008,0.76795448946225,0.9158208008306694,3.0,,simulated_local_1,73.0
0.8099173553719008,0.76795448946225,0.9155759492617039,0.0,,simulated_local_2,73.0
0.8099173553719008,0.76795448946225,0.9154916220348603,0.0,,simulated_local_3,73.0
0.7933884297520661,0.752873226151463,0.9152760200364951,1.0,,simulated_local_4,73.0
0.8099173553719008,0.76795448946225,0.9158592510774213,,,fedavg,73.0
0.8099173553719008,0.7675311169333966,0.916300704871946,9.0,,vlocal,74.0
0.8099173553719008,0.76795448946225,0.9180506407965162,0.0,,simulated_local_0,74.0
0.8099173553719008,0.76795448946225,0.917164268734819,0.0,,simulated_local_1,74.0
0.8099173553719008,0.76795448946225,0.9165660602308757,0.0,,simulated_local_2,74.0
0.8099173553719008,0.76795448946225,0.916897543255023,0.0,,simulated_local_3,74.0
0.7933884297520661,0.7463618312103161,0.9147621055802913,0.0,,simulated_local_4,74.0
0.8099173553719008,0.76795448946225,0.9170686380451324,,,fedavg,74.0
0.8016528925619835,0.7605711601728729,0.9145957557476025,42.0,,vlocal,75.0
0.7933884297520661,0.7533704783462237,0.9147932767463595,6.0,,simulated_local_0,75.0
0.8099173553719008,0.76795448946225,0.915900433841703,0.0,,simulated_local_1,75.0
0.8099173553719008,0.76795448946225,0.9169377647667877,0.0,,simulated_local_2,75.0
0.7851239669421488,0.7449439484056667,0.9177771500832895,32.0,,simulated_local_3,75.0
0.7933884297520661,0.752873226151463,0.9167533015618878,0.0,,simulated_local_4,75.0
0.8099173553719008,0.76795448946225,0.9169079416520293,,,fedavg,75.0
0.8016528925619835,0.7608248061660692,0.9140740506261555,5.0,,vlocal,76.0
0.8099173553719008,0.76795448946225,0.9180885532225979,0.0,,simulated_local_0,76.0
0.7933884297520661,0.7521518348166201,0.9172992827170943,4.0,,simulated_local_1,76.0
0.8099173553719008,0.76795448946225,0.9156010229622602,0.0,,simulated_local_2,76.0
0.8016528925619835,0.7607880506346077,0.9163828683262446,0.0,,simulated_local_3,76.0
0.7851239669421488,0.7417266647924972,0.9182557898412699,4.0,,simulated_local_4,76.0
0.8016528925619835,0.759289325425185,0.9165209185197976,,,fedavg,76.0
0.8016528925619835,0.7598677059642005,0.9166962572403159,1.0,,vlocal,77.0
0.8099173553719008,0.76795448946225,0.915963869439969,2.0,,simulated_local_0,77.0
0.7933884297520661,0.7530901166131978,0.9176117880876273,24.0,,simulated_local_1,77.0
0.8099173553719008,0.76795448946225,0.917580745313977,0.0,,simulated_local_2,77.0
0.8016528925619835,0.7605711601728729,0.91851880960209,15.0,,simulated_local_3,77.0
0.7768595041322314,0.7387095802762103,0.9198180302955463,33.0,,simulated_local_4,77.0
0.7933884297520661,0.7521518348166201,0.9177861053550944,,,fedavg,77.0
0.8016528925619835,0.759289325425185,0.9189758914317792,3.0,,vlocal,78.0
0.8016528925619835,0.7623667961465044,0.9175350897720859,20.0,,simulated_local_0,78.0
0.8099173553719008,0.7675311169333966,0.9172326585047256,3.0,,simulated_local_1,78.0
0.8099173553719008,0.76795448946225,0.9115277475566831,4.0,,simulated_local_2,78.0
0.8016528925619835,0.759289325425185,0.9146197307859636,0.0,,simulated_local_3,78.0
0.7851239669421488,0.7399467586795411,0.916574774046112,0.0,,simulated_local_4,78.0
0.8016528925619835,0.759289325425185,0.9171489673639889,,,fedavg,78.0
0.8099173553719008,0.7737349886110216,0.9157488028680619,36.0,,vlocal,79.0
0.8099173553719008,0.76795448946225,0.9198404125320508,15.0,,simulated_local_0,79.0
0.8099173553719008,0.76795448946225,0.9179137094792245,3.0,,simulated_local_1,79.0
0.8099173553719008,0.76795448946225,0.9156419365947429,4.0,,simulated_local_2,79.0
0.8016528925619835,0.759289325425185,0.9149931670088867,0.0,,simulated_local_3,79.0
0.7933884297520661,0.7521518348166201,0.9184900517880039,0.0,,simulated_local_4,79.0
0.8099173553719008,0.76795448946225,0.9177739514490951,,,fedavg,79.0
0.8181818181818182,0.7803233718078367,0.9212816443067079,18.0,,vlocal,80.0
0.8099173553719008,0.768231765973403,0.91914086950752,15.0,,simulated_local_0,80.0
0.8099173553719008,0.76795448946225,0.9164023628574194,0.0,,simulated_local_1,80.0
0.8099173553719008,0.76795448946225,0.9168788256154118,0.0,,simulated_local_2,80.0
0.8099173553719008,0.76795448946225,0.9177384915385232,0.0,,simulated_local_3,80.0
0.7851239669421488,0.7399467586795411,0.9176804854990596,0.0,,simulated_local_4,80.0
0.8099173553719008,0.76795448946225,0.9181885577403065,,,fedavg,80.0
0.8099173553719008,0.768231765973403,0.9190845500355711,2.0,,vlocal,81.0
0.8181818181818182,0.7817847900492527,0.920957147351292,29.0,,simulated_local_0,81.0
0.8099173553719008,0.768231765973403,0.9172336275298162,17.0,,simulated_local_1,81.0
0.8099173553719008,0.76795448946225,0.9172689933256992,0.0,,simulated_local_2,81.0
0.8099173553719008,0.767845375504368,0.9199387565577509,0.0,,simulated_local_3,81.0
0.7933884297520661,0.7539861424158945,0.9194371525405689,2.0,,simulated_local_4,81.0
0.8099173553719008,0.768231765973403,0.9194801708424227,,,fedavg,81.0
0.8016528925619835,0.7610942753648381,0.9194540269705711,3.0,,vlocal,82.0
0.8181818181818182,0.7835897399889058,0.9175719949972054,6.0,,simulated_local_0,82.0
0.8099173553719008,0.769099732631507,0.9210881526208023,1.0,,simulated_local_1,82.0
0.8099173553719008,0.768231765973403,0.9177731712053825,8.0,,simulated_local_2,82.0
0.8099173553719008,0.76795448946225,0.9184896017776546,0.0,,simulated_local_3,82.0
0.8016528925619835,0.7618156666996809,0.92192305542983,1.0,,simulated_local_4,82.0
0.8016528925619835,0.7610942753648381,0.9195206095531182,,,fedavg,82.0
0.8181818181818182,0.7825086809467734,0.922409480035242,38.0,,vlocal,83.0
0.8099173553719008,0.7748532973681657,0.9195418573603111,21.0,,simulated_local_0,83.0
0.8016528925619835,0.761303069603283,0.9202686820394198,11.0,,simulated_local_1,83.0
0.8016528925619835,0.7600767891135511,0.9163160831379824,4.0,,simulated_local_2,83.0
0.8016528925619835,0.7610572309224708,0.916297733500403,10.0,,simulated_local_3,83.0
0.8016528925619835,0.7610942753648381,0.9211362020925682,0.0,,simulated_local_4,83.0
0.8016528925619835,0.7610942753648381,0.9202932427738366,,,fedavg,83.0
0.8016528925619835,0.7607880506346077,0.9181558960383935,2.0,,vlocal,84.0
0.8099173553719008,0.768231765973403,0.9212965864806285,0.0,,simulated_local_0,84.0
0.8016528925619835,0.7602910784930539,0.9196410039822353,0.0,,simulated_local_1,84.0
0.8181818181818182,0.7758596061626365,0.9176165184505668,43.0,,simulated_local_2,84.0
0.8099173553719008,0.76795448946225,0.9195713032891654,11.0,,simulated_local_3,84.0
0.7933884297520661,0.7595118894647742,0.9220715500930813,25.0,,simulated_local_4,84.0
0.8099173553719008,0.768231765973403,0.9201181188460237,,,fedavg,84.0
0.8016528925619835,0.7684382248373907,0.922620178901076,35.0,,vlocal,85.0
0.8099173553719008,0.768231765973403,0.9211202428575666,5.0,,simulated_local_0,85.0
0.8099173553719008,0.769099732631507,0.9225844204086023,4.0,,simulated_local_1,85.0
0.8099173553719008,0.76795448946225,0.9192068520486577,0.0,,simulated_local_2,85.0
0.8099173553719008,0.76795448946225,0.9178173223962602,13.0,,simulated_local_3,85.0
0.8016528925619835,0.7596061626364656,0.9206817171541386,0.0,,simulated_local_4,85.0
0.8099173553719008,0.76795448946225,0.9205511561935096,,,fedavg,85.0
0.8099173553719008,0.7685486031846835,0.922567164233482,2.0,,vlocal,86.0
0.8099173553719008,0.769099732631507,0.9204373110793046,0.0,,simulated_local_0,86.0
0.7933884297520661,0.7603305785123967,0.9243552787346284,24.0,,simulated_local_1,86.0
0.8099173553719008,0.76795448946225,0.920235210506166,0.0,,simulated_local_2,86.0
0.8099173553719008,0.76795448946225,0.9183883854615175,0.0,,simulated_local_3,86.0
0.7933884297520661,0.756243517000313,0.9229314079897482,0.0,,simulated_local_4,86.0
0.8099173553719008,0.768231765973403,0.9211944341076318,,,fedavg,86.0
0.8016528925619835,0.7602910784930539,0.9188819494031595,1.0,,vlocal,87.0
0.8016528925619835,0.7618156666996809,0.9215512105690111,4.0,,simulated_local_0,87.0
0.8099173553719008,0.767845375504368,0.9223726527960502,35.0,,simulated_local_1,87.0
0.8099173553719008,0.76795448946225,0.9190117266079538,0.0,,simulated_local_2,87.0
0.8099173553719008,0.768231765973403,0.9199195698280742,12.0,,simulated_local_3,87.0
0.8016528925619835,0.7600925222969693,0.9224862582642837,0.0,,simulated_local_4,87.0
0.8099173553719008,0.767845375504368,0.9207179853908564,,,fedavg,87.0
0.8099173553719008,0.768231765973403,0.920775246598686,4.0,,vlocal,88.0
0.8099173553719008,0.767845375504368,0.91815630446255,0.0,,simulated_local_0,88.0
0.8099173553719008,0.7698211239663498,0.9236452195515685,19.0,,simulated_local_1,88.0
0.8099173553719008,0.76795448946225,0.9207199417082454,4.0,,simulated_local_2,88.0
0.8099173553719008,0.767845375504368,0.9225722791701433,1.0,,simulated_local_3,88.0
0.7851239669421488,0.7506696242233432,0.9266732575983113,14.0,,simulated_local_4,88.0
0.8016528925619835,0.7610942753648381,0.9219301256513309,,,fedavg,88.0
0.8099173553719008,0.768231765973403,0.9262040289093134,3.0,,vlocal,89.0
0.8099173553719008,0.7742568012540464,0.9226988356863626,21.0,,simulated_local_0,89.0
0.8099173553719008,0.769099732631507,0.9240897151424949,30.0,,simulated_local_1,89.0
0.8099173553719008,0.768231765973403,0.9200400878504362,45.0,,simulated_local_2,89.0
0.8016528925619835,0.7610942753648381,0.9228129301757715,0.0,,simulated_local_3,89.0
0.8016528925619835,0.7610942753648381,0.9223954357423098,0.0,,simulated_local_4,89.0
0.8016528925619835,0.7610942753648381,0.9231044494110106,,,fedavg,89.0
0.8099173553719008,0.773536432414937,0.9221325281942456,10.0,,vlocal,90.0
0.8181818181818182,0.7819202122232426,0.9244495479934925,18.0,,simulated_local_0,90.0
0.8016528925619835,0.7684382248373907,0.9261476410273364,1.0,,simulated_local_1,90.0
0.8099173553719008,0.7748641899024228,0.9180652817787088,48.0,,simulated_local_2,90.0
0.8099173553719008,0.768231765973403,0.9251748294840126,8.0,,simulated_local_3,90.0
0.8016528925619835,0.7610942753648381,0.9229850814449904,0.0,,simulated_local_4,90.0
0.8099173553719008,0.7676362923550174,0.9239314341664729,,,fedavg,90.0
0.8264462809917356,0.7905557767070086,0.9324141938927579,48.0,,vlocal,91.0
0.8181818181818182,0.7821974887343955,0.9267785017869153,8.0,,simulated_local_0,91.0
0.8099173553719008,0.7676362923550174,0.923790019876333,0.0,,simulated_local_1,91.0
0.8099173553719008,0.76795448946225,0.9221325511066605,1.0,,simulated_local_2,91.0
0.8016528925619835,0.7608484366840259,0.9234003230085356,22.0,,simulated_local_3,91.0
0.8181818181818182,0.7844612505266993,0.9267318192795634,0.0,,simulated_local_4,91.0
0.8099173553719008,0.7677454063128994,0.9262320446555581,,,fedavg,91.0
0.8181818181818182,0.7818110982653605,0.9239930212833105,13.0,,vlocal,92.0
0.8181818181818182,0.7818110982653605,0.9268385279873105,1.0,,simulated_local_0,92.0
0.8099173553719008,0.7746472994406878,0.9279535725233137,0.0,,simulated_local_1,92.0
0.8099173553719008,0.76795448946225,0.9229146838320295,9.0,,simulated_local_2,92.0
0.8099173553719008,0.767845375504368,0.9289124459887593,5.0,,simulated_local_3,92.0
0.8099173553719008,0.7745381854828057,0.928457235931662,0.0,,simulated_local_4,92.0
0.8181818181818182,0.7818110982653605,0.925957901211188,,,fedavg,92.0
0.8181818181818182,0.7825879869210371,0.9264910467457889,24.0,,vlocal,93.0
0.8099173553719008,0.7758550504360344,0.9268681156299233,19.0,,simulated_local_0,93.0
0.8181818181818182,0.7825436427494747,0.9286787999504238,5.0,,simulated_local_1,93.0
0.8181818181818182,0.7815705006697502,0.925009522009863,8.0,,simulated_local_2,93.0
0.8099173553719008,0.767845375504368,0.9219403876354834,10.0,,simulated_local_3,93.0
0.8099173553719008,0.7745381854828057,0.9284049717971702,0.0,,simulated_local_4,93.0
0.8181818181818182,0.7816756760913708,0.9254996499909396,,,fedavg,93.0
0.8181818181818182,0.7819202122232426,0.9262486221840015,1.0,,vlocal,94.0
0.8181818181818182,0.7822517464634842,0.9294252403398229,19.0,,simulated_local_0,94.0
